,File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
2442,package/MDAnalysis/topology/tables.py,a298fd6,2.0,2.0,2.0,2.0,94.0,5.0,10.0,13.0,0.0,2.0,1.0,298.0,39.0,171.0,1.0,170.0,89.0,1.0,0.0,15.0,1.0,14.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,0.52,4.0,4.0,4.0,4.0,1.0
2443,package/MDAnalysis/topology/tpr/obj.py,a298fd6,1.0,1.0,1.0,1.0,6.0,0.0,4.0,0.0,3.0,13.0,12.0,129.0,22.0,77.0,17.0,60.0,32.0,1.0,0.0,62.0,16.0,46.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.42,18.0,18.0,18.0,13.0,1.0
2444,package/MDAnalysis/topology/tpr/setting.py,a298fd6,1.0,1.0,1.0,1.0,139.0,0.0,0.0,0.0,0.0,1.0,0.0,182.0,13.0,139.0,0.0,139.0,35.0,1.0,0.0,12.0,0.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,1.0,1.0,1.0,1.0,1.0
2445,package/MDAnalysis/topology/tpr/utils.py,a298fd6,4.0,4.0,4.0,2.0,30.0,4.0,23.0,14.0,0.0,27.0,27.0,934.0,177.0,628.0,31.0,597.0,432.0,0.0,0.0,555.0,31.0,524.0,0.0,0.0,0.0,0.0,47.0,47.0,47.0,38.0,3.0,0.69,122.0,122.0,122.0,66.0,1.0
2446,package/MDAnalysis/core/units.py,a298fd6,2.0,2.0,2.0,2.0,38.0,2.0,9.0,7.0,0.0,3.0,2.0,358.0,68.0,98.0,3.0,95.0,208.0,3.0,0.0,31.0,3.0,28.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,4.0,2.0,2.12,8.0,8.0,8.0,6.0,1.0
2447,package/MDAnalysis/units.py,a298fd6,2.0,2.0,2.0,2.0,38.0,2.0,9.0,7.0,0.0,3.0,2.0,358.0,68.0,98.0,3.0,95.0,208.0,3.0,0.0,31.0,3.0,28.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,4.0,2.0,2.12,8.0,8.0,8.0,6.0,1.0
2448,testsuite/MDAnalysisTests/test_units.py,a298fd6,2.0,2.0,2.0,2.0,38.0,2.0,9.0,7.0,0.0,3.0,2.0,358.0,68.0,98.0,3.0,95.0,208.0,3.0,0.0,31.0,3.0,28.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,4.0,2.0,2.12,8.0,8.0,8.0,6.0,1.0
2449,package/MDAnalysis/version.py,a298fd6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,62.0,15.0,1.0,0.0,1.0,47.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,47.00,1.0,1.0,1.0,1.0,1.0
2450,package/MDAnalysis/visualization/streamlines.py,a298fd6,3.0,3.0,3.0,1.0,31.0,2.0,19.0,16.0,0.0,8.0,7.0,283.0,33.0,126.0,15.0,111.0,136.0,2.0,0.0,106.0,13.0,93.0,2.0,2.0,2.0,1.0,7.0,7.0,7.0,4.0,4.0,1.08,25.0,25.0,25.0,11.0,1.0
2451,package/MDAnalysis/visualization/streamlines_3D.py,a298fd6,3.0,3.0,3.0,1.0,43.0,1.0,28.0,15.0,0.0,10.0,10.0,423.0,37.0,231.0,21.0,210.0,174.0,0.0,0.0,181.0,16.0,165.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,5.0,4.0,0.75,34.0,34.0,34.0,14.0,1.0
2452,package/doc/sphinx/source/conf.py,a298fd6,1.0,1.0,1.0,1.0,16.0,0.0,4.0,0.0,1.0,4.0,3.0,324.0,81.0,71.0,8.0,63.0,172.0,2.0,0.0,46.0,7.0,39.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,1.0,2.42,7.0,7.0,7.0,6.0,1.0
2453,package/examples/GNMExample.py,a298fd6,2.0,2.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,3.0,13.0,5.0,8.0,1.0,2.0,0.0,13.0,5.0,8.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.08,2.0,2.0,2.0,1.0,1.0
2454,package/examples/amber2dcd.py,a298fd6,2.0,2.0,2.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,11.0,20.0,4.0,16.0,15.0,2.0,0.0,20.0,4.0,16.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.75,2.0,2.0,2.0,1.0,1.0
2455,package/examples/backbone_dihedral.py,a298fd6,6.0,6.0,6.0,1.0,49.0,0.0,0.0,0.0,0.0,1.0,0.0,90.0,20.0,54.0,5.0,49.0,17.0,32.0,2.0,54.0,5.0,49.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,1.0,1.0,0.31,6.0,6.0,6.0,1.0,1.0
2456,package/examples/blocks.py,a298fd6,3.0,3.0,3.0,1.0,12.0,0.0,6.0,0.0,0.0,3.0,2.0,71.0,20.0,41.0,7.0,34.0,11.0,9.0,1.0,41.0,7.0,34.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,2.0,0.27,9.0,9.0,9.0,3.0,1.0
2457,package/examples/dcd2xtc.py,a298fd6,2.0,2.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,9.0,12.0,3.0,9.0,11.0,2.0,0.0,12.0,3.0,9.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.92,2.0,2.0,2.0,1.0,1.0
2458,package/examples/example_cap_peptide/capping.py,a298fd6,2.0,2.0,2.0,1.0,20.0,3.0,29.0,4.0,0.0,2.0,1.0,70.0,13.0,36.0,4.0,32.0,21.0,1.0,0.0,20.0,4.0,16.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.58,4.0,4.0,4.0,2.0,1.0
2459,package/examples/lipid_order_parameters.py,a298fd6,2.0,2.0,2.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,8.0,18.0,2.0,16.0,4.0,2.0,0.0,17.0,2.0,15.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.22,2.0,2.0,2.0,1.0,1.0
2460,package/examples/make_MthK_tetramer.py,a298fd6,1.0,1.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,5.0,12.0,1.0,11.0,9.0,1.0,0.0,12.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0
2461,package/examples/membrane-composition.py,a298fd6,5.0,5.0,5.0,3.0,36.0,0.0,2.0,1.0,0.0,2.0,1.0,117.0,21.0,79.0,7.0,72.0,24.0,121.0,2.0,53.0,7.0,46.0,10.0,10.0,10.0,6.0,10.0,10.0,10.0,6.0,3.0,0.30,11.0,11.0,11.0,7.0,1.0
2462,package/examples/membrane-leaflets.py,a298fd6,3.0,3.0,3.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,51.0,11.0,16.0,4.0,12.0,24.0,3.0,0.0,16.0,4.0,12.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,2.0,1.50,3.0,3.0,3.0,1.0,1.0
2463,package/examples/membrane-parameters.py,a298fd6,4.0,4.0,4.0,3.0,36.0,2.0,8.0,2.0,0.0,2.0,1.0,137.0,30.0,76.0,7.0,69.0,38.0,25.0,1.0,49.0,7.0,42.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,6.0,3.0,0.50,8.0,8.0,8.0,7.0,1.0
2464,package/examples/multimers-analysis.py,a298fd6,4.0,4.0,4.0,2.0,25.0,3.0,18.0,6.0,0.0,8.0,7.0,256.0,47.0,141.0,10.0,131.0,69.0,2.0,0.0,136.0,10.0,126.0,2.0,2.0,2.0,1.0,13.0,13.0,13.0,6.0,4.0,0.49,35.0,35.0,35.0,19.0,1.0
2465,package/examples/nativecontacts.py,a298fd6,3.0,3.0,3.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,65.0,18.0,20.0,4.0,16.0,29.0,4.0,1.0,20.0,4.0,16.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,1.45,3.0,3.0,3.0,1.0,1.0
2466,package/examples/pdb2charmm.py,a298fd6,2.0,2.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,8.0,12.0,4.0,8.0,7.0,2.0,0.0,12.0,4.0,8.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.58,2.0,2.0,2.0,1.0,1.0
2467,package/examples/potential_profile.py,a298fd6,3.0,3.0,3.0,1.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,73.0,14.0,38.0,3.0,35.0,27.0,3.0,0.0,37.0,3.0,34.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,2.0,0.71,3.0,3.0,3.0,1.0,1.0
2468,package/examples/radial_distribution_function.py,a298fd6,5.0,5.0,5.0,1.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,107.0,22.0,55.0,8.0,47.0,37.0,16.0,1.0,55.0,8.0,47.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,2.0,0.67,5.0,5.0,5.0,1.0,1.0
2469,package/examples/rmsd.py,a298fd6,2.0,2.0,2.0,1.0,41.0,11.0,21.0,24.0,0.0,2.0,1.0,117.0,28.0,56.0,9.0,47.0,38.0,3.0,0.0,56.0,9.0,47.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,2.0,0.68,5.0,5.0,5.0,2.0,1.0
2470,package/examples/rmsd_groups.py,a298fd6,1.0,1.0,1.0,1.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,75.0,14.0,49.0,4.0,45.0,24.0,1.0,0.0,37.0,4.0,33.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.49,1.0,1.0,1.0,1.0,1.0
2471,package/examples/rmsfit.py,a298fd6,4.0,4.0,4.0,1.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,13.0,27.0,7.0,20.0,10.0,5.0,1.0,26.0,7.0,19.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,2.0,0.37,4.0,4.0,4.0,1.0,1.0
2472,package/examples/rmsfit_qcp.py,a298fd6,2.0,2.0,2.0,1.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,78.0,16.0,36.0,4.0,32.0,30.0,2.0,0.0,31.0,4.0,27.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.83,2.0,2.0,2.0,1.0,1.0
2473,package/examples/rotational_autocorrelation.py,a298fd6,1.0,1.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,7.0,15.0,3.0,12.0,6.0,1.0,0.0,14.0,3.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.40,1.0,1.0,1.0,1.0,1.0
2474,package/examples/schlitter_determ.py,a298fd6,2.0,2.0,2.0,1.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,59.0,6.0,33.0,5.0,28.0,24.0,2.0,0.0,33.0,5.0,28.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.73,2.0,2.0,2.0,1.0,1.0
2475,package/examples/schlitter_quasiharmonic.py,a298fd6,4.0,4.0,4.0,1.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,10.0,44.0,3.0,41.0,4.0,8.0,1.0,44.0,3.0,41.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,0.09,4.0,4.0,4.0,1.0,1.0
2476,package/ez_setup.py,a298fd6,2.0,2.0,2.0,1.0,18.0,1.0,14.0,3.0,0.0,12.0,11.0,266.0,42.0,177.0,29.0,148.0,50.0,4.0,1.0,154.0,27.0,127.0,3.0,3.0,3.0,1.0,8.0,8.0,8.0,5.0,3.0,0.28,34.0,34.0,34.0,21.0,1.0
2477,testsuite/ez_setup.py,a298fd6,2.0,2.0,2.0,1.0,18.0,1.0,14.0,3.0,0.0,12.0,11.0,266.0,42.0,177.0,29.0,148.0,50.0,4.0,1.0,154.0,27.0,127.0,3.0,3.0,3.0,1.0,8.0,8.0,8.0,5.0,3.0,0.28,34.0,34.0,34.0,21.0,1.0
2478,package/ez_setup.py,a298fd6,5.0,5.0,5.0,1.0,72.0,0.0,21.0,4.0,0.0,3.0,2.0,322.0,35.0,223.0,14.0,209.0,74.0,144.0,2.0,96.0,14.0,82.0,9.0,9.0,9.0,3.0,9.0,9.0,9.0,3.0,3.0,0.33,17.0,17.0,17.0,5.0,1.0
2479,package/setup.py,a298fd6,5.0,5.0,5.0,1.0,72.0,0.0,21.0,4.0,0.0,3.0,2.0,322.0,35.0,223.0,14.0,209.0,74.0,144.0,2.0,96.0,14.0,82.0,9.0,9.0,9.0,3.0,9.0,9.0,9.0,3.0,3.0,0.33,17.0,17.0,17.0,5.0,1.0
2480,testsuite/ez_setup.py,a298fd6,5.0,5.0,5.0,1.0,72.0,0.0,21.0,4.0,0.0,3.0,2.0,322.0,35.0,223.0,14.0,209.0,74.0,144.0,2.0,96.0,14.0,82.0,9.0,9.0,9.0,3.0,9.0,9.0,9.0,3.0,3.0,0.33,17.0,17.0,17.0,5.0,1.0
2481,testsuite/setup.py,a298fd6,5.0,5.0,5.0,1.0,72.0,0.0,21.0,4.0,0.0,3.0,2.0,322.0,35.0,223.0,14.0,209.0,74.0,144.0,2.0,96.0,14.0,82.0,9.0,9.0,9.0,3.0,9.0,9.0,9.0,3.0,3.0,0.33,17.0,17.0,17.0,5.0,1.0
2482,package/MDAnalysis/coordinates/xdrfile/libxdrfile2.py,a298fd6,1.0,1.0,1.0,1.0,6.0,0.0,4.0,0.0,1.0,18.0,17.0,513.0,133.0,104.0,23.0,81.0,277.0,8.0,1.0,101.0,23.0,78.0,4.0,4.0,4.0,1.0,6.0,6.0,6.0,6.0,2.0,2.66,31.0,31.0,31.0,27.0,1.0
2483,package/src/xdrfile/libxdrfile2.py,a298fd6,1.0,1.0,1.0,1.0,6.0,0.0,4.0,0.0,1.0,18.0,17.0,513.0,133.0,104.0,23.0,81.0,277.0,8.0,1.0,101.0,23.0,78.0,4.0,4.0,4.0,1.0,6.0,6.0,6.0,6.0,2.0,2.66,31.0,31.0,31.0,27.0,1.0
2484,testsuite/MDAnalysisTests/test_libxdrfile2.py,a298fd6,1.0,1.0,1.0,1.0,6.0,0.0,4.0,0.0,1.0,18.0,17.0,513.0,133.0,104.0,23.0,81.0,277.0,8.0,1.0,101.0,23.0,78.0,4.0,4.0,4.0,1.0,6.0,6.0,6.0,6.0,2.0,2.66,31.0,31.0,31.0,27.0,1.0
2485,package/MDAnalysis/tests/datafiles.py,a298fd6,1.0,1.0,1.0,1.0,164.0,0.0,0.0,0.0,0.0,1.0,0.0,234.0,42.0,165.0,1.0,164.0,59.0,1.0,0.0,111.0,1.0,110.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.36,1.0,1.0,1.0,1.0,1.0
2486,testsuite/MDAnalysisTests/datafiles.py,a298fd6,1.0,1.0,1.0,1.0,164.0,0.0,0.0,0.0,0.0,1.0,0.0,234.0,42.0,165.0,1.0,164.0,59.0,1.0,0.0,111.0,1.0,110.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.36,1.0,1.0,1.0,1.0,1.0
2487,testsuite/MDAnalysisTests/plugins/capture_err.py,a298fd6,1.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,14.0,13.0,128.0,18.0,63.0,20.0,43.0,48.0,1.0,0.0,57.0,20.0,37.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.76,19.0,19.0,19.0,14.0,1.0
2488,testsuite/MDAnalysisTests/plugins/knownfailure.py,a298fd6,1.0,1.0,1.0,1.0,11.0,0.0,13.0,3.0,0.0,4.0,3.0,55.0,8.0,19.0,6.0,13.0,29.0,1.0,0.0,18.0,6.0,12.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,1.53,7.0,7.0,7.0,7.0,1.0
2489,testsuite/MDAnalysisTests/plugins/memleak.py,a298fd6,2.0,2.0,2.0,1.0,8.0,0.0,8.0,2.0,3.0,5.0,4.0,104.0,14.0,47.0,11.0,36.0,45.0,1.0,0.0,44.0,11.0,33.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,2.0,0.96,10.0,10.0,10.0,5.0,1.0
2490,testsuite/MDAnalysisTests/test_altloc.py,a298fd6,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,5.0,5.0,58.0,6.0,36.0,11.0,25.0,17.0,0.0,0.0,36.0,11.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.47,6.0,6.0,6.0,5.0,1.0
2491,testsuite/MDAnalysisTests/test_analysis.py,a298fd6,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,12.0,56.0,56.0,552.0,84.0,408.0,102.0,300.0,73.0,0.0,0.0,332.0,97.0,235.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,7.0,3.0,0.18,76.0,76.0,76.0,62.0,1.0
2492,testsuite/MDAnalysisTests/test_atomgroup.py,a298fd6,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,25.0,301.0,301.0,2045.0,425.0,1435.0,357.0,1078.0,214.0,0.0,0.0,1280.0,343.0,937.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,2.0,0.15,336.0,336.0,336.0,304.0,1.0
2493,testsuite/MDAnalysisTests/test_atomselections.py,a298fd6,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,6.0,59.0,59.0,390.0,73.0,267.0,79.0,188.0,54.0,0.0,0.0,254.0,72.0,182.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.20,60.0,60.0,60.0,59.0,1.0
2494,testsuite/MDAnalysisTests/test_coordinates.py,a298fd6,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,92.0,392.0,392.0,3167.0,620.0,2307.0,590.0,1710.0,305.0,0.0,0.0,1919.0,509.0,1410.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,1.0,2.0,0.13,490.0,490.0,490.0,392.0,1.0
2495,testsuite/MDAnalysisTests/test_deprecated.py,a298fd6,2.0,2.0,2.0,1.0,5.0,0.0,5.0,0.0,1.0,8.0,8.0,72.0,12.0,42.0,18.0,24.0,18.0,0.0,0.0,42.0,18.0,24.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.43,16.0,16.0,16.0,8.0,1.0
2496,testsuite/MDAnalysisTests/test_distances.py,a298fd6,1.0,1.0,1.0,1.0,10.0,0.0,9.0,1.0,7.0,47.0,46.0,591.0,94.0,425.0,71.0,354.0,99.0,1.0,0.0,369.0,70.0,299.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,2.0,0.23,56.0,56.0,56.0,47.0,1.0
2497,testsuite/MDAnalysisTests/test_imports.py,a298fd6,2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,1.0,2.0,2.0,38.0,5.0,17.0,6.0,11.0,16.0,0.0,0.0,13.0,5.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,0.94,5.0,5.0,5.0,4.0,1.0
2498,testsuite/MDAnalysisTests/test_kdtree.py,a298fd6,1.0,1.0,1.0,1.0,15.0,1.0,10.0,3.0,1.0,10.0,10.0,190.0,31.0,106.0,21.0,85.0,53.0,0.0,0.0,89.0,21.0,68.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,0.50,19.0,19.0,19.0,10.0,1.0
2499,testsuite/MDAnalysisTests/test_libxdrfile2.py,a298fd6,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,3.0,6.0,6.0,61.0,15.0,31.0,12.0,19.0,16.0,0.0,0.0,29.0,12.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.52,6.0,6.0,6.0,6.0,1.0
2500,testsuite/MDAnalysisTests/test_log.py,a298fd6,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,3.0,3.0,49.0,9.0,24.0,10.0,14.0,16.0,0.0,0.0,23.0,10.0,13.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.67,5.0,5.0,5.0,3.0,1.0
2501,testsuite/MDAnalysisTests/test_meta.py,a298fd6,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,4.0,4.0,79.0,8.0,30.0,13.0,17.0,41.0,0.0,0.0,26.0,13.0,13.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.37,7.0,7.0,7.0,4.0,1.0
2502,testsuite/MDAnalysisTests/test_modelling.py,a298fd6,1.0,1.0,1.0,1.0,11.0,1.0,8.0,1.0,2.0,13.0,13.0,203.0,40.0,133.0,32.0,101.0,30.0,0.0,0.0,118.0,29.0,89.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,1.0,0.23,20.0,20.0,20.0,13.0,1.0
2503,testsuite/MDAnalysisTests/test_mol2.py,a298fd6,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,15.0,15.0,110.0,20.0,69.0,22.0,47.0,22.0,0.0,0.0,69.0,22.0,47.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.32,16.0,16.0,16.0,15.0,1.0
2504,testsuite/MDAnalysisTests/test_nuclinfo.py,a298fd6,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,9.0,8.0,91.0,18.0,51.0,15.0,36.0,22.0,1.0,0.0,41.0,15.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.43,9.0,9.0,9.0,9.0,1.0
2505,testsuite/MDAnalysisTests/test_parallel.py,a298fd6,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,12.0,11.0,101.0,16.0,62.0,18.0,44.0,23.0,2.0,0.0,51.0,18.0,33.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.37,13.0,13.0,13.0,12.0,1.0
2506,testsuite/MDAnalysisTests/test_pdbqt.py,a298fd6,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,10.0,10.0,88.0,15.0,52.0,18.0,34.0,23.0,0.0,0.0,49.0,18.0,31.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.44,11.0,11.0,11.0,10.0,1.0
2507,testsuite/MDAnalysisTests/test_persistence.py,a298fd6,1.0,1.0,1.0,1.0,9.0,0.0,6.0,2.0,5.0,24.0,24.0,319.0,54.0,194.0,52.0,142.0,75.0,0.0,0.0,176.0,40.0,136.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,0.39,29.0,29.0,29.0,24.0,1.0
2508,testsuite/MDAnalysisTests/test_qcprot.py,a298fd6,1.0,1.0,1.0,1.0,42.0,5.0,31.0,5.0,0.0,2.0,2.0,127.0,22.0,67.0,6.0,61.0,38.0,0.0,0.0,63.0,6.0,57.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.57,2.0,2.0,2.0,2.0,1.0
2509,testsuite/MDAnalysisTests/test_reader_api.py,a298fd6,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,7.0,41.0,40.0,228.0,54.0,143.0,49.0,94.0,31.0,1.0,0.0,139.0,49.0,90.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,0.22,45.0,45.0,45.0,43.0,1.0
2510,testsuite/MDAnalysisTests/test_selections.py,a298fd6,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,6.0,22.0,22.0,197.0,39.0,138.0,37.0,101.0,23.0,0.0,0.0,103.0,37.0,66.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.17,22.0,22.0,22.0,22.0,1.0
2511,testsuite/MDAnalysisTests/test_streamio.py,a298fd6,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,4.0,31.0,30.0,311.0,43.0,251.0,46.0,205.0,25.0,1.0,0.0,184.0,45.0,139.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.10,33.0,33.0,33.0,31.0,1.0
2512,testsuite/MDAnalysisTests/test_timestep_api.py,a298fd6,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,49.0,110.0,110.0,984.0,238.0,680.0,182.0,498.0,82.0,0.0,0.0,633.0,169.0,464.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,3.0,0.12,132.0,132.0,132.0,110.0,1.0
2513,testsuite/MDAnalysisTests/test_topology.py,a298fd6,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,55.0,130.0,130.0,1284.0,302.0,829.0,206.0,623.0,173.0,0.0,0.0,716.0,195.0,521.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,2.0,0.21,147.0,147.0,147.0,130.0,1.0
2514,testsuite/MDAnalysisTests/test_tprparser.py,a298fd6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,205.0,74.0,93.0,60.0,33.0,39.0,0.0,0.0,73.0,40.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,1.0
2515,testsuite/MDAnalysisTests/test_transformations.py,a298fd6,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,84.0,74.0,73.0,771.0,179.0,566.0,163.0,403.0,26.0,1.0,0.0,534.0,163.0,371.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.05,77.0,77.0,77.0,74.0,1.0
2516,testsuite/MDAnalysisTests/test_units.py,a298fd6,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,4.0,12.0,12.0,99.0,21.0,58.0,23.0,35.0,23.0,0.0,0.0,48.0,21.0,27.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.40,15.0,15.0,15.0,12.0,1.0
2517,testsuite/MDAnalysisTests/test_util.py,a298fd6,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,9.0,82.0,82.0,536.0,116.0,362.0,112.0,248.0,58.0,0.0,0.0,325.0,105.0,220.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,3.0,0.16,93.0,93.0,93.0,82.0,1.0
2518,testsuite/MDAnalysisTests/test_velocities_forces.py,a298fd6,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,4.0,12.0,12.0,120.0,20.0,74.0,22.0,52.0,26.0,0.0,0.0,58.0,21.0,37.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.35,12.0,12.0,12.0,12.0,1.0
