,File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_buggy
885,package/MDAnalysis/coordinates/XTC.py,2ebcae2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,13.0,1.0,1.0,0.0,61.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.00,0.0,0.0,0.0,0.0,0.0
886,package/MDAnalysis/coordinates/xdrfile/XTC.py,2ebcae2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,13.0,1.0,1.0,0.0,61.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.00,0.0,0.0,0.0,0.0,0.0
887,package/MDAnalysis/coordinates/XYZ.py,2ebcae2,2.0,2.0,2.0,1.0,14.0,1.0,8.0,5.0,3.0,19.0,19.0,429.0,76.0,184.0,36.0,148.0,177.0,0.0,0.0,174.0,32.0,142.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,3.0,3.0,0.96,46.0,46.0,46.0,31.0,0.0
888,package/MDAnalysis/coordinates/base.py,2ebcae2,1.0,1.0,1.0,1.0,9.0,0.0,5.0,3.0,5.0,75.0,75.0,981.0,203.0,407.0,104.0,303.0,392.0,0.0,0.0,370.0,89.0,281.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,6.0,3.0,0.96,136.0,136.0,136.0,112.0,0.0
889,package/MDAnalysis/selections/base.py,2ebcae2,1.0,1.0,1.0,1.0,9.0,0.0,5.0,3.0,5.0,75.0,75.0,981.0,203.0,407.0,104.0,303.0,392.0,0.0,0.0,370.0,89.0,281.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,6.0,3.0,0.96,136.0,136.0,136.0,112.0,0.0
890,package/MDAnalysis/topology/base.py,2ebcae2,1.0,1.0,1.0,1.0,9.0,0.0,5.0,3.0,5.0,75.0,75.0,981.0,203.0,407.0,104.0,303.0,392.0,0.0,0.0,370.0,89.0,281.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,6.0,3.0,0.96,136.0,136.0,136.0,112.0,0.0
891,package/MDAnalysis/coordinates/core.py,2ebcae2,2.0,2.0,2.0,1.0,18.0,2.0,8.0,9.0,0.0,16.0,15.0,371.0,75.0,128.0,21.0,106.0,172.0,2.0,0.0,117.0,21.0,96.0,2.0,2.0,2.0,1.0,9.0,9.0,9.0,8.0,3.0,1.34,40.0,40.0,40.0,30.0,0.0
892,package/MDAnalysis/coordinates/xdrfile/core.py,2ebcae2,2.0,2.0,2.0,1.0,18.0,2.0,8.0,9.0,0.0,16.0,15.0,371.0,75.0,128.0,21.0,106.0,172.0,2.0,0.0,117.0,21.0,96.0,2.0,2.0,2.0,1.0,9.0,9.0,9.0,8.0,3.0,1.34,40.0,40.0,40.0,30.0,0.0
893,package/MDAnalysis/topology/core.py,2ebcae2,2.0,2.0,2.0,1.0,18.0,2.0,8.0,9.0,0.0,16.0,15.0,371.0,75.0,128.0,21.0,106.0,172.0,2.0,0.0,117.0,21.0,96.0,2.0,2.0,2.0,1.0,9.0,9.0,9.0,8.0,3.0,1.34,40.0,40.0,40.0,30.0,0.0
894,package/MDAnalysis/coordinates/pdb/extensions.py,2ebcae2,2.0,2.0,2.0,1.0,16.0,2.0,9.0,8.0,2.0,6.0,5.0,182.0,39.0,55.0,11.0,44.0,90.0,1.0,0.0,49.0,10.0,39.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,1.0,2.0,1.64,13.0,13.0,13.0,6.0,0.0
895,package/MDAnalysis/coordinates/TRR.py,2ebcae2,2.0,2.0,2.0,2.0,13.0,0.0,10.0,3.0,3.0,13.0,13.0,352.0,47.0,168.0,32.0,136.0,142.0,0.0,0.0,123.0,20.0,103.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,15.0,3.0,0.85,36.0,36.0,36.0,27.0,0.0
896,package/MDAnalysis/coordinates/xdrfile/TRR.py,2ebcae2,2.0,2.0,2.0,2.0,13.0,0.0,10.0,3.0,3.0,13.0,13.0,352.0,47.0,168.0,32.0,136.0,142.0,0.0,0.0,123.0,20.0,103.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,15.0,3.0,0.85,36.0,36.0,36.0,27.0,0.0
897,package/MDAnalysis/coordinates/XTC.py,2ebcae2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,67.0,16.0,8.0,4.0,4.0,43.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38,0.0,0.0,0.0,0.0,0.0
898,package/MDAnalysis/coordinates/xdrfile/XTC.py,2ebcae2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,67.0,16.0,8.0,4.0,4.0,43.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38,0.0,0.0,0.0,0.0,0.0
899,package/MDAnalysis/coordinates/core.py,2ebcae2,4.0,4.0,4.0,2.0,20.0,1.0,13.0,6.0,3.0,33.0,33.0,810.0,104.0,461.0,52.0,409.0,274.0,0.0,0.0,397.0,45.0,352.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,8.0,3.0,0.59,135.0,135.0,135.0,81.0,0.0
900,package/MDAnalysis/coordinates/xdrfile/core.py,2ebcae2,4.0,4.0,4.0,2.0,20.0,1.0,13.0,6.0,3.0,33.0,33.0,810.0,104.0,461.0,52.0,409.0,274.0,0.0,0.0,397.0,45.0,352.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,8.0,3.0,0.59,135.0,135.0,135.0,81.0,0.0
901,package/MDAnalysis/topology/core.py,2ebcae2,4.0,4.0,4.0,2.0,20.0,1.0,13.0,6.0,3.0,33.0,33.0,810.0,104.0,461.0,52.0,409.0,274.0,0.0,0.0,397.0,45.0,352.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,8.0,3.0,0.59,135.0,135.0,135.0,81.0,0.0
902,package/MDAnalysis/coordinates/xdrfile/libxdrfile2.py,2ebcae2,1.0,1.0,1.0,1.0,6.0,0.0,4.0,0.0,1.0,18.0,17.0,552.0,152.0,104.0,23.0,81.0,297.0,8.0,1.0,101.0,23.0,78.0,4.0,4.0,4.0,1.0,6.0,6.0,6.0,6.0,2.0,2.86,31.0,31.0,31.0,27.0,0.0
903,package/src/xdrfile/libxdrfile2.py,2ebcae2,1.0,1.0,1.0,1.0,6.0,0.0,4.0,0.0,1.0,18.0,17.0,552.0,152.0,104.0,23.0,81.0,297.0,8.0,1.0,101.0,23.0,78.0,4.0,4.0,4.0,1.0,6.0,6.0,6.0,6.0,2.0,2.86,31.0,31.0,31.0,27.0,0.0
904,testsuite/MDAnalysisTests/test_libxdrfile2.py,2ebcae2,1.0,1.0,1.0,1.0,6.0,0.0,4.0,0.0,1.0,18.0,17.0,552.0,152.0,104.0,23.0,81.0,297.0,8.0,1.0,101.0,23.0,78.0,4.0,4.0,4.0,1.0,6.0,6.0,6.0,6.0,2.0,2.86,31.0,31.0,31.0,27.0,0.0
905,package/MDAnalysis/coordinates/xdrfile/statno.py,2ebcae2,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,8.0,4.0,1.0,3.0,28.0,1.0,0.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7.00,1.0,1.0,1.0,1.0,0.0
906,package/MDAnalysis/core/AtomGroup.py,2ebcae2,2.0,2.0,2.0,1.0,16.0,2.0,6.0,7.0,8.0,169.0,168.0,3783.0,801.0,1235.0,271.0,947.0,1788.0,1.0,0.0,1005.0,215.0,790.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,7.0,3.0,1.45,351.0,351.0,351.0,222.0,0.0
907,package/MDAnalysis/core/Selection.py,2ebcae2,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,37.0,103.0,102.0,1056.0,181.0,749.0,150.0,599.0,157.0,2.0,0.0,650.0,150.0,500.0,2.0,2.0,2.0,1.0,28.0,28.0,28.0,24.0,3.0,0.21,179.0,179.0,179.0,128.0,0.0
908,package/MDAnalysis/core/Timeseries.py,2ebcae2,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,10.0,35.0,35.0,399.0,101.0,162.0,47.0,115.0,136.0,0.0,0.0,148.0,46.0,102.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,5.0,2.0,0.84,61.0,61.0,61.0,44.0,0.0
909,package/MDAnalysis/core/log.py,2ebcae2,2.0,2.0,2.0,1.0,19.0,3.0,7.0,9.0,2.0,7.0,7.0,280.0,70.0,60.0,12.0,48.0,150.0,0.0,0.0,57.0,12.0,45.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,2.0,2.50,15.0,15.0,15.0,10.0,0.0
910,package/MDAnalysis/core/transformations.py,2ebcae2,2.0,2.0,2.0,1.0,27.0,2.0,14.0,11.0,1.0,55.0,54.0,1845.0,290.0,782.0,66.0,716.0,776.0,2.0,0.0,681.0,64.0,617.0,2.0,2.0,2.0,1.0,8.0,8.0,8.0,5.0,4.0,0.99,154.0,154.0,154.0,87.0,0.0
911,package/MDAnalysis/core/units.py,2ebcae2,2.0,2.0,2.0,2.0,38.0,2.0,9.0,7.0,0.0,3.0,2.0,357.0,68.0,97.0,3.0,94.0,208.0,3.0,0.0,31.0,3.0,28.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,4.0,2.0,2.14,8.0,8.0,8.0,6.0,0.0
912,testsuite/MDAnalysisTests/test_units.py,2ebcae2,2.0,2.0,2.0,2.0,38.0,2.0,9.0,7.0,0.0,3.0,2.0,357.0,68.0,97.0,3.0,94.0,208.0,3.0,0.0,31.0,3.0,28.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,4.0,2.0,2.14,8.0,8.0,8.0,6.0,0.0
913,package/MDAnalysis/core/util.py,2ebcae2,2.0,2.0,2.0,1.0,12.0,1.0,6.0,4.0,3.0,65.0,64.0,1168.0,255.0,438.0,82.0,356.0,504.0,2.0,0.0,393.0,80.0,313.0,2.0,2.0,2.0,1.0,17.0,17.0,17.0,9.0,5.0,1.15,142.0,142.0,142.0,97.0,0.0
914,testsuite/MDAnalysisTests/test_util.py,2ebcae2,2.0,2.0,2.0,1.0,12.0,1.0,6.0,4.0,3.0,65.0,64.0,1168.0,255.0,438.0,82.0,356.0,504.0,2.0,0.0,393.0,80.0,313.0,2.0,2.0,2.0,1.0,17.0,17.0,17.0,9.0,5.0,1.15,142.0,142.0,142.0,97.0,0.0
915,package/MDAnalysis/coordinates/base.py,2ebcae2,2.0,2.0,2.0,1.0,16.0,1.0,8.0,7.0,1.0,9.0,9.0,220.0,33.0,86.0,13.0,73.0,111.0,0.0,0.0,81.0,13.0,68.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,1.0,3.0,1.29,25.0,25.0,25.0,9.0,0.0
916,package/MDAnalysis/selections/base.py,2ebcae2,2.0,2.0,2.0,1.0,16.0,1.0,8.0,7.0,1.0,9.0,9.0,220.0,33.0,86.0,13.0,73.0,111.0,0.0,0.0,81.0,13.0,68.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,1.0,3.0,1.29,25.0,25.0,25.0,9.0,0.0
917,package/MDAnalysis/topology/base.py,2ebcae2,2.0,2.0,2.0,1.0,16.0,1.0,8.0,7.0,1.0,9.0,9.0,220.0,33.0,86.0,13.0,73.0,111.0,0.0,0.0,81.0,13.0,68.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,1.0,3.0,1.29,25.0,25.0,25.0,9.0,0.0
918,package/MDAnalysis/builder/charmm.py,2ebcae2,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,4.0,4.0,57.0,13.0,16.0,6.0,10.0,29.0,0.0,0.0,16.0,6.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.81,4.0,4.0,4.0,4.0,0.0
919,package/MDAnalysis/selections/charmm.py,2ebcae2,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,4.0,4.0,57.0,13.0,16.0,6.0,10.0,29.0,0.0,0.0,16.0,6.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.81,4.0,4.0,4.0,4.0,0.0
920,package/examples/pdb2charmm.py,2ebcae2,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,4.0,4.0,57.0,13.0,16.0,6.0,10.0,29.0,0.0,0.0,16.0,6.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.81,4.0,4.0,4.0,4.0,0.0
921,package/MDAnalysis/selections/gromacs.py,2ebcae2,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,50.0,13.0,9.0,4.0,5.0,28.0,0.0,0.0,9.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.11,2.0,2.0,2.0,2.0,0.0
922,package/MDAnalysis/selections/pymol.py,2ebcae2,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,56.0,13.0,14.0,5.0,9.0,31.0,0.0,0.0,14.0,5.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.21,3.0,3.0,3.0,3.0,0.0
923,package/MDAnalysis/selections/vmd.py,2ebcae2,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,3.0,52.0,11.0,13.0,5.0,8.0,29.0,0.0,0.0,13.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.23,3.0,3.0,3.0,3.0,0.0
924,package/MDAnalysis/tests/datafiles.py,2ebcae2,2.0,2.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,8.0,13.0,1.0,12.0,25.0,2.0,0.0,13.0,1.0,12.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.92,2.0,2.0,2.0,1.0,0.0
925,testsuite/MDAnalysisTests/datafiles.py,2ebcae2,2.0,2.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,8.0,13.0,1.0,12.0,25.0,2.0,0.0,13.0,1.0,12.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.92,2.0,2.0,2.0,1.0,0.0
926,package/MDAnalysis/topology/CRDParser.py,2ebcae2,6.0,6.0,6.0,6.0,43.0,7.0,28.0,8.0,1.0,1.0,1.0,74.0,13.0,33.0,6.0,27.0,28.0,0.0,0.0,30.0,6.0,24.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,3.0,0.85,6.0,6.0,6.0,6.0,0.0
927,package/MDAnalysis/topology/DMSParser.py,2ebcae2,4.0,4.0,4.0,3.0,36.0,4.0,22.0,10.0,1.0,2.0,2.0,100.0,15.0,45.0,8.0,37.0,40.0,0.0,0.0,41.0,8.0,33.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,5.0,3.0,0.89,8.0,8.0,8.0,6.0,0.0
928,package/MDAnalysis/topology/ExtendedPDBParser.py,2ebcae2,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,65.0,15.0,6.0,4.0,2.0,44.0,0.0,0.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,7.33,1.0,1.0,1.0,1.0,0.0
929,package/MDAnalysis/topology/GROParser.py,2ebcae2,4.0,4.0,4.0,4.0,55.0,4.0,23.0,28.0,1.0,1.0,1.0,86.0,10.0,28.0,6.0,22.0,48.0,0.0,0.0,26.0,6.0,20.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,3.0,1.71,4.0,4.0,4.0,4.0,0.0
930,package/MDAnalysis/topology/LAMMPSParser.py,2ebcae2,3.0,3.0,3.0,2.0,21.0,2.0,16.0,4.0,3.0,21.0,20.0,577.0,93.0,352.0,30.0,322.0,144.0,1.0,0.0,293.0,30.0,263.0,1.0,1.0,1.0,1.0,18.0,18.0,18.0,12.0,6.0,0.41,79.0,79.0,79.0,49.0,0.0
931,package/MDAnalysis/topology/MOL2Parser.py,2ebcae2,13.0,13.0,13.0,10.0,78.0,13.0,54.0,12.0,1.0,1.0,1.0,120.0,21.0,60.0,7.0,53.0,40.0,0.0,0.0,53.0,7.0,46.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,10.0,4.0,0.67,13.0,13.0,13.0,10.0,0.0
932,package/MDAnalysis/topology/ExtendedPDBParser.py,2ebcae2,1.0,1.0,1.0,1.0,15.0,5.0,10.0,6.0,1.0,3.0,2.0,83.0,18.0,30.0,8.0,22.0,35.0,2.0,0.0,29.0,8.0,21.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.17,5.0,5.0,5.0,3.0,0.0
933,package/MDAnalysis/topology/PDBParser.py,2ebcae2,1.0,1.0,1.0,1.0,15.0,5.0,10.0,6.0,1.0,3.0,2.0,83.0,18.0,30.0,8.0,22.0,35.0,2.0,0.0,29.0,8.0,21.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.17,5.0,5.0,5.0,3.0,0.0
934,package/MDAnalysis/topology/PrimitivePDBParser.py,2ebcae2,1.0,1.0,1.0,1.0,15.0,5.0,10.0,6.0,1.0,3.0,2.0,83.0,18.0,30.0,8.0,22.0,35.0,2.0,0.0,29.0,8.0,21.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.17,5.0,5.0,5.0,3.0,0.0
935,package/MDAnalysis/topology/PDBQTParser.py,2ebcae2,1.0,1.0,1.0,1.0,17.0,3.0,10.0,6.0,1.0,2.0,2.0,79.0,16.0,25.0,7.0,18.0,41.0,0.0,0.0,24.0,7.0,17.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.64,3.0,3.0,3.0,2.0,0.0
936,package/MDAnalysis/topology/PQRParser.py,2ebcae2,1.0,1.0,1.0,1.0,15.0,2.0,10.0,2.0,1.0,2.0,2.0,86.0,17.0,25.0,7.0,18.0,44.0,0.0,0.0,24.0,7.0,17.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.76,3.0,3.0,3.0,2.0,0.0
937,package/MDAnalysis/topology/PSFParser.py,2ebcae2,3.0,3.0,3.0,1.0,37.0,6.0,24.0,17.0,1.0,5.0,4.0,227.0,36.0,103.0,10.0,93.0,92.0,1.0,0.0,77.0,10.0,67.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,5.0,3.0,0.89,19.0,19.0,19.0,9.0,0.0
938,package/MDAnalysis/topology/PrimitivePDBParser.py,2ebcae2,2.0,2.0,2.0,1.0,18.0,2.0,11.0,4.0,1.0,4.0,4.0,135.0,25.0,55.0,12.0,43.0,55.0,0.0,0.0,49.0,11.0,38.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,3.0,1.00,10.0,10.0,10.0,4.0,0.0
939,package/MDAnalysis/topology/TOPParser.py,2ebcae2,4.0,4.0,4.0,2.0,27.0,1.0,19.0,7.0,1.0,7.0,7.0,250.0,27.0,145.0,14.0,131.0,82.0,0.0,0.0,117.0,14.0,103.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,6.0,3.0,0.57,32.0,32.0,32.0,19.0,0.0
940,package/MDAnalysis/topology/TPRParser.py,2ebcae2,3.0,3.0,3.0,1.0,23.0,4.0,26.0,5.0,1.0,3.0,2.0,211.0,47.0,61.0,8.0,53.0,108.0,1.0,0.0,54.0,8.0,46.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,3.0,2.0,1.77,9.0,9.0,9.0,5.0,0.0
941,package/MDAnalysis/coordinates/base.py,2ebcae2,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,46.0,10.0,8.0,4.0,4.0,28.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.50,2.0,2.0,2.0,2.0,0.0
942,package/MDAnalysis/selections/base.py,2ebcae2,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,46.0,10.0,8.0,4.0,4.0,28.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.50,2.0,2.0,2.0,2.0,0.0
943,package/MDAnalysis/topology/base.py,2ebcae2,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,46.0,10.0,8.0,4.0,4.0,28.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.50,2.0,2.0,2.0,2.0,0.0
944,package/MDAnalysis/coordinates/core.py,2ebcae2,2.0,2.0,2.0,1.0,13.0,1.0,6.0,5.0,7.0,67.0,67.0,1217.0,255.0,482.0,95.0,382.0,501.0,0.0,0.0,393.0,87.0,306.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,6.0,5.0,1.04,155.0,155.0,155.0,99.0,0.0
945,package/MDAnalysis/coordinates/xdrfile/core.py,2ebcae2,2.0,2.0,2.0,1.0,13.0,1.0,6.0,5.0,7.0,67.0,67.0,1217.0,255.0,482.0,95.0,382.0,501.0,0.0,0.0,393.0,87.0,306.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,6.0,5.0,1.04,155.0,155.0,155.0,99.0,0.0
946,package/MDAnalysis/topology/core.py,2ebcae2,2.0,2.0,2.0,1.0,13.0,1.0,6.0,5.0,7.0,67.0,67.0,1217.0,255.0,482.0,95.0,382.0,501.0,0.0,0.0,393.0,87.0,306.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,6.0,5.0,1.04,155.0,155.0,155.0,99.0,0.0
947,package/MDAnalysis/topology/tables.py,2ebcae2,2.0,2.0,2.0,2.0,94.0,5.0,10.0,13.0,0.0,2.0,1.0,298.0,39.0,171.0,1.0,170.0,89.0,1.0,0.0,15.0,1.0,14.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,0.52,4.0,4.0,4.0,4.0,0.0
948,package/MDAnalysis/topology/tpr/obj.py,2ebcae2,1.0,1.0,1.0,1.0,6.0,0.0,4.0,0.0,3.0,13.0,12.0,129.0,22.0,77.0,17.0,60.0,32.0,1.0,0.0,62.0,16.0,46.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.42,18.0,18.0,18.0,13.0,0.0
949,package/MDAnalysis/topology/tpr/setting.py,2ebcae2,3.0,3.0,3.0,1.0,190.0,59.0,152.0,149.0,0.0,2.0,1.0,428.0,74.0,292.0,2.0,290.0,185.0,1.0,0.0,165.0,2.0,163.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,0.63,6.0,6.0,6.0,2.0,0.0
950,package/MDAnalysis/topology/tpr/utils.py,2ebcae2,4.0,4.0,4.0,2.0,22.0,2.0,18.0,9.0,0.0,26.0,26.0,683.0,117.0,474.0,29.0,445.0,273.0,0.0,0.0,402.0,29.0,373.0,0.0,0.0,0.0,0.0,47.0,47.0,47.0,38.0,3.0,0.58,117.0,117.0,117.0,65.0,0.0
951,package/MDAnalysis/visualization/streamlines.py,2ebcae2,3.0,3.0,3.0,1.0,31.0,2.0,19.0,16.0,0.0,8.0,7.0,283.0,33.0,126.0,15.0,111.0,136.0,2.0,0.0,106.0,13.0,93.0,2.0,2.0,2.0,1.0,7.0,7.0,7.0,4.0,4.0,1.08,25.0,25.0,25.0,11.0,0.0
952,package/MDAnalysis/visualization/streamlines_3D.py,2ebcae2,3.0,3.0,3.0,1.0,43.0,1.0,28.0,15.0,0.0,10.0,10.0,423.0,37.0,231.0,21.0,210.0,174.0,0.0,0.0,181.0,16.0,165.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,5.0,4.0,0.75,34.0,34.0,34.0,14.0,0.0
953,package/doc/sphinx/source/conf.py,2ebcae2,1.0,1.0,1.0,1.0,15.0,0.0,4.0,0.0,1.0,4.0,3.0,322.0,81.0,69.0,8.0,61.0,172.0,2.0,0.0,46.0,7.0,39.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,1.0,2.49,7.0,7.0,7.0,6.0,0.0
954,package/examples/GNMExample.py,2ebcae2,2.0,2.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,3.0,13.0,5.0,8.0,1.0,2.0,0.0,13.0,5.0,8.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.08,2.0,2.0,2.0,1.0,0.0
955,package/examples/amber2dcd.py,2ebcae2,2.0,2.0,2.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,11.0,20.0,4.0,16.0,15.0,2.0,0.0,20.0,4.0,16.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.75,2.0,2.0,2.0,1.0,0.0
956,package/examples/backbone_dihedral.py,2ebcae2,6.0,6.0,6.0,1.0,49.0,0.0,0.0,0.0,0.0,1.0,0.0,90.0,20.0,54.0,5.0,49.0,17.0,32.0,2.0,54.0,5.0,49.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,1.0,1.0,0.31,6.0,6.0,6.0,1.0,0.0
957,package/examples/blocks.py,2ebcae2,3.0,3.0,3.0,1.0,12.0,0.0,6.0,0.0,0.0,3.0,2.0,71.0,20.0,41.0,7.0,34.0,11.0,9.0,1.0,41.0,7.0,34.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,2.0,0.27,9.0,9.0,9.0,3.0,0.0
958,package/examples/dcd2xtc.py,2ebcae2,2.0,2.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,9.0,12.0,3.0,9.0,11.0,2.0,0.0,12.0,3.0,9.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.92,2.0,2.0,2.0,1.0,0.0
959,package/examples/example_cap_peptide/capping.py,2ebcae2,2.0,2.0,2.0,1.0,20.0,3.0,29.0,4.0,0.0,2.0,1.0,70.0,13.0,36.0,4.0,32.0,21.0,1.0,0.0,20.0,4.0,16.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.58,4.0,4.0,4.0,2.0,0.0
960,package/examples/lipid_order_parameters.py,2ebcae2,2.0,2.0,2.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,8.0,18.0,2.0,16.0,4.0,2.0,0.0,17.0,2.0,15.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.22,2.0,2.0,2.0,1.0,0.0
961,package/examples/membrane-composition.py,2ebcae2,5.0,5.0,5.0,3.0,36.0,0.0,2.0,1.0,0.0,2.0,1.0,117.0,21.0,79.0,7.0,72.0,24.0,121.0,2.0,53.0,7.0,46.0,10.0,10.0,10.0,6.0,10.0,10.0,10.0,6.0,3.0,0.30,11.0,11.0,11.0,7.0,0.0
