,File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,keyword_buggy
512,MDAnalysis/util/LAMMPSParser.py,87977a3,3.0,3.0,3.0,1.0,13.0,0.0,11.0,1.0,3.0,12.0,11.0,190.0,9.0,144.0,18.0,126.0,37.0,1.0,0.0,140.0,18.0,122.0,1.0,1.0,1.0,1.0,18.0,18.0,18.0,7.0,5.0,0.26,38.0,38.0,38.0,21.0,0.0
513,MDAnalysis/util/Transformation.py,87977a3,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,5.0,5.0,41.0,5.0,17.0,9.0,8.0,19.0,0.0,0.0,17.0,9.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.12,5.0,5.0,5.0,5.0,0.0
514,MDAnalysis/analysis/util.py,87977a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
515,MDAnalysis/core/util.py,87977a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
516,MDAnalysis/coordinates/core.py,87977a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
517,MDAnalysis/coordinates/xdrfile/core.py,87977a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
518,MDAnalysis/topology/core.py,87977a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
519,MDAnalysis/coordinates/core.py,87977a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
520,MDAnalysis/coordinates/xdrfile/core.py,87977a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
521,MDAnalysis/topology/core.py,87977a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
522,MDAnalysis/core/units.py,87977a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
523,MDAnalysis/tests/test_units.py,87977a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
524,MDAnalysis/coordinates/core.py,87977a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
525,MDAnalysis/coordinates/xdrfile/core.py,87977a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
526,MDAnalysis/topology/core.py,87977a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
527,MDAnalysis/coordinates/core.py,87977a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
528,MDAnalysis/coordinates/xdrfile/core.py,87977a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
529,MDAnalysis/topology/core.py,87977a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
530,MDAnalysis/coordinates/base.py,87977a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
531,MDAnalysis/selections/base.py,87977a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
532,MDAnalysis/analysis/util.py,87977a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
533,MDAnalysis/core/util.py,87977a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
534,MDAnalysis/coordinates/core.py,87977a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
535,MDAnalysis/coordinates/xdrfile/core.py,87977a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
536,MDAnalysis/topology/core.py,87977a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
537,MDAnalysis/coordinates/base.py,87977a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
538,MDAnalysis/selections/base.py,87977a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
539,MDAnalysis/analysis/util.py,87977a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
540,MDAnalysis/core/util.py,87977a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
541,MDAnalysis/core/units.py,87977a3,2.0,2.0,2.0,1.0,20.0,1.0,6.0,4.0,0.0,3.0,2.0,205.0,49.0,49.0,2.0,47.0,112.0,3.0,0.0,23.0,2.0,21.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,2.29,7.0,7.0,7.0,5.0,1.0
542,MDAnalysis/core/units.py,67e1102,2.0,2.0,2.0,1.0,20.0,1.0,6.0,4.0,0.0,3.0,2.0,205.0,49.0,49.0,2.0,47.0,112.0,3.0,0.0,23.0,2.0,21.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,2.29,7.0,7.0,7.0,5.0,0.0
543,MDAnalysis/coordinates/CRD.py,67e1102,2.0,2.0,2.0,1.0,11.0,1.0,8.0,3.0,2.0,12.0,12.0,211.0,31.0,125.0,21.0,104.0,69.0,0.0,0.0,109.0,21.0,88.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,7.0,3.0,0.55,30.0,30.0,30.0,20.0,1.0
544,MDAnalysis/coordinates/CRD.py,1adeb82,2.0,2.0,2.0,1.0,13.0,1.0,9.0,4.0,2.0,12.0,12.0,230.0,31.0,131.0,21.0,110.0,83.0,0.0,0.0,118.0,21.0,97.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,6.0,4.0,0.63,30.0,30.0,30.0,19.0,0.0
545,MDAnalysis/analysis/helanal.py,ec5546e,4.0,4.0,4.0,1.0,27.0,3.0,19.0,6.0,0.0,20.0,19.0,698.0,108.0,384.0,30.0,354.0,210.0,4.0,1.0,358.0,26.0,332.0,3.0,3.0,3.0,1.0,37.0,37.0,37.0,6.0,4.0,0.55,90.0,90.0,90.0,30.0,1.0
546,MDAnalysis/analysis/helanal.py,8da7bed,4.0,4.0,4.0,1.0,27.0,3.0,19.0,6.0,0.0,20.0,19.0,699.0,108.0,384.0,30.0,354.0,211.0,4.0,1.0,358.0,26.0,332.0,3.0,3.0,3.0,1.0,37.0,37.0,37.0,6.0,4.0,0.55,90.0,90.0,90.0,30.0,0.0
547,MDAnalysis/analysis/leaflet.py,616dc4e,1.0,1.0,1.0,1.0,12.0,0.0,6.0,5.0,1.0,13.0,13.0,252.0,43.0,87.0,22.0,65.0,127.0,0.0,0.0,77.0,21.0,56.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,2.0,1.46,23.0,23.0,23.0,16.0,1.0
548,MDAnalysis/analysis/leaflet.py,894f85e,1.0,1.0,1.0,1.0,12.0,0.0,6.0,5.0,1.0,12.0,12.0,248.0,43.0,83.0,21.0,62.0,127.0,0.0,0.0,74.0,20.0,54.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,2.0,1.53,22.0,22.0,22.0,15.0,0.0
549,MDAnalysis/core/AtomGroup.py,c1758c6,1.0,1.0,1.0,1.0,10.0,1.0,5.0,3.0,7.0,98.0,98.0,1342.0,198.0,545.0,136.0,409.0,616.0,0.0,0.0,522.0,123.0,399.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,4.0,3.0,1.13,173.0,173.0,173.0,116.0,1.0
550,MDAnalysis/tests/test_atomgroup.py,c1758c6,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,6.0,36.0,35.0,278.0,49.0,192.0,54.0,138.0,46.0,2.0,0.0,164.0,53.0,111.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.24,39.0,39.0,39.0,36.0,1.0
551,MDAnalysis/core/AtomGroup.py,3a7fe45,1.0,1.0,1.0,1.0,10.0,1.0,5.0,3.0,7.0,98.0,98.0,1350.0,199.0,542.0,136.0,406.0,626.0,0.0,0.0,518.0,123.0,395.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,4.0,3.0,1.15,173.0,173.0,173.0,118.0,0.0
552,MDAnalysis/tests/test_atomgroup.py,3a7fe45,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,6.0,37.0,36.0,286.0,51.0,197.0,56.0,141.0,47.0,2.0,0.0,168.0,54.0,114.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.24,40.0,40.0,40.0,37.0,0.0
553,examples/nativecontacts.py,8b07211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
554,examples/backbone_dihedral.py,8b07211,6.0,6.0,6.0,1.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,72.0,17.0,41.0,5.0,36.0,15.0,32.0,2.0,41.0,5.0,36.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,1.0,1.0,0.37,6.0,6.0,6.0,1.0,1.0
555,examples/nativecontacts.py,8b07211,3.0,3.0,3.0,1.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,62.0,16.0,19.0,4.0,15.0,29.0,4.0,1.0,19.0,4.0,15.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,1.53,3.0,3.0,3.0,1.0,1.0
556,examples/radial_distribution_function.py,8b07211,5.0,5.0,5.0,1.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,104.0,21.0,55.0,9.0,46.0,35.0,16.0,1.0,55.0,9.0,46.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,2.0,0.64,5.0,5.0,5.0,1.0,1.0
557,examples/nativecontacts.py,2627b53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
558,examples/backbone_dihedral.py,2627b53,6.0,6.0,6.0,1.0,49.0,0.0,0.0,0.0,0.0,1.0,0.0,88.0,19.0,54.0,5.0,49.0,16.0,32.0,2.0,54.0,5.0,49.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,1.0,1.0,0.30,6.0,6.0,6.0,1.0,0.0
559,examples/nativecontacts.py,2627b53,3.0,3.0,3.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,63.0,16.0,20.0,4.0,16.0,29.0,4.0,1.0,20.0,4.0,16.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,1.45,3.0,3.0,3.0,1.0,0.0
560,examples/radial_distribution_function.py,2627b53,5.0,5.0,5.0,1.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,106.0,21.0,56.0,9.0,47.0,36.0,16.0,1.0,56.0,9.0,47.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,2.0,0.64,5.0,5.0,5.0,1.0,0.0
561,MDAnalysis/coordinates/PDBQT.py,2af9058,1.0,1.0,1.0,1.0,11.0,0.0,7.0,4.0,3.0,20.0,19.0,584.0,79.0,165.0,35.0,130.0,360.0,2.0,0.0,150.0,32.0,118.0,2.0,2.0,2.0,1.0,7.0,7.0,7.0,3.0,3.0,2.18,38.0,38.0,38.0,24.0,1.0
562,MDAnalysis/core/AtomGroup.py,2af9058,1.0,1.0,1.0,1.0,10.0,1.0,5.0,3.0,7.0,98.0,98.0,1352.0,199.0,544.0,136.0,408.0,629.0,0.0,0.0,520.0,123.0,397.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,4.0,3.0,1.16,173.0,173.0,173.0,118.0,1.0
563,MDAnalysis/tests/test_pdbqt.py,2af9058,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,6.0,6.0,63.0,10.0,32.0,13.0,19.0,23.0,0.0,0.0,31.0,13.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.72,6.0,6.0,6.0,6.0,1.0
564,MDAnalysis/topology/PDBQTParser.py,2af9058,1.0,1.0,1.0,1.0,19.0,2.0,12.0,6.0,1.0,2.0,2.0,79.0,14.0,29.0,6.0,23.0,40.0,0.0,0.0,28.0,6.0,22.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.38,3.0,3.0,3.0,2.0,1.0
565,MDAnalysis/coordinates/PDBQT.py,3ab4202,1.0,1.0,1.0,1.0,11.0,0.0,7.0,4.0,3.0,19.0,19.0,408.0,55.0,160.0,33.0,127.0,213.0,0.0,0.0,145.0,30.0,115.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,3.0,1.33,36.0,36.0,36.0,23.0,0.0
566,MDAnalysis/core/AtomGroup.py,3ab4202,1.0,1.0,1.0,1.0,10.0,1.0,5.0,3.0,7.0,98.0,98.0,1356.0,199.0,544.0,136.0,408.0,632.0,0.0,0.0,520.0,123.0,397.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,4.0,3.0,1.16,173.0,173.0,173.0,118.0,0.0
567,MDAnalysis/tests/test_pdbqt.py,3ab4202,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,6.0,6.0,64.0,11.0,31.0,12.0,19.0,24.0,0.0,0.0,30.0,12.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.77,6.0,6.0,6.0,6.0,0.0
568,MDAnalysis/topology/PDBQTParser.py,3ab4202,1.0,1.0,1.0,1.0,19.0,2.0,12.0,6.0,1.0,2.0,2.0,85.0,15.0,29.0,6.0,23.0,45.0,0.0,0.0,28.0,6.0,22.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.55,3.0,3.0,3.0,2.0,0.0
569,MDAnalysis/core/AtomGroup.py,a25173d,1.0,1.0,1.0,1.0,10.0,1.0,5.0,3.0,7.0,98.0,98.0,1349.0,198.0,542.0,136.0,406.0,627.0,0.0,0.0,518.0,123.0,395.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,4.0,3.0,1.16,173.0,173.0,173.0,118.0,1.0
570,MDAnalysis/core/AtomGroup.py,e56a2a6,1.0,1.0,1.0,1.0,10.0,1.0,5.0,3.0,7.0,99.0,99.0,1361.0,201.0,547.0,137.0,410.0,631.0,0.0,0.0,523.0,124.0,399.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,4.0,3.0,1.15,174.0,174.0,174.0,119.0,0.0
571,MDAnalysis/core/AtomGroup.py,e347580,1.0,1.0,1.0,1.0,10.0,1.0,5.0,4.0,7.0,97.0,97.0,1347.0,198.0,538.0,135.0,403.0,630.0,0.0,0.0,501.0,122.0,379.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,4.0,3.0,1.17,172.0,172.0,172.0,117.0,1.0
572,MDAnalysis/core/AtomGroup.py,c21e114,1.0,1.0,1.0,1.0,10.0,1.0,5.0,3.0,7.0,99.0,99.0,1367.0,202.0,552.0,137.0,415.0,631.0,0.0,0.0,524.0,124.0,400.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,4.0,3.0,1.14,174.0,174.0,174.0,119.0,0.0
573,MDAnalysis/core/AtomGroup.py,c4b1728,1.0,1.0,1.0,1.0,10.0,0.0,5.0,3.0,7.0,109.0,109.0,1466.0,208.0,602.0,146.0,456.0,675.0,0.0,0.0,566.0,133.0,433.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,4.0,3.0,1.12,190.0,190.0,190.0,129.0,1.0
574,MDAnalysis/tests/test_atomgroup.py,c4b1728,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,6.0,46.0,45.0,341.0,60.0,242.0,65.0,177.0,53.0,2.0,0.0,211.0,63.0,148.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.22,49.0,49.0,49.0,46.0,1.0
575,MDAnalysis/core/AtomGroup.py,bb193df,1.0,1.0,1.0,1.0,11.0,1.0,5.0,4.0,7.0,109.0,109.0,1523.0,233.0,603.0,147.0,456.0,708.0,0.0,0.0,567.0,134.0,433.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,4.0,3.0,1.17,190.0,190.0,190.0,129.0,0.0
576,MDAnalysis/tests/test_atomgroup.py,bb193df,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,6.0,48.0,47.0,358.0,63.0,256.0,67.0,189.0,55.0,2.0,0.0,221.0,65.0,156.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.21,51.0,51.0,51.0,48.0,0.0
577,MDAnalysis/coordinates/xdrfile/core.py,dd8932d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
578,MDAnalysis/coordinates/xdrfile/core.py,dd8932d,3.0,3.0,3.0,2.0,15.0,0.0,11.0,4.0,3.0,26.0,26.0,513.0,63.0,300.0,41.0,259.0,175.0,0.0,0.0,274.0,36.0,238.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,6.0,3.0,0.58,88.0,88.0,88.0,70.0,1.0
579,MDAnalysis/coordinates/xdrfile/core.py,dd8932d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
580,MDAnalysis/coordinates/xdrfile/core.py,dd8932d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
581,MDAnalysis/coordinates/xdrfile/core.py,dd8932d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
582,MDAnalysis/coordinates/xdrfile/core.py,e771e62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
583,MDAnalysis/coordinates/xdrfile/core.py,e771e62,3.0,3.0,3.0,2.0,15.0,0.0,11.0,4.0,3.0,26.0,26.0,513.0,63.0,300.0,41.0,259.0,175.0,0.0,0.0,274.0,36.0,238.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,6.0,3.0,0.58,88.0,88.0,88.0,70.0,0.0
584,MDAnalysis/coordinates/xdrfile/core.py,e771e62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
585,MDAnalysis/coordinates/xdrfile/core.py,e771e62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
586,MDAnalysis/coordinates/xdrfile/core.py,e771e62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
587,MDAnalysis/core/util.py,1a7a236,2.0,2.0,2.0,1.0,12.0,0.0,8.0,3.0,2.0,20.0,19.0,364.0,63.0,176.0,28.0,148.0,136.0,1.0,0.0,168.0,27.0,141.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,9.0,4.0,0.77,55.0,55.0,55.0,37.0,1.0
588,MDAnalysis/tests/test_topology.py,1a7a236,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,12.0,3.0,3.0,93.0,18.0,58.0,18.0,40.0,17.0,0.0,0.0,58.0,18.0,40.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.29,4.0,4.0,4.0,3.0,1.0
589,MDAnalysis/topology/PSFParser.py,1a7a236,3.0,3.0,3.0,2.0,38.0,4.0,18.0,16.0,1.0,4.0,4.0,173.0,26.0,65.0,8.0,57.0,85.0,0.0,0.0,61.0,8.0,53.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,5.0,2.0,1.31,15.0,15.0,15.0,8.0,1.0
