,File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_buggy
639,MDAnalysis/analysis/distances.py,0fb11f4,2.0,2.0,2.0,1.0,37.0,13.0,23.0,9.0,0.0,5.0,4.0,226.0,65.0,101.0,9.0,92.0,60.0,1.0,0.0,36.0,9.0,27.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,3.0,2.0,0.59,10.0,10.0,10.0,7.0,0.0
640,MDAnalysis/tests/test_distances.py,0fb11f4,2.0,2.0,2.0,1.0,37.0,13.0,23.0,9.0,0.0,5.0,4.0,226.0,65.0,101.0,9.0,92.0,60.0,1.0,0.0,36.0,9.0,27.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,3.0,2.0,0.59,10.0,10.0,10.0,7.0,0.0
641,MDAnalysis/analysis/hbonds.py,0fb11f4,3.0,3.0,3.0,1.0,22.0,2.0,15.0,7.0,1.0,12.0,11.0,492.0,94.0,177.0,24.0,153.0,224.0,1.0,0.0,168.0,22.0,146.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,3.0,6.0,1.27,47.0,47.0,47.0,16.0,0.0
642,MDAnalysis/analysis/helanal.py,0fb11f4,4.0,4.0,4.0,1.0,27.0,3.0,19.0,6.0,0.0,20.0,19.0,699.0,108.0,384.0,30.0,354.0,211.0,4.0,1.0,358.0,26.0,332.0,3.0,3.0,3.0,1.0,37.0,37.0,37.0,6.0,4.0,0.55,90.0,90.0,90.0,30.0,0.0
643,MDAnalysis/analysis/leaflet.py,0fb11f4,1.0,1.0,1.0,1.0,12.0,0.0,6.0,5.0,1.0,12.0,12.0,248.0,43.0,83.0,21.0,62.0,127.0,0.0,0.0,74.0,20.0,54.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,2.0,1.53,22.0,22.0,22.0,15.0,0.0
644,MDAnalysis/coordinates/CRD.py,0fb11f4,2.0,2.0,2.0,1.0,14.0,1.0,9.0,4.0,2.0,11.0,11.0,227.0,30.0,129.0,20.0,109.0,83.0,0.0,0.0,116.0,20.0,96.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,6.0,4.0,0.64,29.0,29.0,29.0,18.0,0.0
645,MDAnalysis/coordinates/DCD.py,0fb11f4,2.0,2.0,2.0,1.0,16.0,0.0,8.0,8.0,2.0,18.0,17.0,364.0,29.0,157.0,30.0,127.0,188.0,1.0,0.0,151.0,29.0,122.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,6.0,2.0,1.20,41.0,41.0,41.0,32.0,0.0
646,MDAnalysis/coordinates/GRO.py,0fb11f4,2.0,2.0,2.0,1.0,16.0,1.0,9.0,6.0,3.0,10.0,10.0,237.0,34.0,120.0,23.0,97.0,104.0,0.0,0.0,98.0,22.0,76.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,1.0,3.0,0.87,23.0,23.0,23.0,10.0,0.0
647,MDAnalysis/coordinates/PDB.py,0fb11f4,2.0,2.0,2.0,1.0,11.0,0.0,7.0,3.0,5.0,30.0,29.0,514.0,67.0,255.0,49.0,206.0,216.0,2.0,0.0,236.0,46.0,190.0,2.0,2.0,2.0,1.0,7.0,7.0,7.0,6.0,3.0,0.85,61.0,61.0,61.0,41.0,0.0
648,MDAnalysis/coordinates/PDBQT.py,0fb11f4,1.0,1.0,1.0,1.0,11.0,0.0,7.0,4.0,3.0,19.0,19.0,403.0,55.0,160.0,33.0,127.0,209.0,0.0,0.0,145.0,30.0,115.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,3.0,1.31,36.0,36.0,36.0,23.0,0.0
649,MDAnalysis/coordinates/PQR.py,0fb11f4,1.0,1.0,1.0,1.0,8.0,0.0,6.0,2.0,1.0,7.0,7.0,171.0,26.0,59.0,15.0,44.0,91.0,0.0,0.0,59.0,15.0,44.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,1.0,4.0,1.54,13.0,13.0,13.0,7.0,0.0
650,MDAnalysis/coordinates/TRJ.py,0fb11f4,2.0,2.0,2.0,1.0,13.0,1.0,8.0,4.0,2.0,15.0,15.0,340.0,64.0,143.0,24.0,119.0,144.0,0.0,0.0,138.0,21.0,117.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,2.0,1.01,34.0,34.0,34.0,23.0,0.0
651,MDAnalysis/coordinates/TRR.py,0fb11f4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,3.0,1.0,1.0,0.0,22.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.00,0.0,0.0,0.0,0.0,0.0
652,MDAnalysis/coordinates/xdrfile/TRR.py,0fb11f4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,3.0,1.0,1.0,0.0,22.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.00,0.0,0.0,0.0,0.0,0.0
653,MDAnalysis/coordinates/XTC.py,0fb11f4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,4.0,1.0,1.0,0.0,22.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.00,0.0,0.0,0.0,0.0,0.0
654,MDAnalysis/coordinates/xdrfile/XTC.py,0fb11f4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,4.0,1.0,1.0,0.0,22.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.00,0.0,0.0,0.0,0.0,0.0
655,MDAnalysis/coordinates/XYZ.py,0fb11f4,2.0,2.0,2.0,1.0,13.0,2.0,9.0,2.0,1.0,12.0,12.0,255.0,54.0,125.0,21.0,104.0,80.0,0.0,0.0,119.0,19.0,100.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,3.0,2.0,0.64,34.0,34.0,34.0,22.0,0.0
656,MDAnalysis/coordinates/base.py,0fb11f4,1.0,1.0,1.0,1.0,6.0,0.0,4.0,2.0,5.0,62.0,62.0,622.0,106.0,286.0,91.0,195.0,242.0,0.0,0.0,266.0,76.0,190.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,5.0,3.0,0.85,97.0,97.0,97.0,80.0,0.0
657,MDAnalysis/selections/base.py,0fb11f4,1.0,1.0,1.0,1.0,6.0,0.0,4.0,2.0,5.0,62.0,62.0,622.0,106.0,286.0,91.0,195.0,242.0,0.0,0.0,266.0,76.0,190.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,5.0,3.0,0.85,97.0,97.0,97.0,80.0,0.0
658,MDAnalysis/coordinates/core.py,0fb11f4,2.0,2.0,2.0,1.0,15.0,2.0,6.0,8.0,0.0,15.0,14.0,294.0,52.0,98.0,20.0,77.0,148.0,2.0,0.0,93.0,20.0,73.0,2.0,2.0,2.0,1.0,5.0,5.0,5.0,5.0,3.0,1.51,30.0,30.0,30.0,24.0,0.0
659,MDAnalysis/coordinates/xdrfile/core.py,0fb11f4,2.0,2.0,2.0,1.0,15.0,2.0,6.0,8.0,0.0,15.0,14.0,294.0,52.0,98.0,20.0,77.0,148.0,2.0,0.0,93.0,20.0,73.0,2.0,2.0,2.0,1.0,5.0,5.0,5.0,5.0,3.0,1.51,30.0,30.0,30.0,24.0,0.0
660,MDAnalysis/topology/core.py,0fb11f4,2.0,2.0,2.0,1.0,15.0,2.0,6.0,8.0,0.0,15.0,14.0,294.0,52.0,98.0,20.0,77.0,148.0,2.0,0.0,93.0,20.0,73.0,2.0,2.0,2.0,1.0,5.0,5.0,5.0,5.0,3.0,1.51,30.0,30.0,30.0,24.0,0.0
661,MDAnalysis/coordinates/pdb/extensions.py,0fb11f4,2.0,2.0,2.0,1.0,16.0,1.0,9.0,8.0,2.0,6.0,5.0,180.0,37.0,55.0,11.0,44.0,90.0,1.0,0.0,49.0,10.0,39.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,1.0,2.0,1.64,13.0,13.0,13.0,6.0,0.0
662,MDAnalysis/coordinates/TRR.py,0fb11f4,10.0,10.0,10.0,8.0,58.0,0.0,50.0,13.0,3.0,1.0,1.0,119.0,12.0,62.0,7.0,55.0,50.0,0.0,0.0,56.0,7.0,49.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,8.0,3.0,0.81,10.0,10.0,10.0,8.0,0.0
663,MDAnalysis/coordinates/xdrfile/TRR.py,0fb11f4,10.0,10.0,10.0,8.0,58.0,0.0,50.0,13.0,3.0,1.0,1.0,119.0,12.0,62.0,7.0,55.0,50.0,0.0,0.0,56.0,7.0,49.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,8.0,3.0,0.81,10.0,10.0,10.0,8.0,0.0
664,MDAnalysis/coordinates/XTC.py,0fb11f4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,55.0,11.0,8.0,4.0,4.0,36.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50,0.0,0.0,0.0,0.0,0.0
665,MDAnalysis/coordinates/xdrfile/XTC.py,0fb11f4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,55.0,11.0,8.0,4.0,4.0,36.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50,0.0,0.0,0.0,0.0,0.0
666,MDAnalysis/coordinates/core.py,0fb11f4,3.0,3.0,3.0,2.0,15.0,0.0,11.0,4.0,3.0,26.0,26.0,520.0,62.0,307.0,41.0,266.0,177.0,0.0,0.0,280.0,36.0,244.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,7.0,3.0,0.58,90.0,90.0,90.0,72.0,0.0
667,MDAnalysis/coordinates/xdrfile/core.py,0fb11f4,3.0,3.0,3.0,2.0,15.0,0.0,11.0,4.0,3.0,26.0,26.0,520.0,62.0,307.0,41.0,266.0,177.0,0.0,0.0,280.0,36.0,244.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,7.0,3.0,0.58,90.0,90.0,90.0,72.0,0.0
668,MDAnalysis/topology/core.py,0fb11f4,3.0,3.0,3.0,2.0,15.0,0.0,11.0,4.0,3.0,26.0,26.0,520.0,62.0,307.0,41.0,266.0,177.0,0.0,0.0,280.0,36.0,244.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,7.0,3.0,0.58,90.0,90.0,90.0,72.0,0.0
669,MDAnalysis/coordinates/xdrfile/libxdrfile.py,0fb11f4,1.0,1.0,1.0,1.0,6.0,0.0,3.0,0.0,1.0,16.0,15.0,437.0,104.0,90.0,21.0,70.0,244.0,8.0,1.0,94.0,21.0,73.0,4.0,4.0,4.0,1.0,6.0,6.0,6.0,6.0,2.0,2.71,29.0,29.0,29.0,25.0,0.0
670,MDAnalysis/tests/test_libxdrfile.py,0fb11f4,1.0,1.0,1.0,1.0,6.0,0.0,3.0,0.0,1.0,16.0,15.0,437.0,104.0,90.0,21.0,70.0,244.0,8.0,1.0,94.0,21.0,73.0,4.0,4.0,4.0,1.0,6.0,6.0,6.0,6.0,2.0,2.71,29.0,29.0,29.0,25.0,0.0
671,MDAnalysis/coordinates/xdrfile/statno.py,0fb11f4,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,9.0,4.0,1.0,3.0,29.0,1.0,0.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7.25,1.0,1.0,1.0,1.0,0.0
672,MDAnalysis/core/AtomGroup.py,0fb11f4,1.0,1.0,1.0,1.0,11.0,1.0,5.0,4.0,7.0,118.0,118.0,1656.0,258.0,633.0,159.0,474.0,787.0,0.0,0.0,601.0,146.0,455.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,4.0,3.0,1.24,205.0,205.0,205.0,138.0,0.0
673,MDAnalysis/core/Selection.py,0fb11f4,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,31.0,80.0,79.0,691.0,66.0,510.0,119.0,391.0,134.0,2.0,0.0,462.0,119.0,343.0,2.0,2.0,2.0,1.0,23.0,23.0,23.0,19.0,3.0,0.26,141.0,141.0,141.0,100.0,0.0
674,MDAnalysis/core/Timeseries.py,0fb11f4,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,11.0,37.0,37.0,308.0,48.0,151.0,50.0,102.0,109.0,0.0,0.0,153.0,49.0,104.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,5.0,2.0,0.72,63.0,63.0,63.0,46.0,0.0
675,MDAnalysis/core/log.py,0fb11f4,1.0,1.0,1.0,1.0,16.0,2.0,7.0,7.0,2.0,7.0,7.0,234.0,56.0,55.0,12.0,43.0,123.0,0.0,0.0,52.0,12.0,40.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,2.0,2.24,13.0,13.0,13.0,9.0,0.0
676,MDAnalysis/core/transformations.py,0fb11f4,2.0,2.0,2.0,1.0,27.0,2.0,13.0,11.0,1.0,55.0,54.0,1824.0,287.0,764.0,66.0,698.0,776.0,2.0,0.0,681.0,64.0,617.0,2.0,2.0,2.0,1.0,8.0,8.0,8.0,5.0,4.0,1.02,154.0,154.0,154.0,87.0,0.0
677,MDAnalysis/core/units.py,0fb11f4,2.0,2.0,2.0,1.0,20.0,1.0,6.0,4.0,0.0,3.0,2.0,205.0,49.0,49.0,2.0,47.0,112.0,3.0,0.0,23.0,2.0,21.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,2.29,7.0,7.0,7.0,5.0,0.0
678,MDAnalysis/tests/test_units.py,0fb11f4,2.0,2.0,2.0,1.0,20.0,1.0,6.0,4.0,0.0,3.0,2.0,205.0,49.0,49.0,2.0,47.0,112.0,3.0,0.0,23.0,2.0,21.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,2.29,7.0,7.0,7.0,5.0,0.0
679,MDAnalysis/core/util.py,0fb11f4,2.0,2.0,2.0,1.0,12.0,0.0,7.0,4.0,2.0,26.0,25.0,483.0,87.0,228.0,34.0,194.0,192.0,1.0,0.0,201.0,33.0,168.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,9.0,4.0,0.84,67.0,67.0,67.0,46.0,0.0
680,MDAnalysis/tests/test_util.py,0fb11f4,2.0,2.0,2.0,1.0,12.0,0.0,7.0,4.0,2.0,26.0,25.0,483.0,87.0,228.0,34.0,194.0,192.0,1.0,0.0,201.0,33.0,168.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,9.0,4.0,0.84,67.0,67.0,67.0,46.0,0.0
681,MDAnalysis/coordinates/base.py,0fb11f4,2.0,2.0,2.0,1.0,15.0,1.0,8.0,7.0,1.0,9.0,9.0,221.0,32.0,87.0,14.0,73.0,112.0,0.0,0.0,82.0,14.0,68.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,1.0,3.0,1.29,25.0,25.0,25.0,9.0,0.0
682,MDAnalysis/selections/base.py,0fb11f4,2.0,2.0,2.0,1.0,15.0,1.0,8.0,7.0,1.0,9.0,9.0,221.0,32.0,87.0,14.0,73.0,112.0,0.0,0.0,82.0,14.0,68.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,1.0,3.0,1.29,25.0,25.0,25.0,9.0,0.0
683,MDAnalysis/selections/charmm.py,0fb11f4,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,4.0,4.0,57.0,12.0,16.0,6.0,10.0,30.0,0.0,0.0,16.0,6.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.88,4.0,4.0,4.0,4.0,0.0
684,MDAnalysis/selections/gromacs.py,0fb11f4,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,49.0,11.0,9.0,4.0,5.0,29.0,0.0,0.0,9.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.22,2.0,2.0,2.0,2.0,0.0
685,MDAnalysis/selections/pymol.py,0fb11f4,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,56.0,12.0,14.0,5.0,9.0,32.0,0.0,0.0,14.0,5.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.29,3.0,3.0,3.0,3.0,0.0
686,MDAnalysis/selections/vmd.py,0fb11f4,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,3.0,52.0,10.0,13.0,5.0,8.0,30.0,0.0,0.0,13.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.31,3.0,3.0,3.0,3.0,0.0
687,MDAnalysis/tests/datafiles.py,0fb11f4,2.0,2.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,6.0,13.0,1.0,12.0,25.0,2.0,0.0,13.0,1.0,12.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.92,2.0,2.0,2.0,1.0,0.0
688,MDAnalysisTestData/datafiles.py,0fb11f4,2.0,2.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,6.0,13.0,1.0,12.0,25.0,2.0,0.0,13.0,1.0,12.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.92,2.0,2.0,2.0,1.0,0.0
689,MDAnalysis/tests/test_analysis.py,0fb11f4,1.0,1.0,1.0,1.0,8.0,0.0,6.0,1.0,3.0,13.0,13.0,155.0,19.0,101.0,27.0,73.0,41.0,0.0,0.0,94.0,26.0,68.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.41,14.0,14.0,14.0,13.0,0.0
690,MDAnalysis/tests/test_atomgroup.py,0fb11f4,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,6.0,48.0,47.0,358.0,63.0,256.0,67.0,189.0,55.0,2.0,0.0,221.0,65.0,156.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.21,51.0,51.0,51.0,48.0,0.0
691,MDAnalysis/tests/test_coordinates.py,0fb11f4,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,38.0,158.0,158.0,1165.0,221.0,813.0,250.0,557.0,183.0,0.0,0.0,694.0,208.0,486.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.23,176.0,176.0,176.0,158.0,0.0
692,MDAnalysis/tests/test_distances.py,0fb11f4,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,3.0,15.0,14.0,176.0,23.0,128.0,24.0,104.0,26.0,1.0,0.0,108.0,23.0,85.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.20,16.0,16.0,16.0,15.0,0.0
693,MDAnalysis/tests/test_libxdrfile.py,0fb11f4,1.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,3.0,8.0,7.0,74.0,16.0,32.0,15.0,17.0,27.0,2.0,0.0,32.0,15.0,17.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.84,10.0,10.0,10.0,8.0,0.0
694,MDAnalysis/tests/test_pdbqt.py,0fb11f4,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,7.0,7.0,78.0,12.0,44.0,15.0,29.0,24.0,0.0,0.0,42.0,15.0,27.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.55,8.0,8.0,8.0,7.0,0.0
695,MDAnalysis/tests/test_qcprot.py,0fb11f4,1.0,1.0,1.0,1.0,41.0,5.0,30.0,5.0,0.0,2.0,2.0,124.0,20.0,65.0,6.0,59.0,39.0,0.0,0.0,63.0,6.0,57.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.60,2.0,2.0,2.0,2.0,0.0
696,MDAnalysis/tests/test_selections.py,0fb11f4,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,19.0,19.0,132.0,25.0,79.0,26.0,53.0,29.0,0.0,0.0,75.0,26.0,49.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.37,19.0,19.0,19.0,19.0,0.0
697,MDAnalysis/tests/test_topology.py,0fb11f4,1.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,14.0,4.0,4.0,117.0,24.0,67.0,22.0,45.0,26.0,0.0,0.0,67.0,22.0,45.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.39,5.0,5.0,5.0,4.0,0.0
698,MDAnalysis/tests/test_units.py,0fb11f4,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,5.0,5.0,48.0,5.0,27.0,11.0,16.0,16.0,0.0,0.0,20.0,11.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.59,5.0,5.0,5.0,5.0,0.0
699,MDAnalysis/tests/test_util.py,0fb11f4,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,13.0,13.0,84.0,15.0,51.0,20.0,31.0,18.0,0.0,0.0,51.0,20.0,31.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.35,15.0,15.0,15.0,13.0,0.0
700,MDAnalysis/topology/CRDParser.py,0fb11f4,4.0,4.0,4.0,3.0,25.0,5.0,33.0,12.0,0.0,2.0,1.0,86.0,14.0,39.0,5.0,34.0,34.0,1.0,0.0,36.0,5.0,31.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,6.0,4.0,0.87,9.0,9.0,9.0,7.0,0.0
701,MDAnalysis/topology/GROParser.py,0fb11f4,8.0,8.0,8.0,4.0,67.0,7.0,33.0,27.0,1.0,1.0,1.0,102.0,14.0,39.0,6.0,33.0,49.0,0.0,0.0,37.0,6.0,31.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,4.0,4.0,1.26,8.0,8.0,8.0,4.0,0.0
702,MDAnalysis/topology/PDBParser.py,0fb11f4,2.0,2.0,2.0,1.0,17.0,4.0,13.0,7.0,1.0,3.0,2.0,92.0,18.0,36.0,8.0,28.0,41.0,2.0,0.0,35.0,8.0,27.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.14,6.0,6.0,6.0,3.0,0.0
703,MDAnalysis/topology/PrimitivePDBParser.py,0fb11f4,2.0,2.0,2.0,1.0,17.0,4.0,13.0,7.0,1.0,3.0,2.0,92.0,18.0,36.0,8.0,28.0,41.0,2.0,0.0,35.0,8.0,27.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.14,6.0,6.0,6.0,3.0,0.0
704,MDAnalysis/topology/PDBQTParser.py,0fb11f4,1.0,1.0,1.0,1.0,18.0,2.0,11.0,7.0,1.0,2.0,2.0,83.0,15.0,27.0,6.0,21.0,46.0,0.0,0.0,26.0,6.0,20.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.70,3.0,3.0,3.0,2.0,0.0
705,MDAnalysis/topology/PQRParser.py,0fb11f4,1.0,1.0,1.0,1.0,21.0,3.0,11.0,8.0,1.0,2.0,2.0,82.0,15.0,26.0,6.0,20.0,44.0,0.0,0.0,25.0,6.0,19.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.69,3.0,3.0,3.0,2.0,0.0
706,MDAnalysis/topology/PSFParser.py,0fb11f4,3.0,3.0,3.0,2.0,38.0,4.0,18.0,16.0,1.0,4.0,4.0,171.0,25.0,64.0,7.0,57.0,85.0,0.0,0.0,60.0,7.0,53.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,5.0,2.0,1.33,15.0,15.0,15.0,8.0,0.0
707,MDAnalysis/topology/PrimitivePDBParser.py,0fb11f4,1.0,1.0,1.0,1.0,19.0,3.0,11.0,6.0,1.0,2.0,2.0,76.0,14.0,27.0,6.0,21.0,38.0,0.0,0.0,26.0,6.0,20.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.41,3.0,3.0,3.0,2.0,0.0
708,MDAnalysis/topology/TOPParser.py,0fb11f4,4.0,4.0,4.0,2.0,26.0,1.0,21.0,4.0,1.0,7.0,7.0,213.0,20.0,144.0,13.0,131.0,54.0,0.0,0.0,122.0,13.0,109.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,6.0,3.0,0.38,30.0,30.0,30.0,16.0,0.0
709,MDAnalysis/coordinates/core.py,0fb11f4,2.0,2.0,2.0,1.0,13.0,1.0,7.0,4.0,1.0,12.0,12.0,204.0,32.0,90.0,18.0,72.0,82.0,0.0,0.0,86.0,18.0,68.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,3.0,0.91,26.0,26.0,26.0,17.0,0.0
710,MDAnalysis/coordinates/xdrfile/core.py,0fb11f4,2.0,2.0,2.0,1.0,13.0,1.0,7.0,4.0,1.0,12.0,12.0,204.0,32.0,90.0,18.0,72.0,82.0,0.0,0.0,86.0,18.0,68.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,3.0,0.91,26.0,26.0,26.0,17.0,0.0
711,MDAnalysis/topology/core.py,0fb11f4,2.0,2.0,2.0,1.0,13.0,1.0,7.0,4.0,1.0,12.0,12.0,204.0,32.0,90.0,18.0,72.0,82.0,0.0,0.0,86.0,18.0,68.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,3.0,0.91,26.0,26.0,26.0,17.0,0.0
712,MDAnalysis/topology/tables.py,0fb11f4,2.0,2.0,2.0,2.0,44.0,5.0,10.0,13.0,0.0,2.0,1.0,186.0,35.0,72.0,1.0,71.0,80.0,1.0,0.0,14.0,1.0,13.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,1.11,4.0,4.0,4.0,4.0,0.0
713,MDAnalysis/util/LAMMPSParser.py,0fb11f4,3.0,3.0,3.0,1.0,13.0,0.0,11.0,1.0,3.0,12.0,11.0,190.0,9.0,144.0,18.0,126.0,37.0,1.0,0.0,140.0,18.0,122.0,1.0,1.0,1.0,1.0,18.0,18.0,18.0,7.0,5.0,0.26,38.0,38.0,38.0,21.0,0.0
714,MDAnalysis/util/Transformation.py,0fb11f4,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,5.0,5.0,41.0,5.0,17.0,9.0,8.0,19.0,0.0,0.0,17.0,9.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.12,5.0,5.0,5.0,5.0,0.0
715,doc/sphinx/source/conf.py,0fb11f4,1.0,1.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,276.0,72.0,39.0,1.0,38.0,165.0,1.0,0.0,27.0,1.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.23,1.0,1.0,1.0,1.0,0.0
