hash,time,message,keyword_buggy,human_buggy,fastread_buggy
40789ff6,2017-05-30 20:46:25,Update Copywrite Dates,0,,0
7f71b2d6,2017-05-31 11:18:33,Incude ICCK_Demo ipython script in ipython folder,0,,0
773cc853,2017-05-31 12:26:51,Merge pull request #994 from ReactionMechanismGenerator/transportSearch,0,,1
30f33963,2017-05-31 13:54:59,Merge pull request #1033 from ReactionMechanismGenerator/ICCK_Demo,0,,1
37cdcfc7,2017-05-31 14:08:51,allow pickling of isotopic elements in molecules,0,,0
a9dead48,2017-05-31 14:58:01,Added methods for working with isotopes,0,,0
7da2c0e8,2017-05-31 15:10:59,correct Entropy of isotopomers,0,,0
7a4c0b6f,2017-05-31 15:13:17,Ensure correct reaction direction for similar reactions,0,,0
515e4937,2017-05-31 23:38:48,remove degeneracy calculations from __generateReactions,0,,0
d63b998a,2017-05-31 23:49:28,refactor reaction.isIsomorphic and allow identical checking,0,,0
5d217158,2017-06-01 00:25:42,undo work-in-progress test for rmgTest,0,,0
8e358b48,2017-06-01 00:28:18,make default resonance structures isomorphic,0,,0
71c56a96,2017-06-01 00:43:20,separate degeneracy calculation for rxn.reverse objects,0,,0
f9586e1d,2017-06-01 01:03:44,Allow input of species' objects to __generateReactions(products),0,,0
e647ca99,2017-06-01 01:05:36,small type & name changes in saving training reactions,0,,0
f4b7a745,2017-06-01 02:01:38,updated degeneracy algorithm,0,,0
77745266,2017-06-01 02:05:43,method to ensure species list has all different IDs,0,,0
83e7c64c,2017-06-01 02:10:30,ensure that reverse reactions have correct degeneracies,0,,0
70db6220,2017-06-01 02:20:36,reduced degeneracy for identical reactants,0,,0
bc0f5d14,2017-06-01 02:28:17,get react module to work on Species  not molecules,0,,0
7ed8a6c4,2017-06-01 02:34:10,updated the calculateDegeneracy method,0,,0
883aaddd,2017-06-01 03:15:06,reset database at end of test methods,0,,0
73b00de0,2017-06-01 03:15:53,Allow checkForExistingReactions to track multiple TS,0,,0
c49650c5,2017-06-01 15:21:09,Add method to identify ring membership of atoms,0,,0
10f7e723,2017-06-01 15:22:34,Add adjlist support for props attribute of Group,0,,0
d7004751,2017-06-01 15:44:07,Allow database-test to make sample atoms using nitrogen atomTypes,0,,0
d8137424,2017-06-01 16:39:06,Add support for props in equivalent and isSpecificCaseOf,0,,0
5219087f,2017-06-01 18:01:18,Identify ring membership after molecule creation,0,,0
35885830,2017-06-01 18:02:19,Add unit test for subgraph isomorphism with inRing property,0,,0
b157b0a5,2017-06-02 15:34:51,Add one fringe case test to databaseTest,0,,0
5e66b3b3,2017-06-02 16:59:12,Merge pull request #1038 from ReactionMechanismGenerator/databaseTestFix,0,,1
db9232a2,2017-06-02 18:18:27,Merge pull request #1016 from ReactionMechanismGenerator/entrySaving,0,,1
58280fae,2017-06-03 15:11:57,turn off dynamics if not used,0,,0
f5df3952,2017-06-04 18:13:24,addition of a getSumOfStates function for FreeRotors based on Forst 1995,0,,0
71f03511,2017-06-04 18:13:59,Unit Tests for FreeRotors,0,,0
d48b916c,2017-06-04 18:15:09,unit test to check that the Gaussian Log File Error is raised when appropriate,1,,0
586920af,2017-06-05 13:48:52,make new simulate parameters option in addition to the input parameters (+4 squashed commits) Squashed commits: [1dda62c] Fix to catch special case when totalDivAccumNums is empty [30ce661] fix indentation error [ac9e7b5] add statement to append pdep objects to objectsToEnlarge in main [134a660] added reversibility issue fixes used in simple reactor to liquid reactor (+1 squashed commit) Squashed commits: [50af486] fix issue with reverse reaction rate being added instead of subtracted (+2 squashed commits) Squashed commits: [b42bcbd] differentiation between forward and reverse reaction rates in production and consumption [9d99df6] further handling of the production or consumption = 0 case (+1 squashed commit) Squashed commits: [9889abb] Fixed  reverse reaction bug causing inconsistent calculation of edge species formation rates,1,,0
97ee50f8,2017-06-05 16:29:33,Added a raise DatabaseError to thermo.py to avoid infinite looping incase a thermo pointer is corrupt,0,,0
cdffa142,2017-06-05 16:29:33,Added a raise DatabaseError to thermo.py to avoid infinite looping in case a thermo pointer is corrupt,0,,0
1c8f8d9b,2017-06-06 17:38:12,Add bugfix for alignment of species when displaying reactions,0,,0
0775701f,2017-06-07 15:01:37,Add try/except for resetting signal after calling lpsolve,0,,0
19b21d37,2017-06-07 16:43:29,Merge pull request #1041 from ReactionMechanismGenerator/reactionDrawingFix,0,,1
94cfe310,2017-06-08 12:24:27,Add argparse function to model reduction script for command line control Add control of logging level from the command line,0,,0
223c3177,2017-06-10 16:41:58,Always use scaled harmonic oscillator (HO) frequencies for calculating ZPE in Cantherm  rather than projected frequencies when hindered rotors are included.  Remove deprecated getZPEfromfrequencies function.,0,,0
f56e9f58,2017-06-10 16:44:13,Adding Benzyl radical hindered rotor example,0,,0
df4dc23e,2017-06-12 11:58:05,Update Documentation for rmgpy/tools/diff_models.py,0,,0
75111a5c,2017-06-12 15:49:47,Add Command Line Options for Controlling diffModels.py Output,0,,0
9cc3ad2a,2017-06-13 07:43:26,change default kinetics estimator to rate rules,0,,0
1bd44a9d,2017-06-13 13:51:35,add testing for degneracy and symmetry,0,,0
88d8dd50,2017-06-14 11:09:35,Add minimal_surface example (ethane pyrolysis),0,,0
9292a790,2017-06-14 15:34:18,adapt minimal_surface example,0,,0
25c3de82,2017-06-15 09:49:57,Added the charge attribute to atomTypes,0,,0
aeec5013,2017-06-16 11:25:31,adds decorator for tests need authentication to access resource online,0,,0
9c3a5dd4,2017-06-16 11:26:13,reorganize test modes in makefile,0,,0
f24c7cc3,2017-06-16 12:12:20,Merge pull request #1040 from ReactionMechanismGenerator/canthermRotors,0,,1
99226147,2017-06-16 12:39:03,make travis test to run `make test-all`,0,,0
bd5bf380,2017-06-16 13:20:10,Merge pull request #1056 from ReactionMechanismGenerator/auth_test,0,,1
93aee205,2017-06-16 16:47:19,Merge pull request #1036 from ReactionMechanismGenerator/UpdateCopyright,0,,1
cca849e0,2017-06-19 11:19:02,Output the Euclidian distance in the chem_annotated.inp,0,,0
5d7182c9,2017-06-20 11:08:55,Modification of the minimal_surface example to effectively test the dynamicsTimeScale as well as the surface algorithm,0,,0
2f9e2670,2017-06-20 11:54:37,staged model generation example,0,,0
4aa01d37,2017-06-20 12:33:10,thermodynamic filtering example based on the minimal example,0,,0
e4271070,2017-06-20 13:36:04,dynamics criterion example based on the minimal example,0,,0
89bd5590,2017-06-20 13:47:30,adjust to new naming convention,0,,0
5d092c2b,2017-06-21 13:53:39,Fix group additivity calls so that they can access the root template properly,1,,0
cc46464f,2017-06-21 15:40:39,make cantherm chemkin output file runnable,0,,0
1fbf8fb7,2017-06-21 21:42:06,make cantherm comment out excess reactions,0,,0
ebc32fd3,2017-06-23 09:56:02,Be more specific about how small the diffusion limited rate should be.,0,,0
5533691f,2017-06-23 10:02:17,function header fixes,1,,0
a638c69a,2017-06-23 10:25:33,simplify treeDistances setting,0,,0
908ae442,2017-06-23 10:38:26,Merge pull request #980 from ReactionMechanismGenerator/mol_order_from_library,0,,1
0cc4fcd1,2017-06-23 11:04:36,Report minimum euclidian distance is 0 if you get a direct hit.,0,,0
d48f0a61,2017-06-23 11:47:31,documentation of symmetry updated,0,,0
91519a95,2017-06-23 12:03:25,use string dictionary for treeDistances,0,,0
a4a56926,2017-06-23 12:03:52,clean up loops and added comments,0,,0
e4213fa8,2017-06-23 12:42:13,Change the maximum number of terms we use to fit hinderedRotors,0,,0
23b3a471,2017-06-23 13:04:43,Merge pull request #1043 from ReactionMechanismGenerator/Model_Reduction_Argparse,0,,1
f6948e1c,2017-06-23 13:05:52,Add warnings when adding more terms for Fourier fits of hindered rotors,0,,0
c3dd7047,2017-06-23 13:11:39,Add diffModels example,0,,0
8a9e658f,2017-06-23 13:46:31,Merge pull request #1006 from ReactionMechanismGenerator/torsion_Lai,0,,1
8ca658ad,2017-06-23 14:22:11,clean up and renaming,0,,0
8738f440,2017-06-23 14:26:57,Fix bug where some species did not have pictures saved in diffModels tool,1,,1
cef213f3,2017-06-23 14:32:36,Merge pull request #1014 from ReactionMechanismGenerator/symmetry_corrections,0,,1
c6441ce2,2017-06-23 15:06:19,updated meta.yaml cython version,0,,0
362cb36f,2017-06-23 15:11:03,Merge pull request #1048 from ReactionMechanismGenerator/diffModels_Customize_Output,0,,1
1c426b05,2017-06-23 15:17:36,Merge pull request #871 from ReactionMechanismGenerator/longDistanceInteraction_rewrite,0,,1
e117febe,2017-06-23 16:44:04,Merge pull request #1055 from ReactionMechanismGenerator/degeneracy,0,,1
eef8b286,2017-06-23 16:50:20,Merge pull request #1059 from ReactionMechanismGenerator/DynamicsCriterion,0,,1
41f630b8,2017-06-25 07:03:50,Update isomer in PDep exploration,0,,0
4bd520ab,2017-06-26 17:34:17,remove special case for atom symmetry,0,,0
74591956,2017-06-26 17:36:27,improve error checking for symmetry estimation with resonance hybrids,1,,0
82e17444,2017-06-27 18:45:28,allow cantera output to use RMG names,0,,0
82881617,2017-06-27 20:31:53,Add indexing to args.output_directory to return a string,0,,0
efe5544b,2017-06-28 00:16:23,made species.toCantera default to using RMG labels,0,,0
4d86b7bd,2017-06-28 10:31:12,added warning to change folder name during installation,0,,0
88939cff,2017-06-28 11:17:51,Merge pull request #1069 from ReactionMechanismGenerator/developer_documentation_update,0,,0
85d0a833,2017-06-28 14:20:03,added documentation for cantherm chemkin output file,0,,0
666bc291,2017-06-28 14:43:15,two canterm examples output species and reactions,0,,0
ab06fc71,2017-06-28 15:57:35,modified documentation about pdep output,0,,0
500a5164,2017-06-29 15:32:24,added option to comment out chemkin kinetics entry,0,,0
87dd5ea5,2017-06-29 17:31:55,added isotope script documentation,0,,0
aa8e2387,2017-06-30 10:39:49,Added a specificCollider attribute to the Reaction class,0,,0
3489fc7f,2017-06-30 10:42:23,Added the ability to read specificCollider from a library reaction,0,,0
2e7bfbd4,2017-06-30 10:55:04,Reading\writing Chemkin files with a specificCollider,0,,0
0ebc173a,2017-06-30 16:48:09,ensure database test checks all all atom labels,0,,0
4e0fb0af,2017-07-01 20:40:43,Test that a specificCollider can be read,0,,0
7f31cc52,2017-07-02 14:25:29,Reorganized the PDep documentation a bit.,0,,0
491cbb45,2017-07-03 06:47:29,Handeling specificCollider attribute,0,,0
e100a7eb,2017-07-03 16:26:29,Enable model.py to handel specificCollider as a model Species,0,,0
d545d922,2017-07-06 13:53:44,allow loaded TemplateReactions to store degeneracy and templates,0,,0
a558e7c2,2017-07-06 13:59:39,extend unittest to read the written chemkin file,0,,0
b237abe6,2017-07-06 22:50:33,output template for exact matches to training reactions,0,,0
3e4f2bf3,2017-07-07 09:55:26,Modified simple.pyx solver to account for specificCollider,0,,0
ea266086,2017-07-07 13:42:01,Added a testSpecificColliderModel,0,,0
d00ebe90,2017-07-10 12:28:54,Add support in reaction group additivity for ArrheniusEP also switch degeneracy adjustments to use changeRate,0,,0
332ae28f,2017-07-10 14:24:46,Merge pull request #941 from ReactionMechanismGenerator/nodalDistances,0,,1
7cb7b0ae,2017-07-10 14:29:06,expand rxn.isIsomorphic to optionally check species labels,0,,0
1d702533,2017-07-10 16:43:55,allow all resonance structures to be used in deflating,0,,0
07e0c2d8,2017-07-10 18:17:41,Adding an Exception to retrieveNewSpecies(),0,,0
d038f39e,2017-07-11 11:22:47,make it possible to run the superminimal example as eg0 in the makefile:  make eg0.  Since profiling is pretty useless on a such a short job and the intent of this example is speed profiling and html generation have been removed.,0,,0
956c3a8a,2017-07-11 11:23:24,Adding superminimal example for fast (~20 sec) testing that RMG runs properly  based on stoichiometric H2 oxidation at 1000 K,0,,0
f0375209,2017-07-11 13:51:31,Add terminateAtMaxObjects option causes RMG simulations to terminate when the maximum number of objects it can collect in a simulation has been reached,0,,0
7be33706,2017-07-11 14:05:37,new function getLayeringIndices,0,,0
8cae0ad2,2017-07-11 15:03:38,Added info of reaction type to PDep network files,0,,0
7a8ff980,2017-07-11 15:05:28,remove line breaks for chemkin kinetics comment parsing,0,,0
9ebbc7c4,2017-07-11 15:24:14,Adapt the minimal_staged example,0,,0
f7f1fee7,2017-07-12 11:34:02,Removed logging.debug message in reaction.py __setDegeneracy(),0,,0
45a96d28,2017-07-12 16:54:37,Add code to set walltime from commandline flag Walltime flag was implemented in rmg.py  but was not utilized in rmgpy.rmg.main.py,0,,0
6388d45a,2017-07-12 16:59:17,Toluene Free and Hindered Rotor Example Added Gaussian logs for Toluene and separate hindered and free rotor input and species files for Toluene allows both a hindered rotor and free rotor example to be run,0,,0
1ae3a89b,2017-07-13 18:35:57,Added a `comment` attribute to Reaction class,0,,0
619c2cfd,2017-07-13 22:10:06,Added kinetics documentation,0,,0
517d45b5,2017-07-14 15:02:16,added atom energies for m06-2x model chemistry,0,,0
8ab3cdfb,2017-07-14 15:51:42,Added M06-2X/cc-pVTZ to Cantherm's documentation,0,,0
75c6795e,2017-07-14 16:03:32,Changes to fixBarrierHeight,0,,0
998043e7,2017-07-14 16:19:01,adds detailed docstring for how we get atom energies,0,,0
869a9e6a,2017-07-17 12:00:58,added unit test for Reaction.fixBarrierHeight,0,,0
b87be952,2017-07-17 14:55:16,kill ssh-agent after everything's done,0,,0
d7f9a573,2017-07-17 16:32:49,Merge pull request #1092 from ReactionMechanismGenerator/ssh_agent,0,,1
8fbf8858,2017-07-17 17:07:37,Merge pull request #1084 from ReactionMechanismGenerator/collider,0,,1
1fc47ef5,2017-07-17 19:41:00,Merge pull request #1088 from ReactionMechanismGenerator/m06,0,,1
75524b19,2017-07-17 20:43:13,Merge pull request #1080 from ReactionMechanismGenerator/superminimal,0,,1
68f16927,2017-07-18 10:30:18,Merge pull request #1085 from ReactionMechanismGenerator/FixWalltimeFlag,0,,1
c683724a,2017-07-18 11:35:38,added parameters to commented ex.,0,,0
388060d3,2017-07-18 11:50:23,prevent overwriting of existing libraries,0,,0
8d4e48c9,2017-07-18 14:33:46,add new line to nodal distance comments,0,,0
0e1e62ed,2017-07-18 15:26:42,deletes the Euclidean distance comment during kinetics parsing to make the string ready for template evaluation,0,,0
f439bc61,2017-07-18 16:35:02,minor: correction to atomic number format for N in qchem.py,0,,0
b87b3f0f,2017-07-18 19:02:10,move rate rule name in entry.data.comment,0,,0
d0697a67,2017-07-18 21:51:41,added method from Arrhenius to ArrheniusEP,0,,0
770c02da,2017-07-18 21:57:50,convert all Arrhenius rate rules to ArrheniusEP,0,,0
8a35d30b,2017-07-18 22:05:11,refactored addKineticsFromTrainingSet to use toArrheniusEP,0,,0
c2dcf9d7,2017-07-19 16:26:19,removes unused “specificColliderEfficiencies” variable from simple.pyx,0,,0
cd77fbbf,2017-07-20 11:44:42,added option to set alpha in toArrheniusEP,0,,0
ac97e2b1,2017-07-20 12:15:38,Add options for seed generation,0,,0
89e4d439,2017-07-20 13:12:37,Corrected ArrheniusEP documentation,0,,0
97db40c5,2017-07-23 16:17:37,improve error message for quantity.py,1,,0
26178298,2017-07-23 18:18:33,get resetting degeneracy to fix kinetics comments,1,,0
21ecb2b6,2017-07-23 20:00:53,moved RMG exception class to specific file,0,,0
04e84a00,2017-07-24 14:27:20,Fixed two example files and a bug in statmech.py,1,,0
31536b8a,2017-07-26 14:50:18,remove saving failsafe,0,,0
a66a1e18,2017-07-26 14:53:50,create directories only when needed,0,,0
605dae77,2017-07-26 15:48:24,avoid smiles parsing error,1,,0
e128e702,2017-07-26 15:49:46,delete the old seed folder if present the first time through,0,,0
e9228d50,2017-07-26 15:50:22,test seed mechanism file generation,0,,0
7f78be6d,2017-07-27 10:26:04,remove duplicate getMoleculeTuple method,0,,0
6e8e3caf,2017-07-27 11:57:48,removed commented out code,0,,0
9194e200,2017-07-27 13:39:10,added repr function to TemplateRxn to show family & template,0,,0
e0c79f5b,2017-07-27 17:02:52,cimport tweak,0,,0
5900b0b7,2017-07-28 13:03:34,fix referencing issue,1,,1
1fb578b3,2017-07-28 13:37:47,compound example,0,,0
49823d9e,2017-07-28 14:08:45,Surface Tracking Variables and Tolerances Added,0,,0
eca0f3da,2017-07-28 14:10:34,New function maxIndUnderSurfaceLayeringConstraint,0,,0
5386a7db,2017-07-28 14:11:45,movement to the initialize_surface function,0,,0
35af0c9e,2017-07-28 14:19:18,fixing indexing and naming errors,1,,0
66532720,2017-07-28 14:21:36,fixes for issues with adding species/reactions to surface,1,,0
1c39bc1e,2017-07-28 14:22:52,surface function tests,0,,0
6a1b6f62,2017-07-28 14:24:45,Cythonization and indexing fixes,1,,0
d813d4aa,2017-07-28 14:28:52,Fixes for reaction movement,1,,0
7ecea5a8,2017-07-28 14:30:01,adds a test for addReactionToSurface,0,,0
ed62aab2,2017-07-28 14:33:25,surface calculations made sequential,0,,0
b1f208c5,2017-07-28 14:59:39,automatic seed mechanism generation on simulate call termination,0,,0
f9a8aab3,2017-07-28 15:00:45,added name to options block,0,,0
44908c9b,2017-07-28 15:02:55,change labels back,0,,0
2cd013ba,2017-07-28 15:17:53,creation and application of Reaction.toLabeledStr,0,,0
16cfa44c,2017-07-31 16:19:56,pdep fix,1,,1
2e91bf15,2017-07-31 18:02:38,Rephrased exception class descriptions.,0,,0
ebcbc257,2017-07-31 23:27:21,Convert a print statement to a logging.debug,0,,0
a2e2f28c,2017-08-01 15:03:35,remove tabs from main.py,0,,0
0faa4f8b,2017-08-02 09:29:37,fix issue with not including options block,1,,1
ecea505a,2017-08-02 09:32:02,make the seed appear in the output directory,0,,0
f3834eb9,2017-08-02 09:41:56,correct naming mistake,0,,0
66ba6ca8,2017-08-02 14:15:16,Add getAllEdges method to Graph,0,,0
c015cef1,2017-08-02 14:28:41,Add new unit tests to graphTest,0,,0
e0376272,2017-08-02 15:54:47,Replace algorithm for getSmallestSetOfSmallestRings,0,,0
f20ebad5,2017-08-02 15:56:56,Add method to retrieve set of relevant cycles,0,,0
84dae4a1,2017-08-03 09:08:43,fix windows seed generation,1,,1
82d23b93,2017-08-03 12:19:37,transfer the entry label attribute to the thermo object,0,,0
e5c3e4d7,2017-08-03 12:20:26,if not already named try to use thermo label,0,,0
d8d14a24,2017-08-03 14:03:58,Sort cycle vertices after ring perception,0,,0
dfe55ade,2017-08-03 15:15:29,add label attribute,0,,0
d12e58b5,2017-08-03 15:15:36,adapt test,0,,0
e3ed455c,2017-08-03 15:30:14,Add unit tests for ring perception,0,,0
be7cda77,2017-08-03 17:21:19,Use getRelevantCycles for aromaticity perception,0,,0
a9512904,2017-08-03 17:22:56,Sort lists during Clar optimization,0,,0
eb739fb2,2017-08-03 17:41:01,Use getRelevantCycles for checking isAromatic,0,,0
b5a1365e,2017-08-03 17:54:03,fix sensitivity analysis,1,,1
2f1b3b39,2017-08-04 13:54:46,Addition of frequency  geometry  and zero-point energy reading from Molpro output files,0,,0
0dceda16,2017-08-04 13:55:31,Allows iodine species to be read in from Gaussian log files,0,,0
c5337a5e,2017-08-04 13:56:10,Adds the spin orbital correction for iodine as well as an iodine specific CCSD method,0,,0
1e081516,2017-08-04 15:06:50,extend docstring for Atom  Bond  Molecule,0,,0
2ca9bdf6,2017-08-04 17:56:22,convert Molecule.fingerprint to a property,0,,0
b176b206,2017-08-07 12:00:30,Decrease grain size to keep collision tensor manageable,0,,0
89b9c2ca,2017-08-07 14:48:54,add codecov to report coverage change,0,,0
e1aebf90,2017-08-07 15:55:06,Merge pull request #1133 from ReactionMechanismGenerator/codecov,0,,1
5180a6a9,2017-08-07 16:22:04,added toleranceThermoKeepSpeciesInEdge,0,,0
fe004ed9,2017-08-07 16:23:55,initiate thermodynamic filtering while species being added to edge,0,,0
98562969,2017-08-07 18:41:02,Do not get coverage of functional tests,0,,0
437ca05c,2017-08-07 18:41:52,label functional tests with attribute 'functional',0,,0
5785bc18,2017-08-08 19:22:42,Add pyrdl to environment files and meta.yaml,0,,0
c828d2ce,2017-08-09 11:28:04,Merge pull request #1126 from ReactionMechanismGenerator/useThermoLibraryNames,0,,1
7c0df3d3,2017-08-09 11:38:13,Fix bug with handling non-aromatic resonance structures,1,,1
d43e2446,2017-08-09 15:10:07,test collision matrix memory fix,1,,1
e32da33d,2017-08-09 16:50:26,print species dictionary with cantherm job,0,,0
065a6faf,2017-08-09 16:56:56,Update dependencies and installation by source in documentation,0,,0
1f93534c,2017-08-10 15:50:51,Update the input file documentation,0,,0
641d2528,2017-08-10 16:24:20,generate edge seeds,0,,0
84fc920e,2017-08-11 10:22:49,added handling for lists of objects returned from simulate,0,,0
d69182c5,2017-08-11 10:41:48,Adaptions to reduction and sensitivity,0,,0
faf7d0b1,2017-08-11 10:44:35,test adaptions,0,,0
f66e14d4,2017-08-11 10:46:45,setting a max number of species termination criterion,0,,0
7db7f37f,2017-08-11 10:52:06,taking multiple objects per iteration,0,,0
09e2a88b,2017-08-11 11:04:41,resetting of the self.done flag and added messages,0,,0
a551a966,2017-08-11 11:06:35,pruning fix and naming mistake fix,1,,1
c1aa9636,2017-08-11 11:11:48,Prevent silent pruning iteration error,1,,0
958eb402,2017-08-11 11:21:22,object processing fixes and renaming,1,,0
018be08f,2017-08-11 14:08:55,RMG run concatenation,0,,0
85d8cb6d,2017-08-11 14:13:47,Update settings.py to reflect the new parameters,0,,0
ecf24a2c,2017-08-11 16:08:31,fix tolerance reference,1,,1
697311f6,2017-08-11 16:11:56,added functions to manage thermodynamic filtering,0,,0
f588beed,2017-08-11 16:14:12,manage thermodynamic filtering,0,,0
c312f306,2017-08-11 22:05:02,Merge pull request #997 from ReactionMechanismGenerator/AcceleratorTools,0,,1
b13bfea2,2017-08-13 13:08:37,Add isForward attribute to TemplateReaction,0,,0
e53ffd6c,2017-08-13 14:20:33,Extended pdep Network's init method to allow more inputs,0,,0
709cbfef,2017-08-13 14:22:37,Added repr and str methods to Network,0,,0
a884c53c,2017-08-13 14:40:11,Allow highPlimit calculations to use input tunneling parameters,0,,0
1dc2dfd6,2017-08-13 14:44:08,add debug logging to pdep calculations,0,,0
fd43f9d7,2017-08-13 16:10:06,Remove unfinished test method and add 2 tests,0,,0
1081b56a,2017-08-13 17:03:59,Check isForward attribute in correctDegeneracyOfReverseReactions,0,,0
a5c0fe39,2017-08-13 17:08:03,Add option to only check products in Reaction.isIsomorphic,0,,0
18e15c95,2017-08-13 17:09:43,Only generate product resonance structures for degeneracy checking,0,,0
555849de,2017-08-13 17:10:58,Use product checking only for degeneracy calculation,0,,0
c15d301e,2017-08-13 17:12:01,Don't generate molecule tuples for addReverseAttribute,0,,0
e41684b1,2017-08-13 18:16:53,Added a repr method for Configuration,0,,0
e180ab79,2017-08-14 12:18:25,added tests for thermodynamic filtering,0,,0
092b27f8,2017-08-14 13:18:15,Raise error when fitToData does not have degrees of freedom,1,,0
dd9bcfd3,2017-08-14 15:02:18,add object in order of their addition value,0,,0
95277741,2017-08-14 17:17:22,extend charRate=0 catch to all cases,0,,0
3edeee74,2017-08-14 17:38:58,Refactor findDegeneracies to return corrected values,0,,0
b65fb2f3,2017-08-14 17:46:30,Add unit test for reacting different resonance structure of a species,0,,0
f047c0a7,2017-08-15 16:09:55,Fix atom relabeling for intra_H_migration,1,,1
89751966,2017-08-15 17:52:37,make bounds for change bonds more flexible,0,,0
6d24651a,2017-08-16 10:25:10,removes the ThermoData.label for HBI,0,,0
f13b06e1,2017-08-16 11:22:56,break thermodynamic filtering operations into functions,0,,0
fcc2c948,2017-08-16 13:53:11,skip parameter setting if not thermofiltering,0,,0
6cc1f266,2017-08-16 15:17:14,atomtype needs updated before using isomorphism check properly,0,,0
cbb2f816,2017-08-16 16:17:12,fix edge species removal,1,,1
1de05dbe,2017-08-16 16:47:16,Fix reaction degeneracy unit test,1,,0
cae18d5a,2017-08-16 18:27:52,Fix Walltime for generateReactions.py,1,,1
c34dae7a,2017-08-17 15:33:37,avoid checking duplicates in created seed mechs,0,,0
bc0ec60e,2017-08-17 15:33:51,make seed mechanism generation default off,0,,0
c3bbab6f,2017-08-17 16:38:49,Update documentation makefile,0,,0
9cd3df8f,2017-08-17 16:39:52,Update copyright date in documentation,0,,0
0e7ede06,2017-08-17 16:40:01,Add cython directive to embed docstrings,0,,0
7a0c88d3,2017-08-17 17:03:47,add kinetics comment for family,0,,0
49bea6da,2017-08-17 17:06:08,use library and template info when loading,0,,0
23c6cc8b,2017-08-17 17:30:01,adapt parser to new kinetics comment,0,,0
b1560524,2017-08-17 18:38:53,Restructure rmg.py,0,,0
e6f9b7fd,2017-08-17 18:38:53,Add Unit Test for rmg.py,0,,0
007d45a3,2017-08-18 12:06:04,Fix unit test to ensure that thermo comes from GAV,1,,1
04f23e64,2017-08-18 14:04:13,Add unit test for Molecule.fingerprint property,0,,0
97619a19,2017-08-18 14:21:24,Update Vertex/Edge/Graph docstrings,0,,0
cfba29d6,2017-08-18 14:27:09,Merge pull request #1156 from ReactionMechanismGenerator/AddUnitTestRmgPy,0,,1
b5163942,2017-08-18 15:12:21,Remove not implemented features from rmg.py,0,,0
c8133da8,2017-08-18 16:11:13,Merge pull request #1047 from ReactionMechanismGenerator/filterThermo,0,,1
3c83a908,2017-08-18 16:53:38,Completely refactor rmgpy.rmg.mainTest.TestMain,0,,0
7595b6a7,2017-08-19 20:03:52,Convert print statements to logging statements,0,,0
de9a7da5,2017-08-20 20:28:07,update generateReactions walltime attribute,0,,0
ef73d3eb,2017-08-20 20:28:28,Improve walltime error message,1,,0
deb46fbf,2017-08-21 11:23:15,allow floating point degeneracies,0,,0
6b366aed,2017-08-21 18:09:06,Added Klippenstein_Glarborg2016 to documentation,0,,0
a7dd4e8c,2017-08-22 11:55:06,skip updating thresholds for resurrected systems,0,,0
d4aa5d20,2017-08-22 11:55:22,adapt to new simulate call syntax,0,,0
8ff538d2,2017-08-22 14:20:12,add function getLibraryReactions,0,,0
e7973f9d,2017-08-22 18:46:28,Create new DependencyError class,0,,0
c3e348ba,2017-08-22 18:49:52,Check for common MOPAC errors in Mopac.testReady,1,,0
07831b12,2017-08-22 18:50:48,Refactor mopacTest to check validity of executable using testReady(),0,,0
6a3d62ce,2017-08-23 11:57:48,Merge pull request #1169 from ReactionMechanismGenerator/mopac_expiry,0,,1
ff0a24f6,2017-08-23 14:20:24,add seed parameters to docs,0,,0
6ad99db4,2017-08-23 14:47:17,Improve error messages within TestBond,1,,0
a75d66d9,2017-08-23 16:06:22,If no symmetry is input then cantherm will default to use the symmetry estimated by gaussian or molpro. Also minor clean-ups and reordering of some of the quantum methods,0,,0
e13b43b6,2017-08-23 16:43:17,Cleaned up a coordinate reading loop in loadGeometry and correct several annotations to correctly read Molpro instead of Gaussian,0,,0
6c8976f5,2017-08-23 18:19:06,Replace misc print statements with logging or exceptions,0,,0
806c6ee2,2017-08-23 18:19:32,Remove unnecessary try/except in cantherm/qchem,0,,0
1155551c,2017-08-23 21:01:50,Merge pull request #1130 from ReactionMechanismGenerator/improve_docstring_molecule,0,,1
39ee2ad1,2017-08-23 22:09:53,Merge pull request #1164 from ReactionMechanismGenerator/wallclock_updates,0,,1
401569f7,2017-08-24 10:07:22,Merge pull request #1154 from ReactionMechanismGenerator/doc_settings,0,,1
79bf7a7b,2017-08-24 10:23:42,Remove inaccessible return statement,0,,0
e05e8a7f,2017-08-24 11:25:36,add tests for library.py,0,,0
c5868701,2017-08-24 12:01:25,Fixed info of reaction type to PDep network files,1,,0
2ca8907f,2017-08-24 13:03:30,Merge pull request #1155 from ReactionMechanismGenerator/properSeedMechanisms,0,,1
df279ee1,2017-08-24 15:01:25,Remove Unused Test from conformerTest,0,,0
2f8aa9d8,2017-08-24 15:02:08,Remove Not Implemented Function setSpinMultiplicity,0,,0
1b52c27b,2017-08-24 15:02:34,Remove Not Implemented InChi Collision Check,0,,0
e48ffd30,2017-08-24 15:20:15,Remove unused code,0,,0
3c35afa0,2017-08-24 15:36:19,Make symmetry attribute a float,0,,0
aee7d1df,2017-08-24 15:44:02,Account for chiral centers in getAtomSymmetryNumber,0,,0
