hash,time,message,keyword_buggy,human_buggy,fastread_buggy
f9469b79,2016-01-28 01:31:32,documentation: add version 1.0.2 release notes,0,,0
4cb9b43c,2016-01-28 01:32:16,documentation homepage: update index.html,0,,0
fc1b7faa,2016-01-28 13:06:14,Merge pull request #551 from ReactionMechanismGenerator/fixGenerateReactions,0,,1
cfdae498,2016-01-28 14:45:23,Update the release notes for RMG-database also.,0,,0
6bcc269c,2016-01-28 15:58:15,Update version.py to 1.0.2,0,,0
89f060c9,2016-01-28 16:04:36,Update conda requirements for version 1.0.2 in meta.yaml,0,,0
c6443810,2016-01-28 21:26:22,Change url in setup.py to github homepage.,0,,0
87b11eb4,2016-01-29 13:30:18,start to code for dictionary file saving,0,,0
84457aae,2016-01-29 14:45:00,Update PDF version of documentation,0,,0
9395c5dd,2016-01-29 15:16:06,redirect git push to /dev/null to avoid leaking of decrypted token,0,,0
fa42fd3c,2016-01-29 15:54:42,Update the README to be more clean and include more information,0,,0
e66b11d1,2016-01-29 16:21:14,Update the priority of steps for finding the MOPAC executable,0,,0
1c42c2f3,2016-01-29 19:07:12,Use gcc=4.8.2 for linux32 conda binary builds.  4.8.5 is broken right now,0,,0
e63aa53e,2016-01-29 20:18:29,Add pydas and pydqed back into environment_windows.yml,0,,0
5651c870,2016-01-29 21:42:58,Update documentation due to slight change in windows mopac usage,0,,0
1a64ed1e,2016-01-30 18:00:21,added a method for labeledAtoms info retrieval,0,,0
9f9e26b3,2016-02-01 12:21:13,Remove rdkit from referenced channels in environment.yml,0,,0
dab0f925,2016-02-01 15:25:58,fix bug: replace i -> index in base.pyx loop,1,,1
42ceaaf8,2016-02-01 15:27:14,removed commented uni/bimolecularThreshold local variables,0,,0
3240d203,2016-02-01 16:48:55,Remove utilTest.py for scoop for now  since it crashes in Mac OSX,0,,0
3033a792,2016-02-01 16:54:56,Merge pull request #556 from ReactionMechanismGenerator/fixLiquidReactorBug,0,,1
