,File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_buggy
4818,src/USER-MISC/pair_meam_spline.cpp,268e855,5.0,24.0,2.0,131.0,470.0,136.0,4.0,4.0,5.0,1.0,31.0,5.0,24.0,2.0,0.0,,19.0,736.0,131.0,451.0,143.0,347.0,136.0,0.0,19.0,,,358.0,444.0,138.0,0.0,306.0,,,,,21.0,21.0,22.0,5.0,4.0,0.30,85.0,85.0,88.0,23.0,0.0
4819,lib/kokkos/core/unit_test/threads/TestThreads_ViewAPI_a.cpp,268e855,0.0,4.0,0.0,4.0,7.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,,1.0,53.0,4.0,6.0,3.0,2.0,43.0,0.0,1.0,,,2.0,4.0,2.0,0.0,2.0,,,,,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0.0
4820,lib/kokkos/core/unit_test/cuda/TestCuda_Reductions_b.cpp,268e855,0.0,6.0,0.0,15.0,73.0,43.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,,10.0,130.0,14.0,59.0,19.0,34.0,43.0,12.0,3.0,,,34.0,52.0,18.0,0.0,34.0,,,,,1.0,1.0,1.0,1.0,0.0,0.73,10.0,10.0,10.0,10.0,0.0
4821,examples/USER/cgdna/util/generate_input.py,268e855,,,,,,,5.0,5.0,5.0,1.0,71.0,20.0,50.0,0.0,0.0,5.0,4.0,388.0,105.0,273.0,5.0,268.0,16.0,,,272.0,2.0,,273.0,5.0,,268.0,10.0,10.0,10.0,1.0,10.0,10.0,10.0,1.0,4.0,0.06,28.0,28.0,28.0,5.0,0.0
4822,tools/drude/polarizer.py,268e855,,,,,,,8.0,8.0,8.0,3.0,45.0,4.0,38.0,3.0,2.0,15.0,14.0,738.0,98.0,605.0,20.0,585.0,69.0,,,2.0,0.0,,496.0,20.0,,476.0,2.0,2.0,2.0,1.0,25.0,25.0,25.0,13.0,5.0,0.11,130.0,130.0,130.0,53.0,0.0
4823,src/pair_hybrid.cpp,ed089c3,5.0,23.0,4.0,175.0,579.0,176.0,9.0,9.0,10.0,1.0,31.0,5.0,23.0,4.0,0.0,,25.0,930.0,175.0,564.0,100.0,414.0,176.0,0.0,15.0,,,437.0,654.0,96.0,0.0,558.0,,,,,33.0,33.0,41.0,7.0,5.0,0.31,225.0,225.0,250.0,49.0,1.0
4824,src/KOKKOS/pair_table_rx_kokkos.cpp,ed089c3,5.0,47.0,1.0,152.0,1050.0,51.0,8.0,8.0,9.0,1.0,54.0,5.0,47.0,1.0,0.0,,21.0,1252.0,152.0,1022.0,308.0,717.0,51.0,2.0,27.0,,,577.0,748.0,146.0,0.0,602.0,,,,,35.0,35.0,46.0,11.0,5.0,0.05,167.0,167.0,194.0,34.0,1.0
4825,src/KOKKOS/nbin_ssa_kokkos.cpp,ed089c3,3.0,25.0,3.0,36.0,197.0,46.0,4.0,4.0,4.0,1.0,29.0,3.0,23.0,3.0,0.0,,6.0,266.0,36.0,167.0,46.0,110.0,46.0,11.0,20.0,,,122.0,161.0,54.0,0.0,107.0,,,,,8.0,8.0,8.0,1.0,2.0,0.28,21.0,21.0,21.0,6.0,1.0
4826,src/USER-DPD/fix_rx.cpp,ed089c3,12.0,51.0,8.0,369.0,1354.0,246.0,12.0,12.0,13.0,2.0,70.0,12.0,50.0,8.0,0.0,,26.0,1951.0,369.0,1297.0,362.0,988.0,246.0,1.0,57.0,,,1028.0,1328.0,353.0,11.0,964.0,,,,,54.0,54.0,54.0,12.0,6.0,0.19,304.0,304.0,328.0,58.0,1.0
4827,src/KOKKOS/fix_eos_table_rx_kokkos.cpp,ed089c3,4.0,21.0,1.0,103.0,415.0,54.0,4.0,4.0,5.0,1.0,25.0,4.0,21.0,1.0,0.0,,18.0,569.0,103.0,395.0,87.0,284.0,54.0,2.0,19.0,,,283.0,343.0,62.0,0.0,281.0,,,,,24.0,24.0,30.0,4.0,3.0,0.14,75.0,75.0,81.0,21.0,1.0
4828,src/USER-DPD/fix_eos_table_rx.cpp,ed089c3,5.0,27.0,2.0,157.0,630.0,94.0,6.0,6.0,7.0,1.0,32.0,5.0,27.0,2.0,0.0,,23.0,874.0,157.0,614.0,147.0,457.0,94.0,1.0,16.0,,,469.0,601.0,145.0,0.0,456.0,,,,,24.0,24.0,30.0,8.0,4.0,0.15,146.0,146.0,154.0,41.0,1.0
4829,src/KOKKOS/fix_dpd_energy_kokkos.cpp,ed089c3,2.0,10.0,0.0,17.0,63.0,16.0,2.0,2.0,2.0,1.0,12.0,2.0,10.0,0.0,0.0,,4.0,96.0,17.0,50.0,19.0,28.0,16.0,1.0,12.0,,,27.0,40.0,18.0,0.0,22.0,,,,,2.0,2.0,2.0,1.0,1.0,0.32,6.0,6.0,6.0,4.0,1.0
4830,src/KOKKOS/pair_exp6_rx_kokkos.cpp,ed089c3,9.0,50.0,2.0,205.0,965.0,76.0,8.0,8.0,10.0,2.0,62.0,9.0,50.0,2.0,0.0,,18.0,1245.0,205.0,933.0,148.0,717.0,76.0,2.0,31.0,,,661.0,813.0,117.0,0.0,696.0,,,,,40.0,40.0,57.0,12.0,4.0,0.08,149.0,149.0,185.0,37.0,1.0
4831,src/USER-DPD/nbin_ssa.cpp,ed089c3,2.0,17.0,4.0,25.0,108.0,53.0,7.0,7.0,8.0,3.0,19.0,2.0,17.0,4.0,0.0,,6.0,164.0,25.0,101.0,18.0,70.0,53.0,0.0,7.0,,,78.0,120.0,18.0,0.0,102.0,,,,,19.0,19.0,28.0,13.0,3.0,0.52,41.0,41.0,50.0,23.0,1.0
4832,src/KOKKOS/fix_shardlow_kokkos.cpp,ed089c3,5.0,27.0,4.0,133.0,578.0,136.0,3.0,3.0,4.0,1.0,35.0,5.0,22.0,4.0,0.0,,14.0,837.0,108.0,357.0,141.0,246.0,116.0,207.0,73.0,,,243.0,303.0,131.0,0.0,172.0,,,,,11.0,11.0,12.0,1.0,3.0,0.32,45.0,45.0,50.0,14.0,1.0
4833,src/KOKKOS/atom_vec_dpd_kokkos.cpp,ed089c3,2.0,29.0,0.0,218.0,1700.0,105.0,5.0,5.0,6.0,1.0,31.0,2.0,29.0,0.0,0.0,,55.0,2022.0,218.0,1689.0,490.0,1080.0,105.0,0.0,11.0,,,1088.0,1355.0,235.0,6.0,1114.0,,,,,34.0,34.0,66.0,1.0,4.0,0.06,270.0,270.0,304.0,55.0,1.0
4834,src/fix_property_atom.cpp,ed089c3,2.0,21.0,1.0,95.0,458.0,97.0,7.0,7.0,8.0,1.0,24.0,2.0,21.0,1.0,0.0,,21.0,650.0,95.0,450.0,91.0,331.0,97.0,0.0,8.0,,,312.0,468.0,88.0,0.0,380.0,,,,,27.0,27.0,30.0,7.0,4.0,0.22,154.0,154.0,160.0,27.0,1.0
4835,src/KOKKOS/pair_hybrid_kokkos.cpp,ed089c3,8.0,23.0,5.0,33.0,87.0,39.0,8.0,8.0,10.0,2.0,36.0,8.0,23.0,5.0,0.0,,3.0,159.0,33.0,71.0,12.0,52.0,39.0,0.0,16.0,,,53.0,79.0,12.0,0.0,67.0,,,,,23.0,23.0,29.0,5.0,4.0,0.55,25.0,25.0,31.0,7.0,1.0
4836,src/KOKKOS/pair_multi_lucy_rx_kokkos.cpp,ed089c3,5.0,27.0,1.0,180.0,711.0,77.0,5.0,5.0,6.0,1.0,34.0,5.0,27.0,1.0,0.0,,24.0,967.0,180.0,683.0,164.0,501.0,77.0,2.0,27.0,,,472.0,604.0,123.0,0.0,481.0,,,,,25.0,25.0,29.0,4.0,4.0,0.11,131.0,131.0,148.0,27.0,1.0
4837,src/KOKKOS/pair_hybrid_overlay_kokkos.cpp,ed089c3,6.0,26.0,6.0,18.0,61.0,28.0,11.0,11.0,11.0,6.0,38.0,6.0,26.0,6.0,0.0,,2.0,107.0,18.0,52.0,11.0,37.0,28.0,0.0,9.0,,,40.0,62.0,12.0,0.0,50.0,,,,,20.0,20.0,20.0,11.0,5.0,0.54,21.0,21.0,21.0,12.0,1.0
4838,src/KOKKOS/fix_property_atom_kokkos.cpp,ed089c3,1.0,16.0,2.0,8.0,42.0,22.0,4.0,4.0,4.0,1.0,18.0,1.0,16.0,2.0,0.0,,2.0,72.0,8.0,34.0,10.0,22.0,22.0,0.0,8.0,,,20.0,30.0,10.0,0.0,20.0,,,,,7.0,7.0,7.0,1.0,2.0,0.65,8.0,8.0,8.0,2.0,1.0
4839,src/USER-DPD/nstencil_half_bin_3d_newton_ssa.cpp,ed089c3,5.0,45.0,10.0,17.0,93.0,47.0,18.0,18.0,19.0,1.0,57.0,5.0,45.0,10.0,0.0,,2.0,153.0,17.0,90.0,4.0,76.0,47.0,0.0,3.0,,,92.0,128.0,4.0,0.0,124.0,,,,,34.0,34.0,36.0,1.0,5.0,0.52,35.0,35.0,37.0,2.0,1.0
4840,src/USER-DPD/pair_dpd_fdt.cpp,ed089c3,4.0,22.0,2.0,81.0,311.0,69.0,5.0,5.0,5.0,1.0,28.0,4.0,22.0,2.0,0.0,,13.0,456.0,81.0,292.0,46.0,217.0,69.0,0.0,19.0,,,223.0,287.0,45.0,0.0,242.0,,,,,19.0,19.0,22.0,11.0,6.0,0.24,63.0,63.0,69.0,23.0,1.0
4841,src/neigh_list.cpp,ed089c3,5.0,26.0,1.0,54.0,197.0,51.0,5.0,5.0,5.0,1.0,33.0,5.0,26.0,1.0,0.0,,7.0,301.0,54.0,186.0,22.0,151.0,51.0,0.0,11.0,,,146.0,184.0,22.0,0.0,162.0,,,,,11.0,11.0,11.0,6.0,3.0,0.27,37.0,37.0,38.0,12.0,1.0
4842,src/USER-DPD/pair_multi_lucy_rx.cpp,ed089c3,5.0,28.0,2.0,195.0,752.0,129.0,6.0,6.0,6.0,1.0,34.0,5.0,28.0,2.0,0.0,,26.0,1072.0,195.0,729.0,173.0,554.0,129.0,1.0,23.0,,,556.0,707.0,162.0,0.0,545.0,,,,,28.0,28.0,33.0,7.0,5.0,0.18,150.0,150.0,163.0,39.0,1.0
4843,src/USER-DPD/fix_dpd_energy.cpp,ed089c3,2.0,12.0,0.0,16.0,58.0,18.0,3.0,3.0,3.0,1.0,13.0,2.0,12.0,0.0,0.0,,4.0,92.0,16.0,48.0,19.0,31.0,18.0,0.0,10.0,,,32.0,46.0,19.0,0.0,27.0,,,,,5.0,5.0,5.0,1.0,1.0,0.38,12.0,12.0,12.0,4.0,1.0
4844,src/KOKKOS/atom_kokkos.cpp,ed089c3,3.0,16.0,2.0,59.0,225.0,61.0,3.0,3.0,3.0,1.0,21.0,3.0,16.0,2.0,0.0,,13.0,345.0,59.0,214.0,23.0,163.0,61.0,0.0,11.0,,,159.0,193.0,22.0,0.0,171.0,,,,,13.0,13.0,13.0,4.0,2.0,0.29,33.0,33.0,35.0,16.0,1.0
4845,src/KOKKOS/fix_property_atom_kokkos.cpp,ed089c3,3.0,16.0,2.0,59.0,225.0,61.0,3.0,3.0,3.0,1.0,21.0,3.0,16.0,2.0,0.0,,13.0,345.0,59.0,214.0,23.0,163.0,61.0,0.0,11.0,,,159.0,193.0,22.0,0.0,171.0,,,,,13.0,13.0,13.0,4.0,2.0,0.29,33.0,33.0,35.0,16.0,1.0
4846,src/USER-DPD/npair_half_bin_newton_ssa.cpp,ed089c3,10.0,75.0,4.0,39.0,240.0,35.0,18.0,18.0,21.0,7.0,88.0,10.0,75.0,4.0,0.0,,3.0,312.0,39.0,227.0,56.0,189.0,35.0,0.0,13.0,,,184.0,237.0,56.0,1.0,180.0,,,,,52.0,52.0,61.0,20.0,13.0,0.15,54.0,54.0,63.0,22.0,1.0
4847,src/KOKKOS/rand_pool_wrap_kokkos.cpp,ed089c3,1.0,8.0,2.0,13.0,39.0,20.0,2.0,2.0,2.0,1.0,11.0,1.0,8.0,2.0,0.0,,4.0,72.0,13.0,33.0,8.0,17.0,20.0,0.0,6.0,,,18.0,28.0,8.0,0.0,20.0,,,,,4.0,4.0,4.0,1.0,2.0,0.61,9.0,9.0,9.0,4.0,1.0
4848,src/KOKKOS/npair_ssa_kokkos.cpp,ed089c3,6.0,45.0,4.0,77.0,430.0,68.0,10.0,10.0,12.0,5.0,54.0,6.0,44.0,4.0,0.0,,9.0,568.0,77.0,414.0,155.0,276.0,68.0,3.0,13.0,,,269.0,356.0,94.0,1.0,261.0,,,,,31.0,31.0,34.0,14.0,14.0,0.16,89.0,89.0,105.0,47.0,1.0
4849,src/KOKKOS/fix_rx_kokkos.cpp,ed089c3,11.0,35.0,10.0,476.0,1336.0,469.0,7.0,7.0,7.0,1.0,56.0,10.0,30.0,9.0,0.0,,36.0,2262.0,443.0,1122.0,426.0,781.0,438.0,179.0,97.0,,,857.0,1088.0,367.0,11.0,710.0,,,,,36.0,36.0,36.0,12.0,4.0,0.39,235.0,235.0,257.0,66.0,1.0
4850,src/USER-DPD/fix_shardlow.cpp,ed089c3,6.0,32.0,3.0,121.0,487.0,102.0,4.0,4.0,4.0,1.0,41.0,6.0,28.0,3.0,0.0,,14.0,703.0,121.0,412.0,202.0,324.0,102.0,33.0,42.0,,,317.0,367.0,177.0,0.0,190.0,,,,,13.0,13.0,15.0,4.0,5.0,0.25,52.0,52.0,59.0,17.0,1.0
4851,src/USER-DPD/nstencil_half_bin_2d_newton_ssa.cpp,ed089c3,5.0,25.0,10.0,17.0,53.0,47.0,8.0,8.0,8.0,1.0,37.0,5.0,25.0,10.0,0.0,,2.0,113.0,17.0,50.0,4.0,40.0,47.0,0.0,3.0,,,44.0,60.0,4.0,0.0,56.0,,,,,14.0,14.0,15.0,1.0,4.0,0.94,15.0,15.0,16.0,2.0,1.0
4852,src/KOKKOS/npair_kokkos.cpp,ed089c3,6.0,45.0,3.0,111.0,597.0,74.0,12.0,12.0,15.0,6.0,54.0,6.0,43.0,3.0,0.0,,9.0,781.0,82.0,406.0,144.0,273.0,58.0,215.0,24.0,,,243.0,348.0,97.0,0.0,251.0,,,,,41.0,41.0,61.0,18.0,7.0,0.14,105.0,105.0,139.0,56.0,1.0
4853,src/KOKKOS/pair_dpd_fdt_energy_kokkos.cpp,ed089c3,6.0,40.0,2.0,109.0,567.0,55.0,8.0,8.0,9.0,1.0,48.0,6.0,39.0,2.0,0.0,,13.0,728.0,109.0,534.0,100.0,404.0,54.0,4.0,29.0,,,348.0,447.0,70.0,0.0,377.0,,,,,48.0,48.0,49.0,4.0,6.0,0.10,107.0,107.0,123.0,19.0,1.0
4854,src/USER-DPD/pair_table_rx.cpp,ed089c3,12.0,70.0,3.0,91.0,441.0,40.0,16.0,16.0,19.0,3.0,85.0,12.0,70.0,3.0,0.0,,6.0,572.0,91.0,421.0,71.0,337.0,40.0,1.0,20.0,,,326.0,423.0,69.0,0.0,354.0,,,,,35.0,35.0,46.0,11.0,5.0,0.10,96.0,96.0,114.0,19.0,1.0
4855,src/atom.cpp,ed089c3,5.0,31.0,2.0,357.0,1507.0,343.0,8.0,8.0,9.0,2.0,38.0,5.0,31.0,2.0,0.0,,48.0,2204.0,357.0,1470.0,210.0,1143.0,343.0,0.0,37.0,,,1083.0,1466.0,201.0,0.0,1265.0,,,,,45.0,45.0,45.0,45.0,4.0,0.23,392.0,392.0,450.0,133.0,1.0
4856,src/fix_property_atom.cpp,ed089c3,5.0,31.0,2.0,357.0,1507.0,343.0,8.0,8.0,9.0,2.0,38.0,5.0,31.0,2.0,0.0,,48.0,2204.0,357.0,1470.0,210.0,1143.0,343.0,0.0,37.0,,,1083.0,1466.0,201.0,0.0,1265.0,,,,,45.0,45.0,45.0,45.0,4.0,0.23,392.0,392.0,450.0,133.0,1.0
4857,src/neighbor.cpp,ed089c3,12.0,45.0,9.0,468.0,1503.0,439.0,18.0,18.0,20.0,7.0,67.0,12.0,44.0,9.0,0.0,,32.0,2407.0,468.0,1427.0,150.0,1176.0,439.0,2.0,74.0,,,1106.0,1663.0,136.0,0.0,1527.0,,,,,67.0,67.0,84.0,44.0,5.0,0.31,567.0,567.0,643.0,242.0,1.0
4858,src/USER-DPD/atom_vec_dpd.cpp,ed089c3,2.0,23.0,0.0,116.0,738.0,92.0,4.0,4.0,4.0,1.0,25.0,2.0,23.0,0.0,0.0,,31.0,939.0,116.0,729.0,82.0,577.0,92.0,0.0,9.0,,,588.0,703.0,78.0,0.0,625.0,,,,,16.0,16.0,16.0,1.0,4.0,0.13,114.0,114.0,115.0,31.0,1.0
4859,src/USER-DPD/pair_dpd_fdt_energy.cpp,ed089c3,5.0,26.0,2.0,103.0,405.0,77.0,5.0,5.0,6.0,1.0,32.0,5.0,26.0,2.0,0.0,,15.0,580.0,103.0,386.0,65.0,290.0,77.0,0.0,19.0,,,299.0,378.0,64.0,0.0,314.0,,,,,24.0,24.0,29.0,11.0,6.0,0.20,78.0,78.0,86.0,25.0,1.0
4860,src/USER-DPD/pair_exp6_rx.cpp,ed089c3,9.0,48.0,2.0,220.0,1003.0,96.0,10.0,10.0,12.0,2.0,59.0,9.0,48.0,2.0,0.0,,20.0,1319.0,220.0,976.0,136.0,747.0,96.0,1.0,27.0,,,722.0,931.0,130.0,0.0,801.0,,,,,40.0,40.0,57.0,12.0,5.0,0.10,206.0,206.0,236.0,54.0,1.0
4861,src/pair_hybrid.cpp,9a560b9,5.0,23.0,4.0,176.0,581.0,176.0,9.0,9.0,10.0,1.0,31.0,5.0,23.0,4.0,0.0,,25.0,933.0,176.0,566.0,100.0,416.0,176.0,0.0,15.0,,,438.0,656.0,96.0,0.0,560.0,,,,,33.0,33.0,41.0,7.0,5.0,0.31,226.0,226.0,251.0,49.0,0.0
4862,src/USER-DPD/fix_rx.cpp,9a560b9,11.0,48.0,7.0,341.0,1281.0,232.0,11.0,11.0,12.0,2.0,65.0,11.0,47.0,7.0,0.0,,26.0,1837.0,341.0,1224.0,329.0,937.0,232.0,1.0,57.0,,,974.0,1268.0,320.0,11.0,937.0,,,,,54.0,54.0,54.0,12.0,6.0,0.19,298.0,298.0,319.0,58.0,0.0
4863,src/USER-DPD/fix_eos_table_rx.cpp,9a560b9,5.0,27.0,2.0,156.0,629.0,94.0,6.0,6.0,6.0,1.0,32.0,5.0,27.0,2.0,0.0,,23.0,872.0,156.0,613.0,147.0,456.0,94.0,1.0,16.0,,,468.0,599.0,145.0,0.0,454.0,,,,,20.0,20.0,21.0,8.0,4.0,0.15,129.0,129.0,137.0,41.0,0.0
4864,src/USER-DPD/nbin_ssa.cpp,9a560b9,1.0,16.0,1.0,19.0,86.0,31.0,4.0,4.0,4.0,2.0,17.0,1.0,16.0,1.0,0.0,,5.0,131.0,19.0,80.0,15.0,54.0,31.0,0.0,6.0,,,54.0,73.0,15.0,0.0,58.0,,,,,10.0,10.0,10.0,6.0,3.0,0.39,18.0,18.0,18.0,10.0,0.0
4865,src/fix_property_atom.cpp,9a560b9,2.0,21.0,1.0,94.0,458.0,97.0,7.0,7.0,8.0,1.0,24.0,2.0,21.0,1.0,0.0,,21.0,649.0,94.0,450.0,91.0,331.0,97.0,0.0,8.0,,,312.0,468.0,88.0,0.0,380.0,,,,,27.0,27.0,30.0,7.0,4.0,0.22,154.0,154.0,160.0,27.0,0.0
4866,src/USER-DPD/nstencil_half_bin_3d_newton_ssa.cpp,9a560b9,4.0,13.0,2.0,14.0,30.0,32.0,8.0,8.0,10.0,2.0,18.0,4.0,13.0,2.0,0.0,,2.0,74.0,14.0,27.0,4.0,20.0,32.0,0.0,3.0,,,25.0,41.0,4.0,0.0,37.0,,,,,14.0,14.0,18.0,4.0,5.0,1.19,15.0,15.0,19.0,5.0,0.0
4867,src/USER-DPD/pair_dpd_fdt.cpp,9a560b9,4.0,22.0,2.0,81.0,311.0,69.0,5.0,5.0,5.0,1.0,28.0,4.0,22.0,2.0,0.0,,13.0,456.0,81.0,292.0,46.0,217.0,69.0,0.0,19.0,,,223.0,287.0,45.0,0.0,242.0,,,,,19.0,19.0,22.0,11.0,6.0,0.24,63.0,63.0,69.0,23.0,0.0
4868,src/neigh_list.cpp,9a560b9,6.0,27.0,1.0,58.0,202.0,51.0,5.0,5.0,5.0,1.0,34.0,6.0,27.0,1.0,0.0,,7.0,310.0,58.0,191.0,21.0,154.0,51.0,0.0,11.0,,,145.0,183.0,21.0,0.0,162.0,,,,,11.0,11.0,11.0,4.0,3.0,0.27,37.0,37.0,38.0,10.0,0.0
4869,src/USER-DPD/pair_multi_lucy_rx.cpp,9a560b9,5.0,28.0,2.0,194.0,751.0,129.0,6.0,6.0,6.0,1.0,34.0,5.0,28.0,2.0,0.0,,26.0,1070.0,194.0,728.0,173.0,553.0,129.0,1.0,23.0,,,555.0,705.0,162.0,0.0,543.0,,,,,28.0,28.0,33.0,7.0,5.0,0.18,149.0,149.0,162.0,39.0,0.0
4870,src/USER-DPD/fix_dpd_energy.cpp,9a560b9,2.0,11.0,0.0,16.0,56.0,18.0,3.0,3.0,3.0,1.0,13.0,2.0,11.0,0.0,0.0,,4.0,90.0,16.0,46.0,19.0,29.0,18.0,0.0,10.0,,,31.0,44.0,19.0,0.0,25.0,,,,,4.0,4.0,4.0,1.0,1.0,0.39,11.0,11.0,11.0,4.0,0.0
4871,src/KOKKOS/atom_kokkos.cpp,9a560b9,3.0,15.0,2.0,51.0,175.0,49.0,3.0,3.0,3.0,1.0,20.0,3.0,15.0,2.0,0.0,,11.0,275.0,51.0,164.0,18.0,122.0,49.0,0.0,11.0,,,125.0,155.0,17.0,0.0,138.0,,,,,13.0,13.0,13.0,4.0,2.0,0.30,29.0,29.0,31.0,14.0,0.0
4872,src/KOKKOS/fix_property_atom_kokkos.cpp,9a560b9,3.0,15.0,2.0,51.0,175.0,49.0,3.0,3.0,3.0,1.0,20.0,3.0,15.0,2.0,0.0,,11.0,275.0,51.0,164.0,18.0,122.0,49.0,0.0,11.0,,,125.0,155.0,17.0,0.0,138.0,,,,,13.0,13.0,13.0,4.0,2.0,0.30,29.0,29.0,31.0,14.0,0.0
4873,src/USER-DPD/npair_half_bin_newton_ssa.cpp,9a560b9,11.0,54.0,3.0,44.0,177.0,39.0,14.0,14.0,15.0,5.0,68.0,11.0,54.0,3.0,0.0,,3.0,260.0,44.0,164.0,38.0,137.0,39.0,0.0,13.0,,,123.0,167.0,39.0,0.0,128.0,,,,,39.0,39.0,42.0,11.0,7.0,0.24,43.0,43.0,46.0,15.0,0.0
4874,src/USER-DPD/fix_shardlow.cpp,9a560b9,3.0,18.0,3.0,133.0,499.0,127.0,3.0,3.0,4.0,1.0,23.0,3.0,18.0,3.0,0.0,,25.0,734.0,133.0,474.0,205.0,353.0,127.0,0.0,25.0,,,347.0,425.0,180.0,0.0,245.0,,,,,19.0,19.0,28.0,13.0,4.0,0.27,81.0,81.0,97.0,40.0,0.0
4875,src/USER-DPD/nstencil_half_bin_2d_newton_ssa.cpp,9a560b9,3.0,10.0,2.0,12.0,23.0,31.0,5.0,5.0,7.0,2.0,13.0,3.0,10.0,2.0,0.0,,2.0,64.0,12.0,20.0,4.0,13.0,31.0,0.0,3.0,,,15.0,26.0,4.0,0.0,22.0,,,,,9.0,9.0,12.0,4.0,4.0,1.55,10.0,10.0,13.0,5.0,0.0
4876,src/KOKKOS/npair_kokkos.cpp,9a560b9,6.0,45.0,3.0,111.0,597.0,73.0,12.0,12.0,15.0,6.0,54.0,6.0,43.0,3.0,0.0,,9.0,781.0,82.0,406.0,144.0,273.0,57.0,215.0,24.0,,,243.0,348.0,97.0,0.0,251.0,,,,,41.0,41.0,61.0,18.0,7.0,0.14,105.0,105.0,139.0,56.0,0.0
4877,src/USER-DPD/pair_table_rx.cpp,9a560b9,6.0,37.0,3.0,192.0,879.0,157.0,8.0,8.0,9.0,1.0,46.0,6.0,37.0,3.0,0.0,,23.0,1224.0,192.0,858.0,144.0,665.0,157.0,1.0,21.0,,,643.0,820.0,141.0,0.0,679.0,,,,,35.0,35.0,46.0,11.0,5.0,0.18,176.0,176.0,197.0,40.0,0.0
4878,src/atom.cpp,9a560b9,5.0,31.0,2.0,357.0,1507.0,343.0,8.0,8.0,9.0,2.0,38.0,5.0,31.0,2.0,0.0,,48.0,2204.0,357.0,1470.0,210.0,1144.0,343.0,0.0,37.0,,,1085.0,1467.0,201.0,0.0,1266.0,,,,,45.0,45.0,45.0,45.0,4.0,0.23,391.0,391.0,449.0,133.0,0.0
4879,src/fix_property_atom.cpp,9a560b9,5.0,31.0,2.0,357.0,1507.0,343.0,8.0,8.0,9.0,2.0,38.0,5.0,31.0,2.0,0.0,,48.0,2204.0,357.0,1470.0,210.0,1144.0,343.0,0.0,37.0,,,1085.0,1467.0,201.0,0.0,1266.0,,,,,45.0,45.0,45.0,45.0,4.0,0.23,391.0,391.0,449.0,133.0,0.0
4880,src/neighbor.cpp,9a560b9,12.0,45.0,9.0,468.0,1503.0,439.0,18.0,18.0,20.0,7.0,67.0,12.0,44.0,9.0,0.0,,32.0,2407.0,468.0,1427.0,150.0,1176.0,439.0,2.0,74.0,,,1106.0,1663.0,136.0,0.0,1527.0,,,,,67.0,67.0,84.0,44.0,5.0,0.31,567.0,567.0,643.0,242.0,0.0
4881,src/USER-DPD/atom_vec_dpd.cpp,9a560b9,2.0,23.0,0.0,116.0,734.0,92.0,4.0,4.0,4.0,1.0,25.0,2.0,23.0,0.0,0.0,,31.0,935.0,116.0,725.0,82.0,573.0,92.0,0.0,9.0,,,584.0,699.0,78.0,0.0,621.0,,,,,16.0,16.0,16.0,1.0,4.0,0.13,114.0,114.0,115.0,31.0,0.0
4882,src/USER-DPD/pair_dpd_fdt_energy.cpp,9a560b9,5.0,26.0,2.0,102.0,404.0,77.0,5.0,5.0,6.0,1.0,32.0,5.0,26.0,2.0,0.0,,15.0,578.0,102.0,385.0,65.0,289.0,77.0,0.0,19.0,,,298.0,376.0,64.0,0.0,312.0,,,,,24.0,24.0,29.0,11.0,6.0,0.20,77.0,77.0,85.0,25.0,0.0
4883,src/USER-DPD/npair_halffull_newton_ssa.cpp,9a560b9,5.0,20.0,2.0,28.0,71.0,34.0,4.0,4.0,4.0,3.0,26.0,5.0,20.0,2.0,0.0,,3.0,132.0,28.0,62.0,21.0,46.0,34.0,0.0,9.0,,,51.0,64.0,22.0,0.0,42.0,,,,,8.0,8.0,8.0,6.0,4.0,0.55,12.0,12.0,12.0,10.0,0.0
4884,src/USER-DPD/pair_exp6_rx.cpp,9a560b9,9.0,48.0,2.0,219.0,1000.0,96.0,10.0,10.0,12.0,2.0,59.0,9.0,48.0,2.0,0.0,,20.0,1315.0,219.0,973.0,136.0,745.0,96.0,1.0,27.0,,,721.0,928.0,130.0,0.0,798.0,,,,,40.0,40.0,57.0,12.0,5.0,0.10,204.0,204.0,234.0,54.0,0.0
