hash,time,message,keyword_buggy,human_buggy,fastread_buggy
21d5b04,2013-12-04 12:21:13,Add subdomain id from libMesh to the vtk files,0,,0
474509c,2013-12-04 14:01:33,rbOOmit change: Updated EIM code to pass the element that the evaluation occurs on to the parametrized function.,0,,0
c90f0bf,2013-12-04 15:16:36,Add PYRAMID14 to all relevant branches in build_cube().,0,,0
7b488b4,2013-12-04 16:05:28,rbOOmit change: update to previous commit to allow the case where the same element is selected in multiple EIM interpolation points.,0,,0
c5c5379,2013-12-04 16:27:21,Make error message less annoying,0,,0
92aa00a,2013-12-04 16:30:42,(Re?)enable meshtool element quality measurements,0,,0
83f9536,2013-12-04 21:23:41,Add support for writing 14-node pyramid elements to Exodus files.,0,,0
0d3f788,2013-12-05 07:49:10,Merge pull request #178 from robert-we/triangle-options,0,,0
b0ea174,2013-12-05 08:15:44,Merge pull request #179 from capitalaslash/vtk-subdomainid,0,,0
21a4357,2013-12-05 20:36:10,Updating documentation with what I've found about the PYRAMID14 element thus far.,0,,0
a3806dd,2013-12-05 20:41:43,Adding PYRAMID14 support in miscellaneous places: * string_to_enum() * Various functions in fe_lagrange.C * Quadrature initialization routines * FEAbstract::on_reference_element() * lagrange_nodal_soln() helper function * FEAbstract::get_refspace_nodes() * FEInterface::max_order() * l2_lagrange_n_dofs() * monomial_n_dofs() * xyz_n_dofs() * Quality::valid() * ElementTypes::basic_name() * ElementTypes::name() * QGrid::init_3D(),0,,0
d9995c5,2013-12-05 22:15:26,Adding one_pyramid14.xda reference element file.,0,,0
e4e0c76,2013-12-05 22:50:44,Merge branch 'pyramid14',0,,0
53707de,2013-12-05 23:20:17,Add one_pyramid14.xda to the list of files to install.,0,,0
6573551.0,2013-12-06 12:05:11,Modifications have been made to correct behavior of h-adaptivity with higher order SZABAB and BERNSTEIN:,0,,1
bddc0e9,2013-12-06 13:02:49,Merge pull request #181 from manavbhatia/bug_fix_for_RBEIMEvaluation_constructor,0,,0
1dd3eec,2013-12-06 13:25:29,added comm for mesh constructor in RBEIMEvaluation,0,,0
6358191.0,2013-12-07 21:10:04,Fixing is_node_on_{side edge} for Pyramid14.,0,,1
cff4227,2013-12-09 08:15:06,forward declare Elem,0,,0
57b70dc,2013-12-09 11:25:25,use openmp when enabled,0,,0
f8eabb1,2013-12-09 11:51:12,just pass vectors through to the PETSc interface,0,,0
a45a91d,2013-12-10 10:39:11,Bugfix for System::point_*,0,,1
221804c,2013-12-10 13:53:05,Merge pull request #183 from friedmud/petsc_vector_optimize,0,,0
03b3781,2013-12-10 14:31:46,Avoid narrowing warnings when initializing arrays.,0,,0
aa41a7b,2013-12-10 15:31:23,update download link,0,,0
c63fba3,2013-12-10 15:56:11,Make libmesh-config --ldflags return whatever libmesh_LDFLAGS was set to during configure.,0,,0
32f99cb,2013-12-11 14:15:35,when using openmp set omp_num_threads,0,,0
f8f7e31,2013-12-11 14:45:09,use static scheduling and remove unnecessary omp_get_thread_num,0,,0
0607ca7,2013-12-11 15:33:23,Merge pull request #182 from friedmud/openmp_merge,0,,0
dddd11c,2013-12-12 09:29:19,guard the new add_vector implementation properly,0,,0
31e4d8b,2013-12-12 17:28:33,Upcoming petsc-3.5 API changes.,0,,0
58db76a,2013-12-12 22:51:10,rbOOmit change: Fixed bugs in RBEIMEvaluation::read_in_interpolation_points_elem,0,,1
44279f0,2013-12-14 12:21:43,rbOOmit change: Removed inverse_map from RBEIMAssembly::evaluate_basis_function. Should be a significant optimization for large systems.,0,,0
16941bf,2013-12-14 13:12:30,rbOOmit change: Added logging in RBEIMAssembly::evaluate_basis_function,0,,0
bc370a3,2013-12-14 16:51:03,rbOOmit change: Further optimized RBEIMAssembly::evaluate_basis_function by storing FE objects. This means we benefit from caching in the calls to reinit.,0,,0
3a20c32,2013-12-16 08:56:42,Updating citations: * Fuentes  2013b * Rong  2013 * Fixing Dodd III * Tonks  2014,0,,0
b0b8903,2013-12-18 17:25:09,Allow TimeSolver tolerances relative to first step,0,,0
24e45ff,2013-12-19 11:08:35,Merge pull request #180 from manavbhatia/master,0,,0
a753e16,2013-12-19 11:16:08,Better AdaptiveTimeSolver documentation,0,,0
982c93b,2013-12-19 13:10:46,Fix outdated szabab comment,0,,0
0e6148f,2013-12-19 16:06:55,Allow ExodusII_IO to have empty variable list,0,,0
907b99a,2014-01-02 08:54:37,Merge pull request #184 from libMesh/time_solver_tolerance,0,,0
22d3f05,2014-01-02 08:54:56,Merge pull request #186 from aeslaughter/exodus2,0,,0
4c3838a,2014-01-02 09:45:00,Adding Perez  2013b.,0,,0
88873d9,2014-01-02 10:07:13,Updating statistics for December 2013.,0,,0
cb72763,2014-01-02 16:38:02,Adding code to detect the value of PETSC_VERSION_RELEASE during configure.,0,,0
7094b00,2014-01-02 16:44:07,Ran bootstrap.,0,,0
6502f29,2014-01-02 17:04:04,Adding PETSC_RELEASE_LESS_THAN macro.,0,,0
1ce81ba,2014-01-02 17:18:44,Using new PETSC_RELEASE_LESS_THAN macro.,0,,0
f914baa,2014-01-03 08:48:29,Merge branch 'petsc_release',0,,0
183f7ce,2014-01-03 08:54:33,Use terser PETSC_RELEASE_LESS_THAN macro.,0,,0
1d3bfc4,2014-01-03 09:01:07,Merge branch 'dmitry_3.5',0,,0
ca413b0,2014-01-03 11:07:27,Fall back to the old PETSC_VERSION_LESS_THAN macro for old PETScs.,0,,0
f7e9b2a,2014-01-03 16:57:27,Fix overzealous assert,0,,1
6af8041,2014-01-07 14:39:11,Fix for --disable-xdr,0,,1
3905ca4,2014-01-07 15:24:18,-Wshadow warning fix,0,,1
bce5593,2014-01-08 17:16:27,Don't pollute other code with local macro definitions,0,,0
37699c7,2014-01-17 11:30:18,Adding 'partition_agnostic' argument to equation systems read and write to be able to turn off renumbering,0,,0
6b8a1f3,2014-01-17 13:40:19,Updating Neveln  2014.,0,,0
3da7ae8,2014-01-20 08:50:25,Adding Prudencio preprint.,0,,0
aa1bfa8,2014-01-20 09:30:07,Merge pull request #189 from friedmud/disable_renumber_pr,0,,0
a07f4f4,2014-01-21 09:16:28,specify serial tests when using newer automakes,0,,0
416de06,2014-01-21 09:16:53,dervied files from bootstrap,0,,0
9e60224,2014-01-21 11:19:36,update gcc coverage,0,,0
4ecf9b8,2014-01-21 11:28:53,cast to a std::size_t rather than assume  fixes cygwin,0,,1
5588d79,2014-01-21 13:41:54,include Hilbert/Algorithm.hpp to resolve linking on cygwin,0,,0
8e2032f,2014-01-21 13:43:03,include <cstdio> for FILE definition,0,,0
09b0288,2014-01-22 12:29:46,updating NEWS,0,,0
20f0fce,2014-01-22 13:58:31,Update copyright notice for 2014.,0,,0
075eefb,2014-01-22 15:19:38,More 0.9.3 features in NEWS,0,,0
3879664.0,2014-01-22 15:52:56,reworded NEWS,0,,0
2747c32,2014-01-22 15:56:54,updating automake version number to v0.9.3-rc1,0,,0
6de0535,2014-01-30 17:29:46,Fix fixed_solution_derivative in mass_residual,0,,1
94fae70,2014-01-31 11:02:24,Fix long-standing VTKIO bug,0,,1
1010c2e,2014-01-31 14:48:06,Use SerialMesh in reduced_basis examples,0,,0
1067511.0,2014-02-04 13:16:55,updating automake version number to v0.9.3-rc2,0,,0
4884b4e,2014-02-04 13:17:28,fixing derived file,0,,1
5074daf,2014-02-08 10:42:23,"""make upload"" check for unset LIBMESH_SVN_USER",0,,0
e8c5b20,2014-02-10 17:27:17,add 'global' comm world using functions for backporting,0,,0
caf29dc,2014-02-10 22:36:58,fixup examples to try not to use the global comm,0,,1
ea5c523,2014-02-13 12:59:43,Problem description and proposed fix,0,,0
a821af2,2014-02-14 08:45:33,incorporate upstream openmp autoconf update  and set enableopenmp=no when the upstream test fails for proper option reporting,0,,0
c49efd1,2014-02-14 09:06:24,configure update for previous m4 change,0,,0
0a64515,2014-02-14 20:20:00,updating NEWS for last 0.9.3 features,0,,0
bbcd6ab,2014-02-14 20:22:25,updating library version,0,,0
b046885,2014-08-14 14:44:00,Updated list of changes for 1.0.0,0,,0
f4c6b6b,2014-08-14 15:08:00,libHilbert regression fix gets more detail  CAPS,0,,1
020c51d,2014-08-14 17:00:00,Incorporate John's suggestions,0,,0
f2309aa,2014-08-27 13:46:00,A few more updates for stuff to be in 1.0,0,,0
86a334b,2014-09-25 09:24:00,Fix namespace issue,0,,1
3d9141b,2014-09-25 09:39:00,Udating 0.9.3->1.0.0 changelog with recent changes.,0,,0
e176d1a,2014-10-29 12:59:00,Use new BoundaryInfo accessor.,0,,0
c1d1ad6,2014-10-30 10:05:00,More updates to NEWS.,0,,0
5b9c330,2014-11-07 13:27:00,Fix mis-cast int in NemesisIOHelper,0,,1
f610726,2014-11-11 12:04:00,libMeshEnums namespace for backward compatibility,0,,0
f5e8f98,2014-11-18 10:37:00,DenseVectorBase::empty()  const T & operator(),0,,0
63183fd,2014-11-18 10:38:00,PetscVector<T>::insert specializations,0,,0
147c8cb,2014-11-18 15:10:00,Refactor NumericVector::insert(),0,,0
2f91f3b,2014-11-19 11:24:00,NumericVector::get refactoring,0,,0
12efe43,2014-11-21 12:30:00,NumericVector::add_vector refactoring,0,,0
01c2ada,2014-11-24 10:23:00,"Fix Clang warning about ""comparison of integers of different signs"" in assert.",0,,0
3cb94a6,2014-12-21 20:32:00,PatchRecoveryEE bugfix from Manav Bhatia,0,,1
f6b3adc,2015-01-08 09:04:00,Final changelog update for 0.9.4,0,,0
7c4f0b0,2015-01-08 09:05:00,Merge branch 'changelog_update' into 0.9.4,0,,0
557a9fa,2015-01-08 09:20:00,preparing for v0.9.4-rc2,0,,0
cf7bf9a,2015-01-08 09:22:00,bootstrap for v0.9.4-rc2,0,,0
debb7b3,2015-10-28 09:13:00,Use new Functor style,0,,0
6fac4fd,2015-10-28 09:17:00,More perf logging,0,,0
1e71be5,2015-10-28 11:44:00,Optimize evaluations at vertex nodes,0,,0
4e58973,2015-10-28 12:14:00,Use interpolation on LAGRANGE edges  too,0,,0
f798401,2015-10-29 12:33:00,Update NEWS file for 0.9.5 release.,0,,0
12250cd,2015-10-29 14:11:00,Remove outdated  deprecated classes.,0,,1
ee7f2c8,2015-10-29 14:12:00,Update Makefile.am's,0,,0
001e5b1,2015-10-29 21:33:00,Synchronize dofs on formerly-hanging nodes,0,,0
5d5bff1,2015-10-30 09:48:00,Clean up from SVN merge.,0,,0
596ea00,2015-10-30 09:49:00,Update .mailmap file.,0,,0
2f8e8b2,2015-10-30 13:44:00,Copy functors appropriately,0,,0
6d190d2,2015-10-31 07:43:00,Merge pull request #696 from roystgnr/reoptimize_projections,0,,0
8f6dcfb,2015-11-01 10:05:00,Update traffic.,0,,0
dceb57a,2015-11-01 10:12:00,Add missing libmesh_overrides noted by Xujun Zhao.,0,,0
c7d0e23,2015-11-01 12:23:00,Clean up AutoPtr atavisms.,0,,0
f3103cd,2015-11-01 12:58:00,Fix warnings when !LIBMESH_HAVE_EXODUS_API.,0,,0
4a8b24f,2015-11-01 13:05:00,Fix warning when !LIBMESH_HAVE_PARMETIS.,0,,0
5e2f969,2015-11-01 13:09:00,Fix warnings when !LIBMESH_HAVE_MPI.,0,,0
134d833,2015-11-01 13:24:00,Update statistics for October 2015.,0,,0
6ae276f,2015-11-01 14:51:00,Set interior parent only when mesh contains multiple dimensions,0,,0
e83ab41,2015-11-01 15:48:00,Implement fixes suggested by cppclean.,0,,1
7fba562,2015-11-02 09:05:00,Minor clean-up/reformatting in UCDIO.,0,,0
d48de0b,2015-11-02 09:42:00,Add static ElementType lookup tables.,0,,0
e40e4a9,2015-11-02 11:08:00,Read/write Elem::subdomain_id() as UCD material id.,0,,0
55cf08f,2015-11-02 14:12:00,Merge pull request #700 from jwpeterson/ucd,0,,0
4a093d2,2015-11-02 15:06:00,Fix for reduced_basis_ex2.,0,,1
daba1a8,2015-11-02 15:19:00,Fix for reduced_basis_ex7.,0,,1
d28aaf2,2015-11-02 16:44:00,Fix a few unit tests for complex-enabled builds.,0,,1
681bab5,2015-11-02 16:44:00,Fix a few unit tests for complex-enabled builds.,0,,1
c538f44,2015-11-03 08:30:00,Merge pull request #702 from jwpeterson/complex_fixes,0,,0
2682ece,2015-11-03 08:47:00,Disable reduced_basis_ex6 if libmesh is configured with --enable-blocked-storage.,0,,0
acc4cc5,2015-11-03 09:39:00,Better document known failure in reduced_basis_ex7.,0,,0
2a37a05,2015-11-04 12:21:00,Ensure the list of ids is unique in BoundaryInfo::add_{side node}().,0,,0
2a693a9,2015-11-04 12:44:00,Deprecate vector versions of BoundaryInfo::add_{side node edge}().,0,,0
fa1808c,2015-11-04 13:33:00,Add and use typedefs for common BoundaryInfo iterator types.,0,,0
38a75a5,2015-11-04 14:07:00,Misc. fixes to mixed_dim_mesh_test.C,0,,1
f6c56c1,2015-11-04 14:19:00,Delete commented-out for_each functors.,0,,0
df89594,2015-11-04 14:55:00,Refactor remaining std::make_pair uses.,0,,0
3fd13bd,2015-11-04 21:24:00,Updated BoundaryInfo::sync so that we can get the node and side id maps that are used internally.,0,,0
a376eb0,2015-11-05 08:10:00,Merge pull request #707 from libMesh/boundary_info,0,,0
88f0f52,2015-11-05 08:15:00,Merge pull request #708 from dknez/boundary_info_maps,0,,0
a551607,2015-11-05 08:17:00,Add required headers to dof_map.h  parsed_function_parameter.h,0,,0
fbd31c2,2015-11-05 08:43:00,Update citations.,0,,0
dc1c476,2015-11-05 09:08:00,Update statistics.,0,,0
92aeeb3,2015-11-05 09:55:00,Merge pull request #701 from jwpeterson/cppclean,0,,0
0a9b84b,2015-11-05 11:28:00,Added BoundaryInfo::get_side_and_node_maps() and removed version of BoundaryInfo::sync() that generated these maps. The previous BoundaryInfo::sync() version didn't work properly because the prepare_for_use call invalidates the data.,0,,0
14ccba3,2015-11-05 13:13:00,Merge pull request #710 from dknez/boundary_info_maps_correction,0,,0
61bcc98,2015-11-05 16:37:00,Use non-const iterators for erasing entries from maps.,0,,0
2ae09b2,2015-11-06 08:46:00,Delete cryptic TODO.,0,,0
be6e1b2,2015-11-06 08:59:00,Deprecate version of BoundaryInfo::boundary_ids(const Node*) that returns a vector.,0,,0
8508a6c,2015-11-06 09:29:00,Deprecate original version of BoundaryInfo::edge_boundary_ids(),0,,0
ff1ca56,2015-11-06 09:33:00,Use non-deprecated version BoundaryInfo::edge_boundary_ids().,0,,0
a6cb3b5,2015-11-06 09:42:00,Deprecate original version of BoundaryInfo::boundary_ids(elem  side).,0,,0
f797d45,2015-11-06 09:49:00,Use non-deprecated version BoundaryInfo::boundary_ids(elem  side).,0,,0
784e2c1,2015-11-06 09:59:00,Remove BoundaryInfo::n_boundary_ids(elem  side) copy/paste job.,0,,0
df15968,2015-11-06 10:08:00,Remove BoundaryInfo::n_edge_boundary_ids(elem  side) copy/paste job.,0,,0
bd24ec7,2015-11-06 10:15:00,Remove copy/paste code in BoundaryInfo::has_boundary_id().,0,,0
eefe1e9,2015-11-06 10:20:00,Remove copy/paste code in BoundaryInfo::boundary_id().,0,,0
c9e8cf8,2015-11-06 10:37:00,Deprecate BoundaryInfo::raw_boundary_ids().,0,,0
42d56e0,2015-11-06 10:42:00,Use non-deprecated version of BoundaryInfo::raw_boundary_ids().,0,,0
53db001,2015-11-06 10:54:00,Deprecate BoundaryInfo::raw_edge_boundary_ids().,0,,0
c91b2e9,2015-11-06 11:06:00,Use non-deprecated boundary_ids() in Dirichlet constraints code.,0,,0
9cfa0a6,2015-11-06 11:14:00,Use non-deprecated boundary_ids() in compute_periodic_node_constraints().,0,,0
07db58b,2015-11-06 11:19:00,Use non-deprecated boundary_ids() in primary_boundary_edge_neighbor().,0,,0
76cddbb,2015-11-06 11:23:00,Use non-deprecated boundary_ids() in compute_periodic_constraints().,0,,0
4d1a49e,2015-11-06 12:41:00,Use non-deprecated boundary_ids() in Elem::topological_neighbor().,0,,0
237650a,2015-11-06 12:54:00,Use non-deprecated boundary_ids() in build_extrusion().,0,,0
c58a48a,2015-11-06 13:00:00,Use non-deprecated boundary_ids() in all_tri().,0,,0
cdebdd6,2015-11-06 13:03:00,Use non-deprecated boundary_ids() in flatten().,0,,0
d8100ab,2015-11-06 13:07:00,Use non-deprecated boundary_ids() in stitching_helper().,0,,0
6.56E+85,2015-11-06 13:23:00,Use non-deprecated boundary_ids() in create_submesh().,0,,0
eeec1ef,2015-11-06 13:51:00,Use non-deprecated boundary_ids() in write_serialized_bcs().,0,,0
2279842,2015-11-06 13:54:00,Use non-deprecated boundary_ids() in write_serialized_nodesets().,0,,0
de1ef52,2015-11-06 13:59:00,Use non-deprecated boundary_ids() in element pack() routine.,0,,0
4b44807,2015-11-06 14:05:00,Use non-deprecated boundary_ids() in node pack() routine.,0,,0
059fd5e,2015-11-06 14:09:00,Use non-deprecated boundary_ids() in BoundaryProjectSolution.,0,,0
218f6c3,2015-11-06 14:18:00,Use non-deprecated boundary_ids() in systems_of_equations_ex5.,0,,0
b3109a2,2015-11-06 14:21:00,Use non-deprecated boundary_ids() in reduced_basis_ex6.,0,,0
d01d557,2015-11-06 14:32:00,Use non-deprecated boundary_ids() in primary_boundary_point_neighbor().,0,,0
0ad0901,2015-11-06 14:38:00,Deprecate FEMContext::side_boundary_ids().,0,,0
09ed483,2015-11-06 17:59:00,Add NewmarkSolver::set_initial_accel_avail,0,,0
d56b3b8,2015-11-06 18:00:00,Use set_initial_accel_avail,0,,0
752f4ad,2015-11-07 14:57:00,Merge pull request #712 from pbauman/newmark-restart,0,,0
27b8522,2015-11-09 08:46:00,Update traffic.,0,,0
0a1f143,2015-11-09 12:34:00,remove libtool-2.4.2.tar.gz,0,,0
002372e,2015-11-09 12:35:00,add libtool-2.4.6.tar.gz,0,,0
53f6757,2015-11-09 12:37:00,Merge pull request #711 from jwpeterson/boundary_ids_set,0,,0
5f02833,2015-11-09 13:35:00,build bundled libtool-2.4.6,0,,0
c5c5b61,2015-11-09 13:36:00,rebase with libtool-2.4.6,0,,0
922ef9d,2015-11-10 09:35:00,Merge pull request #714 from libMesh/libtool_refresh,0,,0
e15d33e,2015-11-10 09:44:00,remove automake-1.12.5.tar.gz,0,,0
b2db07c,2015-11-10 09:45:00,add automake-1.15.tar.gz,0,,0
42c1f3d,2015-11-10 09:47:00,build bundled automake-1.15,0,,0
e46397d,2015-11-10 11:24:00,specify serial-tests to get old stdout behavior when running make check  update AC_PREREQ to 2.69  only *need* automake 1.12 or newer to support serial-builds options,0,,0
24b3f6b,2015-11-10 17:34:00,ran bootstrap,0,,0
5f712ea,2015-11-11 12:19:00,ParallelMesh: unique ids on unpartitioned elements,0,,0
4102233,2015-11-11 12:21:00,Add headers to Trilinos files.,0,,0
3e35519,2015-11-11 12:21:00,send_recieve: try harder to pick an example T,0,,0
4d6196b,2015-11-11 12:23:00,Construct StandardType<pair> with no example,0,,0
2.89E+101,2015-11-11 12:26:00,Remove now-redundant assign_unique_ids(),0,,0
82cb4ba,2015-11-11 12:27:00,SyncUniqueIds functor,0,,0
8df90fa,2015-11-11 13:18:00,Undo deprecation of BoundaryInfo::add_side().,0,,0
f07b337,2015-11-11 13:48:00,MeshTools::libmesh_assert_valid_unique_ids,0,,0
0da82a9,2015-11-11 14:06:00,Set unique_id in insert_elem  insert_node,0,,0
a9392a3,2015-11-11 14:07:00,XdrIO shouldn't create invalid unique_ids,0,,0
4.30E+285,2015-11-11 14:08:00,assert_valid_unique_ids() after prepare_for_use(),0,,0
c530181,2015-11-11 14:11:00,DofObjectKey typedef,0,,0
4ff9368,2015-11-11 14:12:00,Define operator<< for pair<Hilbert unique_id>,0,,0
79f343d,2015-11-11 14:13:00,MPI compatible max/min operators for DofObjectKey,0,,0
a72095b,2015-11-11 15:00:00,Undo deprecation of BoundaryInfo::add_node().,0,,0
10a4d44,2015-11-11 15:01:00,MeshBase::parallel_max_unique_id(),0,,0
8550ecc,2015-11-11 15:02:00,set_unique_id() in MeshModification routines,0,,0
c68bf3f,2015-11-11 15:07:00,Undo deprecation of BoundaryInfo::add_edge().,0,,0
8848e5d,2015-11-11 15:16:00,Switch to boundary_ids (elem  side  vector&).,0,,0
c5a7d48,2015-11-11 15:56:00,Switch to boundary_ids (node  vector&).,0,,0
3e54a5b,2015-11-11 16:02:00,Switch to edge_boundary_ids (elem  edge  vector&).,0,,0
7c68b38,2015-11-11 16:10:00,Switch to raw_boundary_ids(elem  side  vector&).,0,,0
f693323,2015-11-11 16:16:00,Switch to raw_edge_boundary_ids(elem  edge  vector&).,0,,0
204f4f6,2015-11-11 16:25:00,Switch to non-deprecated boundary_ids() function throughout library.,0,,0
e6f7f8b,2015-11-11 17:03:00,Use non-set versions of boundary_ids in examples.,0,,0
fa57e1f,2015-11-11 17:30:00,Copy unique_id in copy_nodes_and_elements,0,,0
250ddf0,2015-11-11 17:30:00,Reset _next_unique_id after copy_nodes_and_elements,0,,0
e837376,2015-11-11 17:32:00,ParallelMesh all_tri(QUAD8) unique_id corner case,0,,0
6b946d8,2015-11-11 17:34:00,Sort by (Hilbert unique_id) when possible,0,,0
0c0f832,2015-11-11 22:12:00,Added SolverConfiguration::set_options_during_init(). Small add-on to PR #657.,0,,0
38a90ac,2015-11-12 08:19:00,Update citations.,0,,0
e36facd,2015-11-12 08:54:00,Merge pull request #720 from jwpeterson/redo_boundary_ids,0,,0
009be39,2015-11-12 09:54:00,Move ExodusII_IO_Helper::Conversion::get_side_map to C file.,0,,0
437818c,2015-11-12 10:08:00,Add ExodusII_IO_Helper::Conversion::invalid_id.,0,,0
5540f95,2015-11-12 10:53:00,Add ExodusII_IO_Helper interface to read QA records.,0,,0
f3dbc3e,2015-11-12 12:39:00,Add code to detect Cubit 14 from QA records.,0,,0
2a593be,2015-11-12 13:31:00,The ElementMaps constructor now takes a Helper reference.,0,,0
e50f625,2015-11-12 13:43:00,Use special TRI3 side map to work around Cubit 14 issue.,0,,0
1dccf5c,2015-11-12 14:35:00,The TRI3 numbering bug affects both Cubit 14 and 15.,0,,0
aaa0f78,2015-11-12 14:48:00,Manually set unique_id in XdrIO reads,0,,0
d6cae86,2015-11-13 08:50:00,TAO_CONVERGED_FATOL is going away in the next release of PETSc.,0,,0
04ce479,2015-11-13 08:51:00,Merge pull request #722 from jwpeterson/exodus_fix,0,,0
271674a,2015-11-13 08:58:00,fatol and frtol will be removed in the next release of PETSc.,0,,0
c8567af,2015-11-13 09:47:00,semiverify ParallelMesh unique_ids when enabled,0,,0
040b212,2015-11-13 09:48:00,Add missing assertion around semiverify,0,,0
5fdab57,2015-11-13 12:45:00,ExodusII output in fem_system_ex4,0,,0
4f2a19d,2015-11-13 15:31:00,Removed unused matrix (non_dirichlet_inner_product) from RBConstruction,0,,0
ade2489,2015-11-15 13:40:00,Set 'grtol' when calling Tao  frtol is going away.,0,,0
2b4c720,2015-11-15 13:44:00,Merge branch 'tao_fix',0,,0
538c958,2015-11-15 13:57:00,Update citations.,0,,0
3edd764,2015-11-15 14:02:00,Update traffic.,0,,0
ed27c80,2015-11-15 14:57:00,Refactor GmshIO code for reading lower-dimensional elements.,0,,0
d00d419,2015-11-15 16:30:00,Add Elem::key() interface.,0,,0
7efa05e,2015-11-15 17:51:00,Refactor Elem::operator==,0,,0
b6dffb8,2015-11-16 07:05:00,Add Elem-specific overrides of Elem::key().,0,,0
cb58377,2015-11-16 10:00:00,Use Elem::key() in AbaqusIO.,0,,0
3e2616b,2015-11-16 11:52:00,Use Elem::key() in UNVIO.,0,,0
ef1f0ce,2015-11-16 12:18:00,Don't let key() hide base class key(side) function.,0,,0
b9990cf,2015-11-16 22:35:00,Update citations.,0,,0
13bbee8,2015-11-16 23:46:00,Merge pull request #726 from jwpeterson/gmsh_hash,0,,0
c526bae,2015-11-18 01:00:00,"Add autoconf tests for variants of ""unordered"" multiset.",0,,0
3decd85,2015-11-18 01:31:00,Run bootstrap.,0,,0
f61fd33,2015-11-18 01:42:00,Use unordered_multiset in UNVIO.,0,,0
c0433e5,2015-11-18 03:25:00,Move Elem hashing stuff to its own header.,0,,0
0bd160d,2015-11-18 03:26:00,Update Makefile.am's,0,,0
f46c9db,2015-11-18 03:28:00,Run boostrap.,0,,0
6ddb8ee,2015-11-18 10:11:00,make_node_unique_ids_parallel_consistent(),0,,0
bf7efca,2015-11-18 10:12:00,make_unique_ids...consistent in prepare_for_use,0,,0
a7aee94,2015-11-18 10:14:00,Set unique_id when reading from Nemesis files,0,,0
969c683,2015-11-18 22:02:00,Option to avoid overzealous neighbor asserts,0,,0
67a2ebc,2015-11-18 22:06:00,Avoid overzealous find_neighbors assert,0,,0
2ec7623,2015-11-18 22:08:00,Sync unique_ids during Nemesis read,0,,0
bebdb0d,2015-11-19 09:49:00,Avoid clear() in DiffSystem class destructors,0,,0
f2f8e08,2015-11-19 10:45:00,Switch to unordered_multimap in UNVIO.,0,,0
b89c257,2015-11-19 11:00:00,Use unordered_multimap in GmshIO.,0,,0
3bfad68,2015-11-19 11:07:00,Use unordered_multimap in AbaqusIO.,0,,0
fa0ac18,2015-11-19 16:30:00,Fix SerialMesh::update_parallel_id_counts,0,,1
92e4c70,2015-11-20 08:14:00,Merge pull request #730 from jwpeterson/unordered_multiset,0,,0
78a2aa1,2015-11-20 08:21:00,Merge pull request #729 from roystgnr/intel_crash_fix,0,,0
94a700f,2015-11-20 08:23:00,Update citations.,0,,0
daada81,2015-11-20 09:58:00,Fix 64-bit indices regression.,0,,1
7d6fced,2015-11-20 14:06:00,Remove atavistic comment,0,,0
e1234b5,2015-11-20 14:06:00,Fixup inadvertent whitespace change,0,,1
f6e8730,2015-11-20 14:47:00,Avoid hiding Elem::key() with Elem::key(sn) in derived classes.,0,,0
fc2fb91,2015-11-20 14:47:00,Compilation fix for --disable-unique-id,0,,1
0c7ea36,2015-11-20 15:43:00,Refactor Hex::key(side),0,,0
17abf52,2015-11-20 15:48:00,Refactor Hex::side(s),0,,0
4bd2c96,2015-11-20 15:56:00,Refactor Tet::key(side),0,,0
f4d69e8,2015-11-20 15:59:00,Refactor Tet::side(s),0,,0
d125c0b,2015-11-20 16:08:00,Refactor Prism::key(side),0,,0
c9610e5,2015-11-20 16:13:00,Refactor Prism::side(s),0,,0
9a14295,2015-11-20 16:17:00,Refactor Pyramid::key(side),0,,0
ae3200e,2015-11-20 16:19:00,Refactor Pyramid::side(s),0,,0
a9f57f7,2015-11-20 16:23:00,Refactor Tri::key(side),0,,0
4e4c75d,2015-11-20 16:24:00,Refactor Tri::side(s),0,,0
804b069,2015-11-20 16:29:00,Refactor Quad::key(side),0,,0
4c17cd2,2015-11-20 16:30:00,Refactor Quad::side(s),0,,0
0308c5a,2015-11-21 08:03:00,Merge pull request #731 from jwpeterson/refactor_key,0,,0
37c577f,2015-11-21 09:08:00,Fix Elem::key() hiding warnings in infinite elems.,0,,1
6603bef,2015-11-21 09:27:00,Refactor InfHex::key(side),0,,0
56a67b1,2015-11-21 09:30:00,Add missing libmesh_override.,0,,0
a9f2bc6,2015-11-21 09:31:00,Refactor InfQuad::key(side),0,,0
f5b3ff4,2015-11-21 09:33:00,Add -Woverloaded-virtual to clang flags.,0,,0
eb689a3,2015-11-21 09:37:00,Refactor InfPrism::key(side),0,,0
edebe2f,2015-11-21 09:42:00,Refactor InfHex::side(s),0,,0
38ee631,2015-11-21 09:46:00,Refactor InfQuad::side(s),0,,0
000c83f,2015-11-21 09:50:00,Refactor InfPrism::side(s),0,,0
29d790d,2015-11-21 09:51:00,Update citations.,0,,0
8694554,2015-11-21 11:00:00,Merge branch 'refactor_key_inf',0,,0
fa131f1,2015-11-21 11:07:00,Refactor Quad4::build_side(),0,,0
6f0ca9a,2015-11-21 11:10:00,Refactor Quad8::build_side(),0,,0
f086cff,2015-11-21 11:11:00,Refactor Quad9::build_side(),0,,0
f6cda3d,2015-11-21 11:13:00,Refactor Tri3::build_side(),0,,0
