hash,time,message,keyword_buggy,human_buggy,fastread_buggy
c933250d3,2016-05-27 12:58:44,Removed --recursive clone from compiling documentation,0,,0
8ff90a33e,2016-05-27 13:10:04,Fixed future import statement,1,,0
b73699804,2016-05-27 14:33:13,Don't run cgcmm unit test in MPI,0,,0
2830bb880,2016-05-27 14:54:04,Merged in active-force-reverse-orientation (pull request #181),0,,0
a927821a1,2016-05-27 14:54:43,Don't use std::cerr for getar errors,1,,0
e58b45d1d,2016-05-27 15:03:56,Fixed namespace issues in GetarInitializer files,1,,0
690fa36a4,2016-05-27 15:04:12,Added sqlite3 as optional dependency,0,,0
7059f8638,2016-05-27 15:11:12,Add note about lustre and one-shot mode to dump.getar documentation,0,,0
aef510519,2016-05-27 16:06:42,Added basic documentation for DEM component,0,,0
7f1b12945,2016-05-27 16:27:17,Made DEM package name lower case in documentation TOC,0,,0
51a736613,2016-05-28 10:57:31,fix bug in table potential,1,,1
4e7ef9b93,2016-05-28 11:00:08,Merge branch 'fix_table_reinit' into pair_van_der_waals,0,,0
c01e1768a,2016-05-29 20:31:34,add UpdaterBoxMC class,0,,0
aa79c21e4,2016-05-31 08:24:33,Merged in fix_table_reinit (pull request #186),0,,0
1ff8fb02b,2016-05-31 08:32:57,Merge branch '2.0' into add_dump_getar,0,,0
06fe7a3c3,2016-05-31 08:55:24,Allow box.wrap to work with any float type.,0,,0
0dec88a36,2016-05-31 08:58:09,Add lattice generator.,0,,0
b7f1dd547,2016-05-31 09:06:59,Added back in DEM utils tests,0,,0
ee48f3348,2016-05-31 09:50:32,fix bug in lattice.hex,1,,1
8b2da26b9,2016-05-31 09:50:44,Add examples to init.create_lattice,0,,0
42f226f83,2016-05-31 10:06:54,Additional documentation for lattice.,0,,0
622ec909c,2016-05-31 10:35:37,Unit test the lattice generator.,0,,0
77e5f404c,2016-05-31 10:36:05,Return the sysdef instance from create_lattice.,0,,0
c457d7624,2016-05-31 10:47:35,Add fcc lattice,0,,0
ba18e8292,2016-05-31 10:54:17,Add lattice to change log.,0,,0
c13d68bfe,2016-05-31 12:24:28,shorten license headers,0,,0
11e561584,2016-05-31 13:14:40,Add GTAR to change log  credits.,0,,0
ecc47e82c,2016-05-31 13:50:28,Merged in add_dump_getar (pull request #182),0,,0
a98cf1e61,2016-05-31 14:34:39,Update P S arguments to work as documented.,0,,0
4e279352e,2016-05-31 14:36:54,Merge branch '2.0' into npt_to_isostress_rebased,0,,0
a05320fb3,2016-05-31 14:38:02,Add constant stress to change log and credits,0,,0
f5953a78c,2016-05-31 14:42:03,Fix broken assert from snapshot API change,1,,1
d5940dca3,2016-05-31 14:47:35,Merged in fix_snapshot_assert (pull request #187),0,,0
05162cdaf,2016-05-31 15:09:27,Fix up hoomd.dem.utils docstrings,1,,1
767b3d34b,2016-05-31 15:21:28,Updated copyright headers in DEM files,0,,0
e6bb3e232,2016-05-31 16:11:05,add boxMC interface and tests,0,,0
e614a90d9,2016-05-31 17:12:09,add boxSquish as AspectMove,0,,0
713e552b5,2016-05-31 17:23:12,Fixed a bug in mass license editing (should be fixup'd into previous commit),1,,1
645da0916,2016-06-01 07:15:32,Fix sphinx documentation build.,1,,0
f8493ce9f,2016-06-01 07:15:47,Add libgetar license to the credits.,0,,0
8c7b04d13,2016-06-01 07:31:22,Update build prerequisites.,0,,0
ee8d261c0,2016-06-01 07:40:09,Mark several cmake variables as advanced,0,,0
4b18a0460,2016-06-01 07:49:13,Merge branch '2.0' into npt_to_isostress_rebased,0,,0
0d9d12a2a,2016-06-01 07:53:20,Add note about negative diagonal components in S,0,,0
372f347ca,2016-06-01 08:55:53,Merged in npt_to_isostress_rebased (pull request #185),0,,0
054ecdec1,2016-06-01 09:19:17,Expand DEM documentation,0,,0
672d267e2,2016-06-01 09:20:06,Cleaned up dem.utils namespace,0,,0
8c96718fc,2016-06-01 09:54:16,Merge branch '2.0',0,,0
c3710fa90,2016-06-01 09:59:18,Merged master into add_dem,0,,0
fbf5fc37c,2016-06-01 10:42:43,Merge branch 'master' into lattice-generator,0,,0
259fa1d7a,2016-06-01 10:55:09,Added DEM to changelog and credits,0,,0
ffca2b97f,2016-06-01 11:09:22,convert boxMC documentation to sphinx,0,,0
59db8ce4d,2016-06-01 12:51:36,clarify units and adopt more explicit name for betaP parameter,0,,0
eae2daec3,2016-06-01 13:30:06,Silence some warnings,0,,0
f351d4e29,2016-06-01 13:36:39,Fix build error in getardumpwriter.cc on mac,1,,1
9b756c0b5,2016-06-01 13:54:30,Silence updatermuvt unititialized value warning,0,,0
0fcc819cc,2016-06-01 15:01:34,Fixed _dem sphinx documentation without a hoomd build,1,,0
a40141d17,2016-06-01 15:07:00,slight change to wording of error message in ActiveFoceCompute.cc,1,,0
d329e89db,2016-06-02 07:16:00,Merged in active-force-error-message-change (pull request #190),0,,0
37ff76761,2016-06-02 09:09:56,Bump libgetar to latest master,0,,0
da47e6f18,2016-06-02 17:06:35,fixed bug in constraint_ellipsoid updater context -> hoomd.context,1,,1
22b12c69b,2016-06-02 17:06:57,fixed bug in constraint_ellipsoid updater context -> hoomd.context,1,,1
70a5fa91b,2016-06-02 21:01:28,Fixed DEM tests for MPI,1,,0
582cc58d2,2016-06-02 21:02:16,Register DEM tests in cmake,0,,0
773ccf7e3,2016-06-02 21:02:36,Fix encoding issue in dem documentation,1,,0
6e993ea03,2016-06-02 21:02:57,Fixed occasional freezing in getar test in MPI,1,,0
43fe2b374,2016-06-03 17:33:03,Increase libgetar version to catch a build fix on flux,1,,0
b20400f00,2016-06-06 12:58:07,Bundle correct cuda libraries.,0,,0
2a6331aba,2016-06-06 13:26:07,Fix bug when using MPI with multiple simulation contexts,1,,1
610cf1ee2,2016-06-06 13:37:54,Add additional conda prereqs,0,,0
0822f0c2e,2016-06-06 13:42:58,Merge branch 'fix_mpi_multiple_contexts' into pair_van_der_waals,0,,0
d322f7f4b,2016-06-06 14:30:16,Fix isnan compile error in ForceDistanceConstraint,1,,1
3e67d8169,2016-06-06 14:30:51,fix wrong body counting in force composite,1,,1
a8e0fc4a6,2016-06-06 14:32:50,Merge branch 'fix_force_composite' into pair_van_der_waals,0,,0
c4c876e74,2016-06-06 14:54:42,Fix additional nan compile errors,1,,1
29f1cafad,2016-06-06 16:09:04,Added warning for DEM cuda 7.5 compiler bug,1,,0
8d798ecae,2016-06-06 17:36:18,fix initialization,1,,1
0ba32ab9d,2016-06-06 17:37:05,Merge branch 'fix_force_composite' into pair_van_der_waals,0,,0
bd6ef934a,2016-06-07 08:55:50,Restore hoomd.sublime-project,0,,0
1b2fe0c0a,2016-06-07 08:56:32,Merged in bug-fix-in-md.update.constraint_ellipsoid-CUDA-flag (pull request #191),0,,1
59c3b525c,2016-06-07 08:57:18,Merged in fix_mpi_multiple_contexts (pull request #192),0,,0
2d2d7990b,2016-06-07 08:57:48,Merged in fix_force_composite (pull request #193),0,,0
f2023eba1,2016-06-07 08:58:19,Merged in lattice-generator (pull request #188),0,,0
5b25b4051,2016-06-07 10:55:22,Merged in add_dem (pull request #184),0,,0
debb6def8,2016-06-07 11:52:26,Fix ghost layer/r_buff handling with rigid bodies,1,,1
075a9a471,2016-06-07 11:53:00,Merge branch 'fix_rigid_mpi' into pair_van_der_waals,0,,0
a3cf68529,2016-06-07 11:57:50,Shorten the running time of some tests.,0,,0
caadd1304,2016-06-07 12:45:52,ping jenkins to rerun tests,0,,0
2bdaafe73,2016-06-07 13:20:44,Fix failing test_communication,1,,1
8bbe62d5b,2016-06-07 15:47:32,Add unit test to catch 'import meta' bug in integrate module.,1,,0
6681baa06,2016-06-07 16:08:21,Fix meta import bug in integrate module.,1,,1
2d87e27a4,2016-06-07 17:06:25,Merge branch 'master' into pair_van_der_waals,0,,0
4fb0bf8d1,2016-06-07 17:08:48,Merge branch 'bump_libgetar_flux' into pair_van_der_waals,0,,0
f61de0c08,2016-06-07 17:57:57,Improve metadata output handling of non-unique entries.,0,,0
b2dc1aef9,2016-06-08 10:32:34,Do not unnecessarily add buffer length,0,,0
2925c760e,2016-06-08 10:50:23,More robust handling of incomplete rigid bodies on GPU,0,,0
d82cd93c5,2016-06-08 11:08:31,remove spurious character,0,,0
db819a531,2016-06-08 11:32:43,Merge branch 'fix_rigid_mpi' into pair_van_der_waals,0,,0
e4fe20f40,2016-06-08 11:33:14,Merge branch 'pair_van_der_waals' of https://bitbucket.org/glotzer/hoomd-blue into pair_van_der_waals,0,,0
949a58e99,2016-06-08 11:51:04,Go back to conda readthedocs builds,0,,0
54f91dfa1,2016-06-08 13:39:06,Fix the metadata dump tests for hpmc.,1,,1
7aa1df3a8,2016-06-08 14:47:08,std::shared_ptr,0,,0
8488bdba4,2016-06-08 18:11:40,Created a function testPairOverlap to return the overlap status of two particles,0,,0
5bebc7d9d,2016-06-09 08:48:55,Widen acceptance window for stats_check,0,,0
41fde66e1,2016-06-09 08:49:40,Merged in bump_libgetar_flux (pull request #194),0,,0
99f52443d,2016-06-10 06:59:56,Merged in fix_rigid_mpi (pull request #195),0,,0
16d4192c6,2016-06-10 07:04:24,Fix errors when running after a metadata dump.,1,,1
9dd207571,2016-06-10 07:15:33,Move MD simulation meta test into the md package,0,,0
a661561fc,2016-06-10 07:43:49,Merged in issue117 (pull request #196),0,,0
468c19eb1,2016-06-10 07:49:04,Merge branch 'master' into boxMC,0,,0
4a854b661,2016-06-10 16:13:42,Simplified update move names and implementation,0,,0
310879908,2016-06-10 16:16:45,Merge branch 'boxMC' of https://bitbucket.org/glotzer/hoomd-blue into boxMC,0,,0
31ab5223b,2016-06-13 17:44:46,Added a mapOverlaps function that interates through all particles at the C level,0,,0
bd0ec8ed9,2016-06-14 07:02:15,Default phase=0,0,,0
d2a5b6867,2016-06-14 07:39:44,Add write_restart to dump.gsd,0,,0
038fc3e25,2016-06-14 07:57:45,Document RNG pitfalls,0,,0
9a79503ea,2016-06-14 09:29:01,Reduce memory utilization in takeSnapshot.,0,,0
6ceb2a33d,2016-06-14 10:42:24,Setup to work with bumpversion,0,,0
ef689b3aa,2016-06-14 11:06:11,It is no longer an error to have unnormalized orientations in hpmc.,1,,0
14c296067,2016-06-14 11:29:18,Merge branch 'master' into pair_van_der_waals,0,,0
0af8627af,2016-06-14 12:47:26,Fix snapshot() compile errors.,1,,0
26da07280,2016-06-14 13:06:54,Add ParticleGroup selector to xml dump writer,0,,0
2e9308e90,2016-06-14 15:00:04,Add unit tests for groups,0,,0
39861b472,2016-06-14 15:07:31,Update xml documentation  credits  and change log,0,,0
b17c0990b,2016-06-14 15:13:45,Merge remote-tracking branch 'upstream/master' into xml_group,0,,0
ea0e115c4,2016-06-14 15:15:25,Keep missed one instance of N consistent,0,,0
69bf3f12b,2016-06-14 16:17:09,Added aspect move counter,0,,0
1e9f7d223,2016-06-14 19:00:15,changed unit test to match the current function name in update.py,0,,0
0909ff6d5,2016-06-15 05:25:40,Merged in mphoward/hoomd-blue/xml_group (pull request #197),0,,0
7424827c7,2016-06-15 09:09:41,Fix compile error on Blue Waters,1,,1
2cf215436,2016-06-15 12:18:06,only provide square density term in van der waals potential,0,,0
494b0d152,2016-06-15 12:22:52,Changed exposed overlap functions to work with particle tags instead of indices,0,,0
ad1690441,2016-06-15 16:03:49,Merged in fix_dump_getar_inheritance (pull request #198),0,,0
29eff102b,2016-06-15 16:32:59,Fix metadata access in dcd dump writer.,1,,1
968bf6ff4,2016-06-15 17:21:17,Optimization,0,,0
fd7d36b7c,2016-06-15 17:28:55,update log name,0,,0
8f7392d58,2016-06-15 17:30:10,Fix hoomd.dump.getar namespace issue and expand its unit tests,1,,1
0d090ff5e,2016-06-15 17:39:40,Merge branch 'master' into pair_van_der_waals,0,,0
880f8926e,2016-06-15 19:42:24,Add copyright notice,0,,0
2543c5219,2016-06-15 19:43:33,Remove unused frequency option.,0,,0
a0b294f3d,2016-06-15 19:45:09,Better document betaP,0,,0
fdaf5b839,2016-06-15 19:46:45,Remove unused methods.,0,,0
2156b2ac4,2016-06-15 20:00:43,Add metadata tracking to boxMC,0,,0
052187f6a,2016-06-15 20:01:07,Remove default seed.,0,,0
2b46e659b,2016-06-15 20:05:46,Allow overshear reduction in MPI builds.,0,,0
f89275740,2016-06-15 20:16:24,Add stability notice for dem.,0,,0
c02dd2315,2016-06-15 22:35:03,Unit tests should pass now,0,,0
3440040fd,2016-06-16 09:37:55,Refer to docstrings in contributing instructions.,0,,0
8c504bda0,2016-06-16 11:29:08,remove update.npt,0,,0
c80680ffa,2016-06-16 11:31:01,Fixed an off-by-one issue,1,,0
5f1267cbd,2016-06-16 12:06:20,normalize naming related to hpmc.update.boxmc,0,,0
59d392165,2016-06-16 13:20:14,update util tests for hpmc.update.boxmc,0,,0
2c1304395,2016-06-16 13:48:55,make tunable_map use dictionaries for clarity,0,,0
59d95729e,2016-06-16 14:19:21,further deobfuscate hpmc.util.tune,0,,0
a90a5dd23,2016-06-16 14:31:27,enable custom set methods in hpmc.util.tune,0,,0
a0b74c225,2016-06-16 16:42:57,add get methods for boxmc parameters,0,,0
a2aee665b,2016-06-16 16:50:17,make naming consistent in update.py inline example  fixed wrong argument in updaterboxmc,1,,0
ca122b26b,2016-06-16 16:50:22,Merge branch 'boxMC' of https://bitbucket.org/glotzer/hoomd-blue into boxMC,0,,0
e1e0b2827,2016-06-16 17:28:53,fixing inline example to fit the current syntax,1,,0
51df4f53e,2016-06-17 11:18:10,Removed test_pair_overlaps function (redundant),0,,0
923f083ee,2016-06-17 15:28:09,make hpmc.util.tune quieter and simpilfy tests,0,,0
544baaddd,2016-06-17 20:32:03,finish boxmc tasks from PR,0,,0
c93282a5b,2016-06-17 20:32:54,Merge branch 'hpmc_tune' into boxMC,0,,0
c18aaae0d,2016-06-17 22:51:41,slightly more general std::vector constructor,0,,0
26daf98f1,2016-06-19 10:01:40,changing parameters for aspect ratio to shorten the test,0,,0
b9ec5aada,2016-06-19 15:39:21,add rigid option to integrate.sphere_union(),0,,0
f318d68de,2016-06-19 19:53:40,allow different radius per vertex,0,,0
21829d50a,2016-06-19 20:04:33,fix some uninitialized values,1,,1
a5aa3f1a0,2016-06-19 20:08:13,Minor optimization,0,,0
2beb98286,2016-06-19 20:44:07,even more optimizations,0,,0
bd5d320ad,2016-06-19 20:55:20,more minor optimization,0,,0
7fbf6e956,2016-06-20 11:02:51,Merged in hpmc_tune (pull request #199),0,,0
a7ba33463,2016-06-20 14:17:47,Merged in hpmc_expose_overlap (pull request #200),0,,0
8e281d24b,2016-06-20 17:20:30,Add Bryan's work to the credits.,0,,0
58d9118a6,2016-06-20 18:20:59,First CPU compiling flow version.,0,,0
c8587b977,2016-06-20 22:26:43,return python tuples instead of std::vector objects,0,,0
ea99c7137,2016-06-20 22:27:55,shorten names of hpmc.update.boxmc set methods,0,,0
a63a1b1ee,2016-06-20 22:55:22,UpdaterBoxMC::update needs to check for sane range and select from the full range,0,,0
a948e1884,2016-06-20 23:44:01,simplify updater parameter setting and getting,0,,0
5b25677dc,2016-06-21 06:29:40,Quiet status in hpmc.util.tune,0,,0
540dc85d7,2016-06-21 06:58:56,Clarify hpmc.update.boxmc documentation,0,,0
64969e68f,2016-06-21 07:07:05,Update and document boxmc logged quantities.,0,,0
75177b41e,2016-06-21 09:47:11,Merged in boxMC (pull request #189),0,,0
cc78d23cb,2016-06-21 11:06:20,Merge branch 'master' of https://bitbucket.org/glotzer/hoomd-blue,0,,0
86926b80e,2016-06-21 12:07:33,Update compile docs,0,,0
6b1f69ad4,2016-06-21 12:48:23,Move ShapeSphere classes to module_sphere.cc,0,,0
3350e184b,2016-06-21 12:55:10,Move ShapeConvexPolygon classes to module_convex_polygon.cc,0,,0
4d9ce6a58,2016-06-21 12:59:29,Move ShapeSimplePolygon classes to module_simple_polygon.cc,0,,0
598ecb674,2016-06-21 13:07:25,Move Spheropolygon classes to module_spheropolygon.cc,0,,0
ca12c1b7b,2016-06-21 13:12:55,Move ShapePolyhedron classes to module_polyhedron.cc,0,,0
ca45ddedc,2016-06-21 13:17:46,Move ShapeEllipsoid classes to module_ellipsoid.cc,0,,0
dc443f845,2016-06-21 13:23:19,Move ShapeFacetedSphere classes to module_faceted_sphere.cc,0,,0
5e41f4cff,2016-06-21 13:33:01,Move ShapeSphinx classes to module_sphinx.cc,0,,0
473b09938,2016-06-21 13:50:11,Move ShapeUnion<ShapeSphere> classes to module_union_sphere.cc,0,,0
c4c0b8b41,2016-06-21 14:08:41,Fix misnamed exports,1,,1
e2c29ef65,2016-06-21 14:28:07,Move spheropolhedron over to module_convex_spheropolyedron*.cc,0,,0
79452c902,2016-06-21 14:53:16,Remove incorrect ifdefs,0,,0
bb7b6c345,2016-06-21 20:54:10,all of hoomd module except bondedgroupdata converted successfully  template issues remain,0,,0
604927ca6,2016-06-21 21:09:34,Update pybind to v1.8,0,,0
8257316d2,2016-06-21 21:20:50,Sync with master,0,,0
f8310190c,2016-06-22 08:49:39,Merge branch 'hpmc-module-breakup',0,,0
1e3e88490,2016-06-22 11:00:05,Correct minimum tested gcc version,0,,0
